Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
543.0994,-1.36E-12,-1.78E+01,-4.75E-01,-2.80E+04,0.00E+00,0.00E+00,0.00E+00,8.25E-10,1.83E+02,0.00E+00,5.16E+02,6.33E+02,499,0.00E+00,0.00E+00,0.00E+00,-1.06E-09,-1.90E+03,-3.02E-07,-2.97E+04,-2.92E-05,-2.98E+04,-7.13E-04,-2.98E+04
544.1379,-1.25E-12,-1.76E+01,-4.75E-01,-2.80E+04,0.00E+00,0.00E+00,0.00E+00,7.49E-10,1.82E+02,0.00E+00,5.16E+02,6.26E+02,500,0.00E+00,0.00E+00,0.00E+00,-9.66E-10,-1.90E+03,-2.75E-07,-2.97E+04,-2.69E-05,-2.98E+04,-7.80E-04,-2.98E+04
545.1764,-1.14E-12,-1.73E+01,-4.75E-01,-2.80E+04,0.00E+00,0.00E+00,0.00E+00,6.80E-10,1.80E+02,0.00E+00,5.16E+02,6.20E+02,501,0.00E+00,0.00E+00,0.00E+00,-8.77E-10,-1.90E+03,-2.50E-07,-2.97E+04,-2.46E-05,-2.98E+04,-8.29E-04,-2.98E+04
546.2149,-1.04E-12,-1.71E+01,-4.75E-01,-2.80E+04,0.00E+00,0.00E+00,0.00E+00,6.17E-10,1.79E+02,0.00E+00,5.16E+02,6.13E+02,502,0.00E+00,0.00E+00,0.00E+00,-7.96E-10,-1.90E+03,-2.27E-07,-2.97E+04,-2.26E-05,-2.98E+04,-8.47E-04,-2.98E+04
547.2534,-9.45E-13,-1.69E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,5.60E-10,1.77E+02,0.00E+00,5.16E+02,6.07E+02,503,0.00E+00,0.00E+00,0.00E+00,-7.23E-10,-1.90E+03,-2.06E-07,-2.97E+04,-2.07E-05,-2.98E+04,-8.47E-04,-2.98E+04
548.2918,-8.62E-13,-1.67E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,5.09E-10,1.76E+02,0.00E+00,5.16E+02,6.00E+02,504,0.00E+00,0.00E+00,0.00E+00,-6.56E-10,-1.90E+03,-1.87E-07,-2.97E+04,-1.89E-05,-2.98E+04,-8.33E-04,-2.98E+04
549.3303,-7.85E-13,-1.64E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,4.62E-10,1.75E+02,0.00E+00,5.16E+02,5.94E+02,505,0.00E+00,0.00E+00,0.00E+00,-5.95E-10,-1.90E+03,-1.70E-07,-2.97E+04,-1.73E-05,-2.98E+04,-8.12E-04,-2.98E+04
550.3688,-7.16E-13,-1.62E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,4.19E-10,1.73E+02,0.00E+00,5.16E+02,5.88E+02,506,0.00E+00,0.00E+00,0.00E+00,-5.40E-10,-1.90E+03,-1.55E-07,-2.97E+04,-1.58E-05,-2.98E+04,-7.86E-04,-2.98E+04
551.4073,-6.52E-13,-1.60E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,3.81E-10,1.72E+02,0.00E+00,5.16E+02,5.82E+02,507,0.00E+00,0.00E+00,0.00E+00,-4.91E-10,-1.90E+03,-1.41E-07,-2.97E+04,-1.44E-05,-2.98E+04,-7.51E-04,-2.98E+04
552.4458,-5.94E-13,-1.58E+01,-4.75E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,3.46E-10,1.71E+02,0.00E+00,5.16E+02,5.76E+02,508,0.00E+00,0.00E+00,0.00E+00,-4.45E-10,-1.90E+03,-1.28E-07,-2.97E+04,-1.32E-05,-2.98E+04,-7.07E-04,-2.98E+04
553.4843,-5.41E-13,-1.56E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,3.14E-10,1.69E+02,0.00E+00,5.16E+02,5.70E+02,509,0.00E+00,0.00E+00,0.00E+00,-4.04E-10,-1.90E+03,-1.16E-07,-2.97E+04,-1.20E-05,-2.98E+04,-6.61E-04,-2.98E+04
554.5227,-4.93E-13,-1.54E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,2.85E-10,1.68E+02,0.00E+00,5.16E+02,5.64E+02,510,0.00E+00,0.00E+00,0.00E+00,-3.67E-10,-1.90E+03,-1.05E-07,-2.97E+04,-1.10E-05,-2.98E+04,-6.14E-04,-2.98E+04
555.5612,-4.49E-13,-1.52E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,2.59E-10,1.67E+02,0.00E+00,5.16E+02,5.58E+02,511,0.00E+00,0.00E+00,0.00E+00,-3.33E-10,-1.90E+03,-9.58E-08,-2.97E+04,-1.00E-05,-2.98E+04,-5.69E-04,-2.98E+04
556.5997,-4.09E-13,-1.50E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,2.35E-10,1.66E+02,0.00E+00,5.16E+02,5.52E+02,512,0.00E+00,0.00E+00,0.00E+00,-3.02E-10,-1.90E+03,-8.71E-08,-2.97E+04,-9.16E-06,-2.98E+04,-5.25E-04,-2.98E+04
557.6382,-3.72E-13,-1.48E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,2.13E-10,1.64E+02,0.00E+00,5.16E+02,5.47E+02,513,0.00E+00,0.00E+00,0.00E+00,-2.74E-10,-1.90E+03,-7.91E-08,-2.97E+04,-8.36E-06,-2.98E+04,-4.84E-04,-2.98E+04
558.6767,-3.39E-13,-1.46E+01,-4.75E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,1.94E-10,1.63E+02,0.00E+00,5.16E+02,5.41E+02,514,0.00E+00,0.00E+00,0.00E+00,-2.49E-10,-1.90E+03,-7.19E-08,-2.97E+04,-7.63E-06,-2.98E+04,-4.45E-04,-2.98E+04
559.7151,-3.08E-13,-1.43E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.76E-10,1.62E+02,0.00E+00,5.16E+02,5.36E+02,515,0.00E+00,0.00E+00,0.00E+00,-2.26E-10,-1.90E+03,-6.53E-08,-2.97E+04,-6.96E-06,-2.98E+04,-4.09E-04,-2.98E+04
560.7536,-2.80E-13,-1.42E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.60E-10,1.61E+02,0.00E+00,5.16E+02,5.30E+02,516,0.00E+00,0.00E+00,0.00E+00,-2.05E-10,-1.90E+03,-5.93E-08,-2.97E+04,-6.35E-06,-2.98E+04,-3.76E-04,-2.98E+04
561.7921,-2.55E-13,-1.40E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.45E-10,1.60E+02,0.00E+00,5.16E+02,5.25E+02,517,0.00E+00,0.00E+00,0.00E+00,-1.86E-10,-1.90E+03,-5.39E-08,-2.97E+04,-5.80E-06,-2.98E+04,-3.45E-04,-2.98E+04
562.8306,-2.32E-13,-1.38E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.32E-10,1.58E+02,0.00E+00,5.16E+02,5.20E+02,518,0.00E+00,0.00E+00,0.00E+00,-1.69E-10,-1.90E+03,-4.90E-08,-2.97E+04,-5.29E-06,-2.98E+04,-3.17E-04,-2.98E+04
563.8691,-2.11E-13,-1.36E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.19E-10,1.57E+02,0.00E+00,5.16E+02,5.14E+02,519,0.00E+00,0.00E+00,0.00E+00,-1.54E-10,-1.90E+03,-4.45E-08,-2.97E+04,-4.82E-06,-2.98E+04,-2.90E-04,-2.98E+04
564.9076,-1.92E-13,-1.34E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,1.08E-10,1.56E+02,0.00E+00,5.16E+02,5.09E+02,520,0.00E+00,0.00E+00,0.00E+00,-1.39E-10,-1.90E+03,-4.04E-08,-2.97E+04,-4.40E-06,-2.98E+04,-2.66E-04,-2.98E+04
565.946,-1.75E-13,-1.32E+01,-4.75E-01,-2.83E+04,0.00E+00,0.00E+00,0.00E+00,9.84E-11,1.55E+02,0.00E+00,5.16E+02,5.04E+02,521,0.00E+00,0.00E+00,0.00E+00,-1.27E-10,-1.90E+03,-3.67E-08,-2.97E+04,-4.01E-06,-2.98E+04,-2.44E-04,-2.98E+04
566.9845,-1.59E-13,-1.30E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,8.94E-11,1.54E+02,0.00E+00,5.16E+02,4.99E+02,522,0.00E+00,0.00E+00,0.00E+00,-1.15E-10,-1.90E+03,-3.34E-08,-2.97E+04,-3.66E-06,-2.98E+04,-2.24E-04,-2.98E+04
568.023,-1.44E-13,-1.28E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,8.11E-11,1.53E+02,0.00E+00,5.16E+02,4.94E+02,523,0.00E+00,0.00E+00,0.00E+00,-1.04E-10,-1.90E+03,-3.03E-08,-2.97E+04,-3.34E-06,-2.98E+04,-2.05E-04,-2.98E+04
569.0615,-1.31E-13,-1.26E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,7.37E-11,1.52E+02,0.00E+00,5.16E+02,4.89E+02,524,0.00E+00,0.00E+00,0.00E+00,-9.47E-11,-1.90E+03,-2.75E-08,-2.97E+04,-3.04E-06,-2.98E+04,-1.88E-04,-2.98E+04
570.1,-1.19E-13,-1.25E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,6.69E-11,1.51E+02,0.00E+00,5.16E+02,4.85E+02,525,0.00E+00,0.00E+00,0.00E+00,-8.60E-11,-1.90E+03,-2.50E-08,-2.97E+04,-2.78E-06,-2.98E+04,-1.72E-04,-2.98E+04
571.1384,-1.09E-13,-1.23E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,6.07E-11,1.50E+02,0.00E+00,5.16E+02,4.80E+02,526,0.00E+00,0.00E+00,0.00E+00,-7.81E-11,-1.90E+03,-2.27E-08,-2.97E+04,-2.53E-06,-2.98E+04,-1.58E-04,-2.98E+04
572.1769,-9.87E-14,-1.21E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,5.51E-11,1.49E+02,0.00E+00,5.16E+02,4.75E+02,527,0.00E+00,0.00E+00,0.00E+00,-7.09E-11,-1.90E+03,-2.06E-08,-2.97E+04,-2.31E-06,-2.98E+04,-1.44E-04,-2.98E+04
573.2154,-8.97E-14,-1.19E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,5.01E-11,1.48E+02,0.00E+00,5.16E+02,4.71E+02,528,0.00E+00,0.00E+00,0.00E+00,-6.43E-11,-1.90E+03,-1.88E-08,-2.97E+04,-2.10E-06,-2.98E+04,-1.32E-04,-2.98E+04
574.2539,-8.16E-14,-1.18E+01,-4.75E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,4.54E-11,1.47E+02,0.00E+00,5.16E+02,4.66E+02,529,0.00E+00,0.00E+00,0.00E+00,-5.84E-11,-1.90E+03,-1.70E-08,-2.97E+04,-1.92E-06,-2.98E+04,-1.21E-04,-2.98E+04
575.2924,-7.42E-14,-1.16E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,4.13E-11,1.46E+02,0.00E+00,5.16E+02,4.61E+02,530,0.00E+00,0.00E+00,0.00E+00,-5.30E-11,-1.90E+03,-1.55E-08,-2.97E+04,-1.75E-06,-2.98E+04,-1.11E-04,-2.98E+04
576.3309,-6.74E-14,-1.14E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,3.75E-11,1.45E+02,0.00E+00,5.16E+02,4.57E+02,531,0.00E+00,0.00E+00,0.00E+00,-4.81E-11,-1.90E+03,-1.41E-08,-2.97E+04,-1.60E-06,-2.98E+04,-1.02E-04,-2.98E+04
577.3693,-6.13E-14,-1.12E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,3.40E-11,1.44E+02,0.00E+00,5.16E+02,4.52E+02,532,0.00E+00,0.00E+00,0.00E+00,-4.37E-11,-1.90E+03,-1.28E-08,-2.97E+04,-1.45E-06,-2.98E+04,-9.30E-05,-2.98E+04
578.4078,-5.57E-14,-1.11E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,3.09E-11,1.43E+02,0.00E+00,5.16E+02,4.48E+02,533,0.00E+00,0.00E+00,0.00E+00,-3.97E-11,-1.90E+03,-1.16E-08,-2.97E+04,-1.33E-06,-2.98E+04,-8.51E-05,-2.98E+04
579.4463,-5.06E-14,-1.09E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,2.80E-11,1.42E+02,0.00E+00,5.16E+02,4.44E+02,534,0.00E+00,0.00E+00,0.00E+00,-3.60E-11,-1.90E+03,-1.06E-08,-2.97E+04,-1.21E-06,-2.98E+04,-7.79E-05,-2.98E+04
580.4848,-4.60E-14,-1.08E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,2.55E-11,1.41E+02,0.00E+00,5.16E+02,4.39E+02,535,0.00E+00,0.00E+00,0.00E+00,-3.27E-11,-1.90E+03,-9.59E-09,-2.97E+04,-1.10E-06,-2.98E+04,-7.13E-05,-2.98E+04
581.5233,-4.18E-14,-1.06E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,2.31E-11,1.40E+02,0.00E+00,5.16E+02,4.35E+02,536,0.00E+00,0.00E+00,0.00E+00,-2.97E-11,-1.90E+03,-8.71E-09,-2.97E+04,-1.01E-06,-2.98E+04,-6.53E-05,-2.98E+04
582.5617,-3.80E-14,-1.05E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,2.10E-11,1.39E+02,0.00E+00,5.16E+02,4.31E+02,537,0.00E+00,0.00E+00,0.00E+00,-2.69E-11,-1.90E+03,-7.91E-09,-2.97E+04,-9.16E-07,-2.98E+04,-5.97E-05,-2.98E+04
583.6002,-3.45E-14,-1.03E+01,-4.75E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,1.91E-11,1.38E+02,0.00E+00,5.16E+02,4.27E+02,538,0.00E+00,0.00E+00,0.00E+00,-2.45E-11,-1.90E+03,-7.19E-09,-2.97E+04,-8.35E-07,-2.98E+04,-5.47E-05,-2.98E+04
584.6387,-3.13E-14,-1.02E+01,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.73E-11,1.37E+02,0.00E+00,5.16E+02,4.22E+02,539,0.00E+00,0.00E+00,0.00E+00,-2.22E-11,-1.90E+03,-6.53E-09,-2.97E+04,-7.62E-07,-2.98E+04,-5.00E-05,-2.98E+04
585.6772,-2.85E-14,-1.00E+01,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.57E-11,1.36E+02,0.00E+00,5.16E+02,4.18E+02,540,0.00E+00,0.00E+00,0.00E+00,-2.02E-11,-1.90E+03,-5.94E-09,-2.97E+04,-6.94E-07,-2.98E+04,-4.58E-05,-2.98E+04
586.7157,-2.59E-14,-9.88E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.43E-11,1.35E+02,0.00E+00,5.16E+02,4.14E+02,541,0.00E+00,0.00E+00,0.00E+00,-1.83E-11,-1.90E+03,-5.39E-09,-2.97E+04,-6.33E-07,-2.98E+04,-4.19E-05,-2.98E+04
587.7542,-2.35E-14,-9.75E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.29E-11,1.35E+02,0.00E+00,5.16E+02,4.10E+02,542,0.00E+00,0.00E+00,0.00E+00,-1.66E-11,-1.90E+03,-4.90E-09,-2.97E+04,-5.77E-07,-2.98E+04,-3.84E-05,-2.98E+04
588.7926,-2.14E-14,-9.62E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.18E-11,1.34E+02,0.00E+00,5.16E+02,4.05E+02,543,0.00E+00,0.00E+00,0.00E+00,-1.51E-11,-1.90E+03,-4.45E-09,-2.97E+04,-5.26E-07,-2.98E+04,-3.51E-05,-2.98E+04
589.8311,-1.94E-14,-9.51E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,1.07E-11,1.33E+02,0.00E+00,5.16E+02,4.01E+02,544,0.00E+00,0.00E+00,0.00E+00,-1.37E-11,-1.90E+03,-4.05E-09,-2.97E+04,-4.79E-07,-2.98E+04,-3.21E-05,-2.98E+04
590.8696,-1.76E-14,-9.42E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,9.69E-12,1.32E+02,0.00E+00,5.16E+02,3.97E+02,545,0.00E+00,0.00E+00,0.00E+00,-1.24E-11,-1.90E+03,-3.68E-09,-2.97E+04,-4.37E-07,-2.98E+04,-2.94E-05,-2.98E+04
591.9081,-1.60E-14,-9.34E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,8.80E-12,1.31E+02,0.00E+00,5.16E+02,3.93E+02,546,0.00E+00,0.00E+00,0.00E+00,-1.13E-11,-1.90E+03,-3.34E-09,-2.97E+04,-3.98E-07,-2.98E+04,-2.69E-05,-2.98E+04
592.9466,-1.45E-14,-9.29E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,7.99E-12,1.30E+02,0.00E+00,5.16E+02,3.88E+02,547,0.00E+00,0.00E+00,0.00E+00,-1.02E-11,-1.90E+03,-3.03E-09,-2.97E+04,-3.63E-07,-2.98E+04,-2.46E-05,-2.98E+04
593.985,-1.32E-14,-9.27E+00,-4.75E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,7.25E-12,1.29E+02,0.00E+00,5.16E+02,3.84E+02,548,0.00E+00,0.00E+00,0.00E+00,-9.30E-12,-1.90E+03,-2.76E-09,-2.97E+04,-3.31E-07,-2.98E+04,-2.25E-05,-2.98E+04
595.0235,-1.20E-14,-9.30E+00,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,6.58E-12,1.28E+02,0.00E+00,5.16E+02,3.80E+02,549,0.00E+00,0.00E+00,0.00E+00,-8.45E-12,-1.90E+03,-2.50E-09,-2.97E+04,-3.02E-07,-2.98E+04,-2.06E-05,-2.98E+04
596.062,-1.09E-14,-9.39E+00,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,5.98E-12,1.27E+02,0.00E+00,5.16E+02,3.75E+02,550,0.00E+00,0.00E+00,0.00E+00,-7.67E-12,-1.90E+03,-2.28E-09,-2.97E+04,-2.75E-07,-2.98E+04,-1.88E-05,-2.98E+04
597.1005,-9.90E-15,-9.56E+00,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,5.43E-12,1.26E+02,0.00E+00,5.16E+02,3.70E+02,551,0.00E+00,0.00E+00,0.00E+00,-6.96E-12,-1.90E+03,-2.07E-09,-2.97E+04,-2.51E-07,-2.98E+04,-1.72E-05,-2.98E+04
598.139,-8.99E-15,-9.83E+00,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,4.93E-12,1.25E+02,0.00E+00,5.16E+02,3.66E+02,552,0.00E+00,0.00E+00,0.00E+00,-6.32E-12,-1.90E+03,-1.88E-09,-2.97E+04,-2.28E-07,-2.98E+04,-1.58E-05,-2.98E+04
599.1775,-8.17E-15,-1.02E+01,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,4.47E-12,1.24E+02,0.00E+00,5.16E+02,3.61E+02,553,0.00E+00,0.00E+00,0.00E+00,-5.74E-12,-1.90E+03,-1.71E-09,-2.97E+04,-2.08E-07,-2.98E+04,-1.44E-05,-2.98E+04
600.2159,-7.42E-15,-1.08E+01,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,4.06E-12,1.22E+02,0.00E+00,5.16E+02,3.56E+02,554,0.00E+00,0.00E+00,0.00E+00,-5.21E-12,-1.90E+03,-1.55E-09,-2.97E+04,-1.90E-07,-2.98E+04,-1.32E-05,-2.98E+04
601.2544,-6.74E-15,-1.16E+01,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,3.69E-12,1.20E+02,0.00E+00,5.16E+02,3.50E+02,555,0.00E+00,0.00E+00,0.00E+00,-4.73E-12,-1.90E+03,-1.41E-09,-2.97E+04,-1.73E-07,-2.98E+04,-1.21E-05,-2.98E+04
602.2929,-6.12E-15,-1.26E+01,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,3.35E-12,1.18E+02,0.00E+00,5.16E+02,3.44E+02,556,0.00E+00,0.00E+00,0.00E+00,-4.29E-12,-1.90E+03,-1.28E-09,-2.97E+04,-1.58E-07,-2.98E+04,-1.10E-05,-2.98E+04
603.3314,-5.56E-15,-1.44E+01,-4.75E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,3.04E-12,1.16E+02,0.00E+00,5.16E+02,3.38E+02,557,0.00E+00,0.00E+00,0.00E+00,-3.90E-12,-1.90E+03,-1.16E-09,-2.97E+04,-1.44E-07,-2.98E+04,-1.01E-05,-2.98E+04
604.3699,-5.05E-15,-1.71E+01,-4.75E-01,-2.88E+04,0.00E+00,0.00E+00,0.00E+00,2.76E-12,1.14E+02,0.00E+00,5.16E+02,3.32E+02,558,0.00E+00,0.00E+00,0.00E+00,-3.54E-12,-1.90E+03,-1.06E-09,-2.97E+04,-1.31E-07,-2.98E+04,-9.23E-06,-2.98E+04
605.4083,-4.58E-15,-1.97E+01,-4.75E-01,-2.88E+04,0.00E+00,0.00E+00,0.00E+00,2.51E-12,1.11E+02,0.00E+00,5.16E+02,3.24E+02,559,0.00E+00,0.00E+00,0.00E+00,-3.21E-12,-1.90E+03,-9.61E-10,-2.97E+04,-1.19E-07,-2.98E+04,-8.45E-06,-2.98E+04
606.4468,-4.16E-15,-2.20E+01,-4.75E-01,-2.88E+04,0.00E+00,0.00E+00,0.00E+00,2.28E-12,1.08E+02,0.00E+00,5.16E+02,3.16E+02,560,0.00E+00,0.00E+00,0.00E+00,-2.92E-12,-1.90E+03,-8.73E-10,-2.97E+04,-1.09E-07,-2.98E+04,-7.72E-06,-2.98E+04
607.4853,-3.78E-15,-2.41E+01,-4.75E-01,-2.88E+04,0.00E+00,0.00E+00,0.00E+00,2.07E-12,1.05E+02,0.00E+00,5.16E+02,3.07E+02,561,0.00E+00,0.00E+00,0.00E+00,-2.65E-12,-1.90E+03,-7.93E-10,-2.97E+04,-9.91E-08,-2.98E+04,-7.06E-06,-2.98E+04
608.5238,-3.43E-15,-2.60E+01,-4.75E-01,-2.89E+04,0.00E+00,0.00E+00,0.00E+00,1.88E-12,1.02E+02,0.00E+00,5.16E+02,2.97E+02,562,0.00E+00,0.00E+00,0.00E+00,-2.40E-12,-1.90E+03,-7.21E-10,-2.97E+04,-9.03E-08,-2.98E+04,-6.46E-06,-2.98E+04
609.5623,-3.12E-15,-2.77E+01,-4.75E-01,-2.89E+04,0.00E+00,0.00E+00,0.00E+00,1.70E-12,9.83E+01,0.00E+00,5.16E+02,2.86E+02,563,0.00E+00,0.00E+00,0.00E+00,-2.18E-12,-1.90E+03,-6.55E-10,-2.97E+04,-8.23E-08,-2.98E+04,-5.91E-06,-2.98E+04
610.6008,-2.83E-15,-2.99E+01,-4.75E-01,-2.89E+04,0.00E+00,0.00E+00,0.00E+00,1.55E-12,9.51E+01,0.00E+00,5.16E+02,2.75E+02,564,0.00E+00,0.00E+00,0.00E+00,-1.98E-12,-1.90E+03,-5.95E-10,-2.97E+04,-7.50E-08,-2.98E+04,-5.40E-06,-2.98E+04
611.6392,-2.57E-15,-3.21E+01,-4.75E-01,-2.90E+04,0.00E+00,0.00E+00,0.00E+00,1.40E-12,9.16E+01,0.00E+00,5.16E+02,2.64E+02,565,0.00E+00,0.00E+00,0.00E+00,-1.80E-12,-1.90E+03,-5.41E-10,-2.97E+04,-6.83E-08,-2.98E+04,-4.94E-06,-2.98E+04
612.9893,-2.32E-15,-3.33E+01,-4.75E-01,-2.90E+04,0.00E+00,0.00E+00,0.00E+00,1.28E-12,8.72E+01,0.00E+00,5.16E+02,2.47E+02,566,0.00E+00,0.00E+00,0.00E+00,-1.59E-12,-1.90E+03,-4.78E-10,-2.97E+04,-6.06E-08,-2.98E+04,-4.40E-06,-2.98E+04
614.7443,-2.03E-15,-3.35E+01,-4.75E-01,-2.91E+04,0.00E+00,0.00E+00,0.00E+00,1.13E-12,8.14E+01,0.00E+00,5.16E+02,2.25E+02,567,0.00E+00,0.00E+00,0.00E+00,-1.35E-12,-1.90E+03,-4.07E-10,-2.97E+04,-5.18E-08,-2.98E+04,-3.78E-06,-2.98E+04
616.6124,-1.73E-15,-3.28E+01,-4.75E-01,-2.91E+04,0.00E+00,0.00E+00,0.00E+00,9.58E-13,7.53E+01,0.00E+00,5.16E+02,2.03E+02,568,0.00E+00,0.00E+00,0.00E+00,-1.14E-12,-1.90E+03,-3.43E-10,-2.97E+04,-4.38E-08,-2.98E+04,-3.22E-06,-2.98E+04
618.482,-1.47E-15,-3.13E+01,-4.75E-01,-2.92E+04,0.00E+00,0.00E+00,0.00E+00,8.07E-13,6.96E+01,0.00E+00,5.16E+02,1.81E+02,569,0.00E+00,0.00E+00,0.00E+00,-9.58E-13,-1.90E+03,-2.89E-10,-2.97E+04,-3.71E-08,-2.98E+04,-2.74E-06,-2.98E+04
620.3464,-1.24E-15,-2.95E+01,-4.75E-01,-2.92E+04,0.00E+00,0.00E+00,0.00E+00,6.80E-13,6.41E+01,0.00E+00,5.16E+02,1.61E+02,570,0.00E+00,0.00E+00,0.00E+00,-8.08E-13,-1.90E+03,-2.44E-10,-2.97E+04,-3.14E-08,-2.98E+04,-2.34E-06,-2.98E+04
622.2109,-1.04E-15,-2.76E+01,-4.75E-01,-2.93E+04,0.00E+00,0.00E+00,0.00E+00,5.73E-13,5.90E+01,0.00E+00,5.16E+02,1.41E+02,571,0.00E+00,0.00E+00,0.00E+00,-6.80E-13,-1.90E+03,-2.06E-10,-2.97E+04,-2.66E-08,-2.98E+04,-1.99E-06,-2.98E+04
624.077,-8.82E-16,-2.56E+01,-4.75E-01,-2.93E+04,0.00E+00,0.00E+00,0.00E+00,4.83E-13,5.42E+01,0.00E+00,5.16E+02,1.23E+02,572,0.00E+00,0.00E+00,0.00E+00,-5.73E-13,-1.90E+03,-1.73E-10,-2.97E+04,-2.25E-08,-2.98E+04,-1.70E-06,-2.98E+04
625.9431,-7.44E-16,-2.37E+01,-4.75E-01,-2.94E+04,0.00E+00,0.00E+00,0.00E+00,4.07E-13,4.98E+01,0.00E+00,5.16E+02,1.07E+02,573,0.00E+00,0.00E+00,0.00E+00,-4.83E-13,-1.90E+03,-1.46E-10,-2.97E+04,-1.91E-08,-2.98E+04,-1.44E-06,-2.98E+04
627.8042,-6.28E-16,-2.18E+01,-4.75E-01,-2.94E+04,0.00E+00,0.00E+00,0.00E+00,3.43E-13,4.57E+01,0.00E+00,5.16E+02,9.17E+01,574,0.00E+00,0.00E+00,0.00E+00,-4.07E-13,-1.90E+03,-1.23E-10,-2.97E+04,-1.62E-08,-2.98E+04,-1.23E-06,-2.98E+04
629.6653,-5.30E-16,-2.00E+01,-4.75E-01,-2.95E+04,0.00E+00,0.00E+00,0.00E+00,2.89E-13,4.19E+01,0.00E+00,5.16E+02,7.76E+01,575,0.00E+00,0.00E+00,0.00E+00,-3.43E-13,-1.90E+03,-1.04E-10,-2.97E+04,-1.37E-08,-2.98E+04,-1.05E-06,-2.98E+04
