Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
853.2575,-2.06E-20,-3.28E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.88E-03,0.00E+00,1.43E+04,-9.00E+01,798,0.00E+00,0.00E+00,0.00E+00,-4.53E-19,-1.82E+03,1.50E-16,-1.87E+04,-1.18E-14,-1.57E+04,-1.87E-12,-1.57E+04
853.6211,-1.98E-20,-3.25E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.86E-03,0.00E+00,1.43E+04,-9.00E+01,799,0.00E+00,0.00E+00,0.00E+00,-7.36E-19,-1.82E+03,1.50E-16,-1.87E+04,-1.17E-14,-1.57E+04,-1.85E-12,-1.57E+04
853.9847,-1.90E-20,-3.22E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.84E-03,0.00E+00,1.43E+04,-9.00E+01,800,0.00E+00,0.00E+00,0.00E+00,-5.96E-19,-1.82E+03,1.50E-16,-1.87E+04,-1.17E-14,-1.57E+04,-1.84E-12,-1.57E+04
854.3483,-1.83E-20,-3.19E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.82E-03,0.00E+00,1.43E+04,-9.00E+01,801,0.00E+00,0.00E+00,0.00E+00,1.67E-19,-1.82E+03,1.50E-16,-1.87E+04,-1.16E-14,-1.57E+04,-1.83E-12,-1.57E+04
854.7119,-1.76E-20,-3.15E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.80E-03,0.00E+00,1.43E+04,-9.00E+01,802,0.00E+00,0.00E+00,0.00E+00,1.61E-18,-1.82E+03,1.50E-16,-1.87E+04,-1.16E-14,-1.57E+04,-1.82E-12,-1.57E+04
855.1846,-1.68E-20,-3.12E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.78E-03,0.00E+00,1.43E+04,-9.00E+01,803,0.00E+00,0.00E+00,0.00E+00,4.22E-18,-1.82E+03,1.50E-16,-1.87E+04,-1.15E-14,-1.57E+04,-1.80E-12,-1.57E+04
855.6573,-1.60E-20,-3.08E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.75E-03,0.00E+00,1.43E+04,-9.00E+01,804,0.00E+00,0.00E+00,0.00E+00,6.55E-18,-1.82E+03,1.49E-16,-1.87E+04,-1.15E-14,-1.57E+04,-1.78E-12,-1.57E+04
856.1299,-1.52E-20,-3.04E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.73E-03,0.00E+00,1.43E+04,-9.00E+01,805,0.00E+00,0.00E+00,0.00E+00,7.51E-18,-1.82E+03,1.49E-16,-1.87E+04,-1.14E-14,-1.57E+04,-1.77E-12,-1.57E+04
856.6026,-1.44E-20,-3.01E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.70E-03,0.00E+00,1.43E+04,-9.00E+01,806,0.00E+00,0.00E+00,0.00E+00,6.54E-18,-1.82E+03,1.49E-16,-1.87E+04,-1.14E-14,-1.57E+04,-1.75E-12,-1.57E+04
857.0753,-1.37E-20,-2.97E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.68E-03,0.00E+00,1.43E+04,-9.00E+01,807,0.00E+00,0.00E+00,0.00E+00,5.11E-18,-1.82E+03,1.49E-16,-1.87E+04,-1.13E-14,-1.57E+04,-1.74E-12,-1.57E+04
857.548,-1.31E-20,-2.94E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.66E-03,0.00E+00,1.43E+04,-9.00E+01,808,0.00E+00,0.00E+00,0.00E+00,3.64E-18,-1.82E+03,1.48E-16,-1.87E+04,-1.13E-14,-1.57E+04,-1.72E-12,-1.57E+04
858.0207,-1.24E-20,-2.90E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.63E-03,0.00E+00,1.43E+04,-9.00E+01,809,0.00E+00,0.00E+00,0.00E+00,2.30E-18,-1.82E+03,1.48E-16,-1.87E+04,-1.12E-14,-1.57E+04,-1.71E-12,-1.57E+04
858.4934,-1.18E-20,-2.87E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.61E-03,0.00E+00,1.43E+04,-9.00E+01,810,0.00E+00,0.00E+00,0.00E+00,1.43E-18,-1.82E+03,1.48E-16,-1.87E+04,-1.12E-14,-1.57E+04,-1.69E-12,-1.57E+04
858.966,-1.13E-20,-2.84E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.59E-03,0.00E+00,1.43E+04,-9.00E+01,811,0.00E+00,0.00E+00,0.00E+00,3.69E-19,-1.82E+03,1.48E-16,-1.87E+04,-1.11E-14,-1.57E+04,-1.68E-12,-1.57E+04
859.4387,-1.07E-20,-2.81E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.57E-03,0.00E+00,1.43E+04,-9.00E+01,812,0.00E+00,0.00E+00,0.00E+00,-6.78E-19,-1.82E+03,1.47E-16,-1.87E+04,-1.11E-14,-1.57E+04,-1.66E-12,-1.57E+04
859.9114,-1.02E-20,-2.78E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.55E-03,0.00E+00,1.43E+04,-9.00E+01,813,0.00E+00,0.00E+00,0.00E+00,-1.41E-18,-1.82E+03,1.47E-16,-1.87E+04,-1.10E-14,-1.57E+04,-1.65E-12,-1.57E+04
860.3841,-9.72E-21,-2.75E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.52E-03,0.00E+00,1.43E+04,-9.00E+01,814,0.00E+00,0.00E+00,0.00E+00,-2.12E-18,-1.82E+03,1.47E-16,-1.87E+04,-1.10E-14,-1.57E+04,-1.63E-12,-1.57E+04
860.8568,-9.26E-21,-2.73E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.50E-03,0.00E+00,1.43E+04,-9.00E+01,815,0.00E+00,0.00E+00,0.00E+00,-2.65E-18,-1.82E+03,1.47E-16,-1.87E+04,-1.09E-14,-1.57E+04,-1.62E-12,-1.57E+04
861.3294,-8.82E-21,-2.70E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.48E-03,0.00E+00,1.43E+04,-9.00E+01,816,0.00E+00,0.00E+00,0.00E+00,-3.01E-18,-1.82E+03,1.46E-16,-1.87E+04,-1.09E-14,-1.57E+04,-1.60E-12,-1.57E+04
861.8021,-8.41E-21,-2.67E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.46E-03,0.00E+00,1.43E+04,-9.00E+01,817,0.00E+00,0.00E+00,0.00E+00,-3.12E-18,-1.82E+03,1.46E-16,-1.87E+04,-1.08E-14,-1.57E+04,-1.59E-12,-1.57E+04
862.2748,-8.01E-21,-2.65E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.44E-03,0.00E+00,1.43E+04,-9.00E+01,818,0.00E+00,0.00E+00,0.00E+00,-3.25E-18,-1.82E+03,1.46E-16,-1.87E+04,-1.08E-14,-1.57E+04,-1.58E-12,-1.57E+04
862.7475,-7.63E-21,-2.62E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.42E-03,0.00E+00,1.43E+04,-9.00E+01,819,0.00E+00,0.00E+00,0.00E+00,-3.43E-18,-1.82E+03,1.46E-16,-1.87E+04,-1.07E-14,-1.57E+04,-1.56E-12,-1.57E+04
863.2202,-7.27E-21,-2.60E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.40E-03,0.00E+00,1.43E+04,-9.00E+01,820,0.00E+00,0.00E+00,0.00E+00,-3.50E-18,-1.82E+03,1.45E-16,-1.87E+04,-1.07E-14,-1.57E+04,-1.55E-12,-1.57E+04
863.6929,-6.93E-21,-2.57E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.38E-03,0.00E+00,1.43E+04,-9.00E+01,821,0.00E+00,0.00E+00,0.00E+00,-3.58E-18,-1.82E+03,1.45E-16,-1.87E+04,-1.06E-14,-1.57E+04,-1.54E-12,-1.57E+04
864.1655,-6.61E-21,-2.55E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.36E-03,0.00E+00,1.43E+04,-9.00E+01,822,0.00E+00,0.00E+00,0.00E+00,-3.53E-18,-1.82E+03,1.45E-16,-1.87E+04,-1.06E-14,-1.57E+04,-1.52E-12,-1.57E+04
864.6382,-6.30E-21,-2.52E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.34E-03,0.00E+00,1.43E+04,-9.00E+01,823,0.00E+00,0.00E+00,0.00E+00,-3.41E-18,-1.82E+03,1.45E-16,-1.87E+04,-1.05E-14,-1.57E+04,-1.51E-12,-1.57E+04
865.1109,-6.01E-21,-2.50E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.32E-03,0.00E+00,1.43E+04,-9.00E+01,824,0.00E+00,0.00E+00,0.00E+00,-3.31E-18,-1.82E+03,1.44E-16,-1.87E+04,-1.05E-14,-1.57E+04,-1.50E-12,-1.57E+04
865.5836,-5.73E-21,-2.47E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.30E-03,0.00E+00,1.43E+04,-9.00E+01,825,0.00E+00,0.00E+00,0.00E+00,-3.35E-18,-1.82E+03,1.44E-16,-1.87E+04,-1.04E-14,-1.57E+04,-1.48E-12,-1.57E+04
866.0563,-5.46E-21,-2.45E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.28E-03,0.00E+00,1.43E+04,-9.00E+01,826,0.00E+00,0.00E+00,0.00E+00,-3.31E-18,-1.82E+03,1.44E-16,-1.87E+04,-1.03E-14,-1.57E+04,-1.47E-12,-1.57E+04
866.5289,-5.21E-21,-2.42E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.26E-03,0.00E+00,1.43E+04,-9.00E+01,827,0.00E+00,0.00E+00,0.00E+00,-3.23E-18,-1.82E+03,1.44E-16,-1.87E+04,-1.03E-14,-1.57E+04,-1.46E-12,-1.57E+04
867.0016,-4.97E-21,-2.40E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.24E-03,0.00E+00,1.43E+04,-9.00E+01,828,0.00E+00,0.00E+00,0.00E+00,-3.11E-18,-1.82E+03,1.43E-16,-1.87E+04,-1.02E-14,-1.57E+04,-1.45E-12,-1.57E+04
867.4743,-4.74E-21,-2.38E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.22E-03,0.00E+00,1.43E+04,-9.00E+01,829,0.00E+00,0.00E+00,0.00E+00,-2.97E-18,-1.82E+03,1.43E-16,-1.87E+04,-1.02E-14,-1.57E+04,-1.43E-12,-1.57E+04
867.947,-4.52E-21,-2.35E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.20E-03,0.00E+00,1.43E+04,-9.00E+01,830,0.00E+00,0.00E+00,0.00E+00,-2.85E-18,-1.82E+03,1.42E-16,-1.87E+04,-1.01E-14,-1.57E+04,-1.42E-12,-1.57E+04
868.4197,-4.31E-21,-2.33E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.61E-13,2.18E-03,0.00E+00,1.43E+04,-9.00E+01,831,0.00E+00,0.00E+00,0.00E+00,-2.75E-18,-1.82E+03,1.41E-16,-1.87E+04,-1.01E-14,-1.57E+04,-1.41E-12,-1.57E+04
868.8924,-4.11E-21,-2.31E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.16E-03,0.00E+00,1.43E+04,-9.00E+01,832,0.00E+00,0.00E+00,0.00E+00,-2.65E-18,-1.82E+03,1.38E-16,-1.87E+04,-1.00E-14,-1.57E+04,-1.40E-12,-1.57E+04
869.365,-3.92E-21,-2.29E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.15E-03,0.00E+00,1.43E+04,-9.00E+01,833,0.00E+00,0.00E+00,0.00E+00,-2.54E-18,-1.82E+03,1.31E-16,-1.87E+04,-9.99E-15,-1.57E+04,-1.38E-12,-1.57E+04
869.8377,-3.74E-21,-2.26E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.13E-03,0.00E+00,1.43E+04,-9.00E+01,834,0.00E+00,0.00E+00,0.00E+00,-2.43E-18,-1.82E+03,1.14E-16,-1.87E+04,-9.94E-15,-1.57E+04,-1.37E-12,-1.57E+04
870.3104,-3.57E-21,-2.24E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.11E-03,0.00E+00,1.43E+04,-9.00E+01,835,0.00E+00,0.00E+00,0.00E+00,-2.33E-18,-1.82E+03,6.79E-17,-1.87E+04,-9.89E-15,-1.57E+04,-1.36E-12,-1.57E+04
870.7831,-3.41E-21,-2.22E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.09E-03,0.00E+00,1.43E+04,-9.00E+01,836,0.00E+00,0.00E+00,0.00E+00,-2.23E-18,-1.82E+03,-2.25E-18,-1.87E+04,-9.84E-15,-1.57E+04,-1.35E-12,-1.57E+04
871.2558,-3.25E-21,-2.20E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.08E-03,0.00E+00,1.43E+04,-9.00E+01,837,0.00E+00,0.00E+00,0.00E+00,-2.13E-18,-1.82E+03,-7.14E-17,-1.87E+04,-9.79E-15,-1.57E+04,-1.34E-12,-1.57E+04
871.7284,-3.10E-21,-2.17E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.06E-03,0.00E+00,1.43E+04,-9.00E+01,838,0.00E+00,0.00E+00,0.00E+00,-2.04E-18,-1.82E+03,-2.15E-16,-1.87E+04,-9.75E-15,-1.57E+04,-1.33E-12,-1.57E+04
872.2011,-2.96E-21,-2.15E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.04E-03,0.00E+00,1.43E+04,-9.00E+01,839,0.00E+00,0.00E+00,0.00E+00,-1.95E-18,-1.82E+03,-4.13E-16,-1.87E+04,-9.70E-15,-1.57E+04,-1.32E-12,-1.57E+04
872.8156,-2.81E-21,-2.13E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.60E-13,2.02E-03,0.00E+00,1.43E+04,-9.00E+01,840,0.00E+00,0.00E+00,0.00E+00,-1.84E-18,-1.82E+03,-7.18E-16,-1.87E+04,-9.64E-15,-1.57E+04,-1.30E-12,-1.57E+04
873.4301,-2.64E-21,-2.10E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.59E-13,2.00E-03,0.00E+00,1.43E+04,-9.00E+01,841,0.00E+00,0.00E+00,0.00E+00,-1.74E-18,-1.82E+03,-8.99E-16,-1.87E+04,-9.58E-15,-1.57E+04,-1.29E-12,-1.57E+04
874.0446,-2.49E-21,-2.07E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.59E-13,1.98E-03,0.00E+00,1.43E+04,-9.00E+01,842,0.00E+00,0.00E+00,0.00E+00,-1.64E-18,-1.82E+03,-1.00E-15,-1.87E+04,-9.52E-15,-1.57E+04,-1.27E-12,-1.57E+04
874.6591,-2.34E-21,-2.05E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.58E-13,1.95E-03,0.00E+00,1.43E+04,-9.00E+01,843,0.00E+00,0.00E+00,0.00E+00,-1.55E-18,-1.82E+03,-1.14E-15,-1.87E+04,-9.46E-15,-1.57E+04,-1.26E-12,-1.57E+04
875.2736,-2.21E-21,-2.02E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.58E-13,1.93E-03,0.00E+00,1.43E+04,-9.00E+01,844,0.00E+00,0.00E+00,0.00E+00,-1.47E-18,-1.82E+03,-1.34E-15,-1.87E+04,-9.40E-15,-1.57E+04,-1.25E-12,-1.57E+04
875.888,-2.08E-21,-1.99E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.57E-13,1.91E-03,0.00E+00,1.43E+04,-9.00E+01,845,0.00E+00,0.00E+00,0.00E+00,-1.39E-18,-1.82E+03,-1.71E-15,-1.87E+04,-9.35E-15,-1.57E+04,-1.23E-12,-1.57E+04
876.5025,-1.95E-21,-1.97E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.56E-13,1.89E-03,0.00E+00,1.43E+04,-9.00E+01,846,0.00E+00,0.00E+00,0.00E+00,-1.31E-18,-1.82E+03,-1.90E-15,-1.87E+04,-9.29E-15,-1.57E+04,-1.22E-12,-1.57E+04
877.117,-1.84E-21,-1.94E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.55E-13,1.87E-03,0.00E+00,1.43E+04,-9.00E+01,847,0.00E+00,0.00E+00,0.00E+00,-1.24E-18,-1.82E+03,-2.15E-15,-1.87E+04,-9.24E-15,-1.57E+04,-1.21E-12,-1.57E+04
877.7315,-1.73E-21,-1.92E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.54E-13,1.85E-03,0.00E+00,1.43E+04,-9.00E+01,848,0.00E+00,0.00E+00,0.00E+00,-1.17E-18,-1.82E+03,-2.28E-15,-1.87E+04,-9.19E-15,-1.57E+04,-1.19E-12,-1.57E+04
878.346,-1.63E-21,-1.89E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.53E-13,1.83E-03,0.00E+00,1.43E+04,-9.00E+01,849,0.00E+00,0.00E+00,0.00E+00,-1.11E-18,-1.82E+03,-2.32E-15,-1.87E+04,-9.14E-15,-1.57E+04,-1.18E-12,-1.57E+04
878.9605,-1.54E-21,-1.87E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.51E-13,1.81E-03,0.00E+00,1.43E+04,-9.00E+01,850,0.00E+00,0.00E+00,0.00E+00,-1.05E-18,-1.82E+03,-2.41E-15,-1.87E+04,-9.11E-15,-1.57E+04,-1.17E-12,-1.57E+04
879.575,-1.45E-21,-1.84E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.49E-13,1.79E-03,0.00E+00,1.43E+04,-9.00E+01,851,0.00E+00,0.00E+00,0.00E+00,-9.93E-19,-1.82E+03,-2.39E-15,-1.87E+04,-9.09E-15,-1.57E+04,-1.16E-12,-1.57E+04
880.1894,-1.36E-21,-1.82E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.47E-13,1.78E-03,0.00E+00,1.43E+04,-9.00E+01,852,0.00E+00,0.00E+00,0.00E+00,-9.39E-19,-1.82E+03,-2.36E-15,-1.87E+04,-9.12E-15,-1.57E+04,-1.14E-12,-1.57E+04
880.8039,-1.28E-21,-1.79E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.43E-13,1.76E-03,0.00E+00,1.43E+04,-9.00E+01,853,0.00E+00,0.00E+00,0.00E+00,-8.90E-19,-1.82E+03,-2.28E-15,-1.87E+04,-9.22E-15,-1.57E+04,-1.13E-12,-1.57E+04
881.4184,-1.21E-21,-1.77E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.40E-13,1.74E-03,0.00E+00,1.43E+04,-9.00E+01,854,0.00E+00,0.00E+00,0.00E+00,-8.42E-19,-1.82E+03,-2.25E-15,-1.87E+04,-9.48E-15,-1.57E+04,-1.12E-12,-1.57E+04
882.0329,-1.14E-21,-1.75E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.35E-13,1.72E-03,0.00E+00,1.43E+04,-9.00E+01,855,0.00E+00,0.00E+00,0.00E+00,-7.98E-19,-1.82E+03,-2.18E-15,-1.87E+04,-1.01E-14,-1.57E+04,-1.11E-12,-1.57E+04
882.6474,-1.07E-21,-1.72E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.30E-13,1.70E-03,0.00E+00,1.43E+04,-9.00E+01,856,0.00E+00,0.00E+00,0.00E+00,-7.56E-19,-1.82E+03,-2.09E-15,-1.87E+04,-1.14E-14,-1.57E+04,-1.10E-12,-1.57E+04
883.2619,-1.01E-21,-1.70E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.23E-13,1.68E-03,0.00E+00,1.43E+04,-9.00E+01,857,0.00E+00,0.00E+00,0.00E+00,-7.16E-19,-1.82E+03,-1.97E-15,-1.87E+04,-1.43E-14,-1.57E+04,-1.09E-12,-1.57E+04
884.0607,-9.48E-22,-1.68E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.16E-13,1.66E-03,0.00E+00,1.43E+04,-9.00E+01,858,0.00E+00,0.00E+00,0.00E+00,-6.68E-19,-1.82E+03,-1.86E-15,-1.87E+04,-2.42E-14,-1.57E+04,-1.07E-12,-1.57E+04
884.8595,-8.78E-22,-1.65E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,2.03E-13,1.64E-03,0.00E+00,1.43E+04,-9.00E+01,859,0.00E+00,0.00E+00,0.00E+00,-6.24E-19,-1.82E+03,-1.73E-15,-1.87E+04,-4.38E-14,-1.57E+04,-1.06E-12,-1.57E+04
885.4187,-8.19E-22,-1.62E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.89E-13,1.62E-03,0.00E+00,1.43E+04,-9.00E+01,860,0.00E+00,0.00E+00,0.00E+00,-5.94E-19,-1.82E+03,-1.64E-15,-1.87E+04,-5.97E-14,-1.57E+04,-1.05E-12,-1.57E+04
885.9779,-7.76E-22,-1.60E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.79E-13,1.61E-03,0.00E+00,1.43E+04,-9.00E+01,861,0.00E+00,0.00E+00,0.00E+00,-5.66E-19,-1.82E+03,-1.55E-15,-1.87E+04,-8.38E-14,-1.57E+04,-1.04E-12,-1.57E+04
886.7048,-7.32E-22,-1.58E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.68E-13,1.59E-03,0.00E+00,1.43E+04,-9.00E+01,862,0.00E+00,0.00E+00,0.00E+00,-5.32E-19,-1.82E+03,-1.45E-15,-1.87E+04,-1.28E-13,-1.57E+04,-1.03E-12,-1.57E+04
887.4318,-6.82E-22,-1.56E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.54E-13,1.57E-03,0.00E+00,1.43E+04,-9.00E+01,863,0.00E+00,0.00E+00,0.00E+00,-4.99E-19,-1.82E+03,-1.35E-15,-1.87E+04,-1.76E-13,-1.57E+04,-1.02E-12,-1.57E+04
888.1587,-6.36E-22,-1.53E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-13,1.55E-03,0.00E+00,1.43E+04,-9.00E+01,864,0.00E+00,0.00E+00,0.00E+00,-4.69E-19,-1.82E+03,-1.26E-15,-1.87E+04,-2.23E-13,-1.57E+04,-1.00E-12,-1.57E+04
888.8857,-5.94E-22,-1.51E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.29E-13,1.53E-03,0.00E+00,1.43E+04,-9.00E+01,865,0.00E+00,0.00E+00,0.00E+00,-4.41E-19,-1.82E+03,-1.17E-15,-1.87E+04,-2.59E-13,-1.57E+04,-9.95E-13,-1.57E+04
889.6126,-5.54E-22,-1.48E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.19E-13,1.51E-03,0.00E+00,1.43E+04,-9.00E+01,866,0.00E+00,0.00E+00,0.00E+00,-4.14E-19,-1.82E+03,-1.08E-15,-1.87E+04,-2.93E-13,-1.57E+04,-9.87E-13,-1.57E+04
890.3395,-5.17E-22,-1.46E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,1.09E-13,1.50E-03,0.00E+00,1.43E+04,-9.00E+01,867,0.00E+00,0.00E+00,0.00E+00,-3.89E-19,-1.82E+03,-1.00E-15,-1.87E+04,-3.21E-13,-1.57E+04,-9.82E-13,-1.57E+04
891.0665,-4.82E-22,-1.44E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,9.98E-14,1.48E-03,0.00E+00,1.43E+04,-9.00E+01,868,0.00E+00,0.00E+00,0.00E+00,-3.66E-19,-1.82E+03,-9.31E-16,-1.87E+04,-3.31E-13,-1.57E+04,-9.81E-13,-1.57E+04
891.7934,-4.50E-22,-1.41E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,9.14E-14,1.46E-03,0.00E+00,1.43E+04,-9.00E+01,869,0.00E+00,0.00E+00,0.00E+00,-3.44E-19,-1.82E+03,-8.63E-16,-1.87E+04,-3.40E-13,-1.57E+04,-9.89E-13,-1.57E+04
892.5203,-4.20E-22,-1.39E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,8.39E-14,1.44E-03,0.00E+00,1.43E+04,-9.00E+01,870,0.00E+00,0.00E+00,0.00E+00,-3.23E-19,-1.82E+03,-7.99E-16,-1.87E+04,-3.34E-13,-1.57E+04,-1.01E-12,-1.57E+04
893.2473,-3.92E-22,-1.37E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,7.70E-14,1.43E-03,0.00E+00,1.43E+04,-9.00E+01,871,0.00E+00,0.00E+00,0.00E+00,-3.03E-19,-1.82E+03,-7.40E-16,-1.87E+04,-3.27E-13,-1.57E+04,-1.06E-12,-1.57E+04
893.9742,-3.66E-22,-1.35E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,7.07E-14,1.41E-03,0.00E+00,1.43E+04,-9.00E+01,872,0.00E+00,0.00E+00,0.00E+00,-2.85E-19,-1.82E+03,-6.85E-16,-1.87E+04,-3.18E-13,-1.57E+04,-1.16E-12,-1.57E+04
894.7012,-3.41E-22,-1.33E-04,-1.07E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,6.50E-14,1.39E-03,0.00E+00,1.43E+04,-9.00E+01,873,0.00E+00,0.00E+00,0.00E+00,-2.68E-19,-1.82E+03,-6.34E-16,-1.87E+04,-3.05E-13,-1.57E+04,-1.36E-12,-1.57E+04
