Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
190.616,-7.27E-04,-1.81E-12,-2.98E-01,-5.25E-11,0.00E+00,0.00E+00,0.00E+00,4.09E-01,3.91E-11,0.00E+00,4.23E+02,1.10E+04,212,0.00E+00,0.00E+00,0.00E+00,-5.54E-01,-2.02E+03,-6.42E+01,-2.89E+04,-5.23E+02,-1.97E+04,-3.62E+02,-3.81E+03
191.4938,-6.74E-04,-1.84E-12,-2.98E-01,-5.41E-11,0.00E+00,0.00E+00,0.00E+00,3.77E-01,4.02E-11,0.00E+00,4.23E+02,1.10E+04,213,0.00E+00,0.00E+00,0.00E+00,-5.10E-01,-2.02E+03,-5.97E+01,-2.90E+04,-5.08E+02,-2.01E+04,-3.78E+02,-4.14E+03
192.3716,-6.25E-04,-1.88E-12,-2.99E-01,-5.57E-11,0.00E+00,0.00E+00,0.00E+00,3.48E-01,4.14E-11,0.00E+00,4.23E+02,1.10E+04,214,0.00E+00,0.00E+00,0.00E+00,-4.70E-01,-2.02E+03,-5.56E+01,-2.90E+04,-4.92E+02,-2.06E+04,-3.94E+02,-4.49E+03
193.2495,-5.80E-04,-1.92E-12,-2.99E-01,-5.74E-11,0.00E+00,0.00E+00,0.00E+00,3.21E-01,4.26E-11,0.00E+00,4.23E+02,1.10E+04,215,0.00E+00,0.00E+00,0.00E+00,-4.34E-01,-2.02E+03,-5.17E+01,-2.91E+04,-4.77E+02,-2.10E+04,-4.09E+02,-4.85E+03
194.1273,-5.37E-04,-1.96E-12,-3.00E-01,-5.91E-11,0.00E+00,0.00E+00,0.00E+00,2.96E-01,4.39E-11,0.00E+00,4.23E+02,1.10E+04,216,0.00E+00,0.00E+00,0.00E+00,-4.00E-01,-2.02E+03,-4.81E+01,-2.91E+04,-4.61E+02,-2.14E+04,-4.23E+02,-5.22E+03
195.0052,-4.98E-04,-2.00E-12,-3.00E-01,-6.09E-11,0.00E+00,0.00E+00,0.00E+00,2.73E-01,4.52E-11,0.00E+00,4.23E+02,1.10E+04,217,0.00E+00,0.00E+00,0.00E+00,-3.69E-01,-2.02E+03,-4.48E+01,-2.91E+04,-4.45E+02,-2.18E+04,-4.37E+02,-5.60E+03
195.883,-4.61E-04,-2.04E-12,-3.01E-01,-6.27E-11,0.00E+00,0.00E+00,0.00E+00,2.52E-01,4.65E-11,0.00E+00,4.23E+02,1.10E+04,218,0.00E+00,0.00E+00,0.00E+00,-3.40E-01,-2.02E+03,-4.17E+01,-2.92E+04,-4.30E+02,-2.21E+04,-4.50E+02,-6.00E+03
196.7608,-4.28E-04,-2.09E-12,-3.01E-01,-6.45E-11,0.00E+00,0.00E+00,0.00E+00,2.33E-01,4.78E-11,0.00E+00,4.23E+02,1.10E+04,219,0.00E+00,0.00E+00,0.00E+00,-3.13E-01,-2.02E+03,-3.87E+01,-2.92E+04,-4.15E+02,-2.25E+04,-4.61E+02,-6.40E+03
197.6387,-3.96E-04,-2.13E-12,-3.02E-01,-6.64E-11,0.00E+00,0.00E+00,0.00E+00,2.15E-01,4.91E-11,0.00E+00,4.23E+02,1.10E+04,220,0.00E+00,0.00E+00,0.00E+00,-2.89E-01,-2.02E+03,-3.60E+01,-2.92E+04,-3.99E+02,-2.29E+04,-4.73E+02,-6.82E+03
198.5165,-3.67E-04,-2.18E-12,-3.02E-01,-6.83E-11,0.00E+00,0.00E+00,0.00E+00,1.98E-01,5.05E-11,0.00E+00,4.23E+02,1.10E+04,221,0.00E+00,0.00E+00,0.00E+00,-2.67E-01,-2.03E+03,-3.35E+01,-2.93E+04,-3.84E+02,-2.32E+04,-4.83E+02,-7.24E+03
199.3943,-3.40E-04,-2.22E-12,-3.02E-01,-7.02E-11,0.00E+00,0.00E+00,0.00E+00,1.83E-01,5.19E-11,0.00E+00,4.23E+02,1.10E+04,222,0.00E+00,0.00E+00,0.00E+00,-2.46E-01,-2.03E+03,-3.11E+01,-2.93E+04,-3.70E+02,-2.35E+04,-4.92E+02,-7.67E+03
200.2722,-3.14E-04,-2.27E-12,-3.02E-01,-7.22E-11,0.00E+00,0.00E+00,0.00E+00,1.69E-01,5.34E-11,0.00E+00,4.23E+02,1.10E+04,223,0.00E+00,0.00E+00,0.00E+00,-2.27E-01,-2.03E+03,-2.89E+01,-2.93E+04,-3.55E+02,-2.38E+04,-5.00E+02,-8.11E+03
201.15,-2.91E-04,-2.32E-12,-3.03E-01,-7.43E-11,0.00E+00,0.00E+00,0.00E+00,1.56E-01,5.48E-11,0.00E+00,4.23E+02,1.10E+04,224,0.00E+00,0.00E+00,0.00E+00,-2.09E-01,-2.03E+03,-2.69E+01,-2.93E+04,-3.41E+02,-2.41E+04,-5.08E+02,-8.56E+03
202.0279,-2.69E-04,-2.37E-12,-3.03E-01,-7.64E-11,0.00E+00,0.00E+00,0.00E+00,1.44E-01,5.64E-11,0.00E+00,4.23E+02,1.10E+04,225,0.00E+00,0.00E+00,0.00E+00,-1.93E-01,-2.03E+03,-2.50E+01,-2.94E+04,-3.27E+02,-2.44E+04,-5.14E+02,-9.01E+03
202.9057,-2.49E-04,-2.43E-12,-3.03E-01,-7.85E-11,0.00E+00,0.00E+00,0.00E+00,1.33E-01,5.79E-11,0.00E+00,4.23E+02,1.10E+04,226,0.00E+00,0.00E+00,0.00E+00,-1.78E-01,-2.03E+03,-2.32E+01,-2.94E+04,-3.13E+02,-2.47E+04,-5.20E+02,-9.46E+03
203.7835,-2.31E-04,-2.50E-12,-3.03E-01,-8.07E-11,0.00E+00,0.00E+00,0.00E+00,1.22E-01,5.95E-11,0.00E+00,4.23E+02,1.10E+04,227,0.00E+00,0.00E+00,0.00E+00,-1.64E-01,-2.03E+03,-2.16E+01,-2.94E+04,-3.00E+02,-2.50E+04,-5.24E+02,-9.92E+03
204.6614,-2.13E-04,-2.58E-12,-3.04E-01,-8.30E-11,0.00E+00,0.00E+00,0.00E+00,1.13E-01,6.12E-11,0.00E+00,4.23E+02,1.10E+04,228,0.00E+00,0.00E+00,0.00E+00,-1.51E-01,-2.03E+03,-2.00E+01,-2.94E+04,-2.87E+02,-2.52E+04,-5.28E+02,-1.04E+04
205.5392,-1.97E-04,-2.68E-12,-3.04E-01,-8.53E-11,0.00E+00,0.00E+00,0.00E+00,1.04E-01,6.30E-11,0.00E+00,4.23E+02,1.10E+04,229,0.00E+00,0.00E+00,0.00E+00,-1.40E-01,-2.03E+03,-1.86E+01,-2.94E+04,-2.74E+02,-2.54E+04,-5.30E+02,-1.09E+04
206.4171,-1.83E-04,-2.81E-12,-3.04E-01,-8.78E-11,0.00E+00,0.00E+00,0.00E+00,9.62E-02,6.49E-11,0.00E+00,4.23E+02,1.10E+04,230,0.00E+00,0.00E+00,0.00E+00,-1.29E-01,-2.03E+03,-1.73E+01,-2.95E+04,-2.62E+02,-2.57E+04,-5.32E+02,-1.13E+04
207.2949,-1.69E-04,-3.01E-12,-3.04E-01,-9.04E-11,0.00E+00,0.00E+00,0.00E+00,8.88E-02,6.70E-11,0.00E+00,4.23E+02,1.10E+04,231,0.00E+00,0.00E+00,0.00E+00,-1.19E-01,-2.03E+03,-1.61E+01,-2.95E+04,-2.50E+02,-2.59E+04,-5.33E+02,-1.18E+04
208.1727,-1.56E-04,-3.32E-12,-3.04E-01,-9.33E-11,0.00E+00,0.00E+00,0.00E+00,8.19E-02,6.95E-11,0.00E+00,4.23E+02,1.10E+04,232,0.00E+00,0.00E+00,0.00E+00,-1.10E-01,-2.03E+03,-1.49E+01,-2.95E+04,-2.39E+02,-2.61E+04,-5.33E+02,-1.23E+04
209.0506,-1.44E-04,-3.78E-12,-3.04E-01,-9.66E-11,0.00E+00,0.00E+00,0.00E+00,7.56E-02,7.26E-11,0.00E+00,4.23E+02,1.10E+04,233,0.00E+00,0.00E+00,0.00E+00,-1.01E-01,-2.03E+03,-1.39E+01,-2.95E+04,-2.28E+02,-2.63E+04,-5.32E+02,-1.27E+04
209.9284,-1.34E-04,-4.49E-12,-3.04E-01,-1.01E-10,0.00E+00,0.00E+00,0.00E+00,6.98E-02,7.66E-11,0.00E+00,4.23E+02,1.10E+04,234,0.00E+00,0.00E+00,0.00E+00,-9.32E-02,-2.03E+03,-1.29E+01,-2.95E+04,-2.17E+02,-2.65E+04,-5.30E+02,-1.32E+04
210.8062,-1.24E-04,-5.57E-12,-3.04E-01,-1.05E-10,0.00E+00,0.00E+00,0.00E+00,6.44E-02,8.19E-11,0.00E+00,4.23E+02,1.10E+04,235,0.00E+00,0.00E+00,0.00E+00,-8.60E-02,-2.03E+03,-1.19E+01,-2.95E+04,-2.07E+02,-2.67E+04,-5.28E+02,-1.37E+04
211.6841,-1.14E-04,-7.20E-12,-3.05E-01,-1.12E-10,0.00E+00,0.00E+00,0.00E+00,5.94E-02,8.94E-11,0.00E+00,4.23E+02,1.10E+04,236,0.00E+00,0.00E+00,0.00E+00,-7.93E-02,-2.03E+03,-1.11E+01,-2.95E+04,-1.97E+02,-2.69E+04,-5.24E+02,-1.41E+04
212.5619,-1.06E-04,-9.81E-12,-3.05E-01,-1.20E-10,0.00E+00,0.00E+00,0.00E+00,5.49E-02,1.00E-10,0.00E+00,4.23E+02,1.10E+04,237,0.00E+00,0.00E+00,0.00E+00,-7.32E-02,-2.03E+03,-1.03E+01,-2.95E+04,-1.88E+02,-2.70E+04,-5.21E+02,-1.46E+04
213.4398,-9.76E-05,-1.51E-11,-3.05E-01,-1.34E-10,0.00E+00,0.00E+00,0.00E+00,5.06E-02,1.18E-10,0.00E+00,4.23E+02,1.10E+04,238,0.00E+00,0.00E+00,0.00E+00,-6.75E-02,-2.03E+03,-9.56E+00,-2.95E+04,-1.78E+02,-2.72E+04,-5.16E+02,-1.50E+04
214.3176,-9.02E-05,-2.40E-11,-3.05E-01,-1.55E-10,0.00E+00,0.00E+00,0.00E+00,4.67E-02,1.46E-10,0.00E+00,4.23E+02,1.10E+04,239,0.00E+00,0.00E+00,0.00E+00,-6.23E-02,-2.03E+03,-8.87E+00,-2.96E+04,-1.70E+02,-2.73E+04,-5.11E+02,-1.55E+04
215.1954,-8.34E-05,-3.72E-11,-3.05E-01,-1.87E-10,0.00E+00,0.00E+00,0.00E+00,4.32E-02,1.89E-10,0.00E+00,4.23E+02,1.10E+04,240,0.00E+00,0.00E+00,0.00E+00,-5.75E-02,-2.03E+03,-8.24E+00,-2.96E+04,-1.61E+02,-2.75E+04,-5.05E+02,-1.59E+04
216.0733,-7.71E-05,-5.80E-11,-3.05E-01,-2.38E-10,0.00E+00,0.00E+00,0.00E+00,3.98E-02,2.59E-10,0.00E+00,4.23E+02,1.10E+04,241,0.00E+00,0.00E+00,0.00E+00,-5.30E-02,-2.03E+03,-7.64E+00,-2.96E+04,-1.53E+02,-2.76E+04,-4.99E+02,-1.64E+04
216.9511,-7.12E-05,-9.74E-11,-3.05E-01,-3.24E-10,0.00E+00,0.00E+00,0.00E+00,3.68E-02,3.82E-10,0.00E+00,4.23E+02,1.10E+04,242,0.00E+00,0.00E+00,0.00E+00,-4.89E-02,-2.03E+03,-7.09E+00,-2.96E+04,-1.45E+02,-2.77E+04,-4.92E+02,-1.68E+04
217.8289,-6.58E-05,-1.70E-10,-3.05E-01,-4.73E-10,0.00E+00,0.00E+00,0.00E+00,3.39E-02,6.01E-10,0.00E+00,4.23E+02,1.10E+04,243,0.00E+00,0.00E+00,0.00E+00,-4.52E-02,-2.03E+03,-6.58E+00,-2.96E+04,-1.38E+02,-2.78E+04,-4.84E+02,-1.72E+04
218.9701,-6.04E-05,-3.40E-10,-3.05E-01,-8.61E-10,0.00E+00,0.00E+00,0.00E+00,3.13E-02,1.17E-09,0.00E+00,4.23E+02,1.10E+04,244,0.00E+00,0.00E+00,0.00E+00,-4.07E-02,-2.03E+03,-5.97E+00,-2.96E+04,-1.28E+02,-2.80E+04,-4.74E+02,-1.77E+04
220.1113,-5.45E-05,-7.14E-10,-3.05E-01,-1.68E-09,0.00E+00,0.00E+00,0.00E+00,2.82E-02,2.36E-09,0.00E+00,4.23E+02,1.10E+04,245,0.00E+00,0.00E+00,0.00E+00,-3.67E-02,-2.03E+03,-5.42E+00,-2.96E+04,-1.20E+02,-2.81E+04,-4.63E+02,-1.83E+04
221.5949,-4.89E-05,-1.74E-09,-3.05E-01,-4.26E-09,0.00E+00,0.00E+00,0.00E+00,2.55E-02,5.97E-09,0.00E+00,4.23E+02,1.10E+04,246,0.00E+00,0.00E+00,0.00E+00,-3.20E-02,-2.03E+03,-4.78E+00,-2.96E+04,-1.09E+02,-2.83E+04,-4.48E+02,-1.89E+04
223.5235,-4.26E-05,-5.52E-09,-3.05E-01,-1.49E-08,0.00E+00,0.00E+00,0.00E+00,2.23E-02,1.98E-08,0.00E+00,4.23E+02,1.10E+04,247,0.00E+00,0.00E+00,0.00E+00,-2.69E-02,-2.03E+03,-4.05E+00,-2.96E+04,-9.68E+01,-2.85E+04,-4.28E+02,-1.98E+04
225.4601,-3.60E-05,-1.79E-08,-3.05E-01,-4.95E-08,0.00E+00,0.00E+00,0.00E+00,1.87E-02,6.23E-08,0.00E+00,4.23E+02,1.10E+04,248,0.00E+00,0.00E+00,0.00E+00,-2.26E-02,-2.03E+03,-3.44E+00,-2.96E+04,-8.56E+01,-2.86E+04,-4.06E+02,-2.06E+04
227.397,-3.04E-05,-5.32E-08,-3.06E-01,-1.53E-07,0.00E+00,0.00E+00,0.00E+00,1.57E-02,1.82E-07,0.00E+00,4.23E+02,1.10E+04,249,0.00E+00,0.00E+00,0.00E+00,-1.90E-02,-2.03E+03,-2.91E+00,-2.96E+04,-7.55E+01,-2.88E+04,-3.84E+02,-2.13E+04
229.3242,-2.56E-05,-1.48E-07,-3.06E-01,-4.38E-07,0.00E+00,0.00E+00,0.00E+00,1.32E-02,4.94E-07,0.00E+00,4.23E+02,1.10E+04,250,0.00E+00,0.00E+00,0.00E+00,-1.59E-02,-2.03E+03,-2.47E+00,-2.96E+04,-6.65E+01,-2.89E+04,-3.62E+02,-2.20E+04
231.2514,-2.16E-05,-3.90E-07,-3.06E-01,-1.19E-06,0.00E+00,0.00E+00,0.00E+00,1.11E-02,1.27E-06,0.00E+00,4.23E+02,1.10E+04,251,0.00E+00,0.00E+00,0.00E+00,-1.34E-02,-2.03E+03,-2.10E+00,-2.96E+04,-5.86E+01,-2.90E+04,-3.40E+02,-2.27E+04
233.1777,-1.82E-05,-9.64E-07,-3.06E-01,-3.05E-06,0.00E+00,0.00E+00,0.00E+00,9.34E-03,3.10E-06,0.00E+00,4.23E+02,1.10E+04,252,0.00E+00,0.00E+00,0.00E+00,-1.13E-02,-2.03E+03,-1.78E+00,-2.96E+04,-5.15E+01,-2.91E+04,-3.18E+02,-2.33E+04
235.1039,-1.54E-05,-2.26E-06,-3.06E-01,-7.40E-06,0.00E+00,0.00E+00,0.00E+00,7.86E-03,7.18E-06,0.00E+00,4.23E+02,1.10E+04,253,0.00E+00,0.00E+00,0.00E+00,-9.46E-03,-2.03E+03,-1.51E+00,-2.96E+04,-4.52E+01,-2.92E+04,-2.96E+02,-2.38E+04
237.0302,-1.29E-05,-5.10E-06,-3.06E-01,-1.72E-05,0.00E+00,0.00E+00,0.00E+00,6.61E-03,1.59E-05,0.00E+00,4.23E+02,1.10E+04,254,0.00E+00,0.00E+00,0.00E+00,-7.95E-03,-2.03E+03,-1.28E+00,-2.96E+04,-3.96E+01,-2.93E+04,-2.75E+02,-2.44E+04
238.9565,-1.09E-05,-1.10E-05,-3.06E-01,-3.84E-05,0.00E+00,0.00E+00,0.00E+00,5.56E-03,3.40E-05,0.00E+00,4.23E+02,1.10E+04,255,0.00E+00,0.00E+00,0.00E+00,-6.69E-03,-2.03E+03,-1.08E+00,-2.96E+04,-3.47E+01,-2.94E+04,-2.55E+02,-2.49E+04
240.8828,-9.19E-06,-2.28E-05,-3.06E-01,-8.23E-05,0.00E+00,0.00E+00,0.00E+00,4.68E-03,6.96E-05,0.00E+00,4.23E+02,1.10E+04,256,0.00E+00,0.00E+00,0.00E+00,-5.62E-03,-2.03E+03,-9.20E-01,-2.96E+04,-3.03E+01,-2.94E+04,-2.35E+02,-2.53E+04
242.2311,-7.81E-06,-4.01E-05,-3.06E-01,-1.36E-04,0.00E+00,0.00E+00,0.00E+00,3.94E-03,1.13E-04,0.00E+00,4.23E+02,1.10E+04,257,0.00E+00,0.00E+00,0.00E+00,-4.97E-03,-2.03E+03,-8.19E-01,-2.96E+04,-2.76E+01,-2.95E+04,-2.22E+02,-2.56E+04
243.9841,-6.85E-06,-7.01E-05,-3.06E-01,-2.59E-04,0.00E+00,0.00E+00,0.00E+00,3.48E-03,2.06E-04,0.00E+00,4.23E+02,1.10E+04,258,0.00E+00,0.00E+00,0.00E+00,-4.25E-03,-2.03E+03,-7.04E-01,-2.96E+04,-2.44E+01,-2.95E+04,-2.05E+02,-2.60E+04
245.737,-5.86E-06,-1.26E-04,-3.06E-01,-4.80E-04,0.00E+00,0.00E+00,0.00E+00,2.98E-03,3.67E-04,0.00E+00,4.23E+02,1.10E+04,259,0.00E+00,0.00E+00,0.00E+00,-3.62E-03,-2.03E+03,-6.06E-01,-2.96E+04,-2.15E+01,-2.95E+04,-1.90E+02,-2.63E+04
247.6603,-4.99E-06,-2.29E-04,-3.06E-01,-9.19E-04,0.00E+00,0.00E+00,0.00E+00,2.54E-03,6.75E-04,0.00E+00,4.23E+02,1.10E+04,260,0.00E+00,0.00E+00,0.00E+00,-3.05E-03,-2.03E+03,-5.14E-01,-2.96E+04,-1.88E+01,-2.96E+04,-1.74E+02,-2.66E+04
249.0066,-4.25E-06,-3.73E-04,-3.06E-01,-1.42E-03,0.00E+00,0.00E+00,0.00E+00,2.14E-03,1.02E-03,0.00E+00,4.23E+02,1.10E+04,261,0.00E+00,0.00E+00,0.00E+00,-2.70E-03,-2.03E+03,-4.57E-01,-2.96E+04,-1.70E+01,-2.96E+04,-1.63E+02,-2.69E+04
250.7568,-3.73E-06,-6.04E-04,-3.06E-01,-2.48E-03,0.00E+00,0.00E+00,0.00E+00,1.89E-03,1.71E-03,0.00E+00,4.23E+02,1.10E+04,262,0.00E+00,0.00E+00,0.00E+00,-2.31E-03,-2.03E+03,-3.94E-01,-2.96E+04,-1.50E+01,-2.96E+04,-1.50E+02,-2.71E+04
252.5071,-3.19E-06,-1.00E-03,-3.06E-01,-4.23E-03,0.00E+00,0.00E+00,0.00E+00,1.62E-03,2.82E-03,0.00E+00,4.23E+02,1.10E+04,263,0.00E+00,0.00E+00,0.00E+00,-1.97E-03,-2.03E+03,-3.39E-01,-2.96E+04,-1.32E+01,-2.96E+04,-1.37E+02,-2.74E+04
254.2573,-2.72E-06,-1.62E-03,-3.06E-01,-7.06E-03,0.00E+00,0.00E+00,0.00E+00,1.38E-03,4.55E-03,0.00E+00,4.23E+02,1.10E+04,264,0.00E+00,0.00E+00,0.00E+00,-1.68E-03,-2.03E+03,-2.91E-01,-2.96E+04,-1.16E+01,-2.97E+04,-1.26E+02,-2.76E+04
256.182,-2.32E-06,-2.66E-03,-3.06E-01,-1.22E-02,0.00E+00,0.00E+00,0.00E+00,1.18E-03,7.54E-03,0.00E+00,4.23E+02,1.10E+04,265,0.00E+00,0.00E+00,0.00E+00,-1.41E-03,-2.03E+03,-2.47E-01,-2.96E+04,-1.01E+01,-2.97E+04,-1.14E+02,-2.78E+04
257.5293,-1.98E-06,-3.99E-03,-3.06E-01,-1.76E-02,0.00E+00,0.00E+00,0.00E+00,9.95E-04,1.06E-02,0.00E+00,4.23E+02,1.10E+04,266,0.00E+00,0.00E+00,0.00E+00,-1.25E-03,-2.03E+03,-2.20E-01,-2.96E+04,-9.15E+00,-2.97E+04,-1.06E+02,-2.79E+04
259.2807,-1.73E-06,-5.91E-03,-3.06E-01,-2.79E-02,0.00E+00,0.00E+00,0.00E+00,8.81E-04,1.63E-02,0.00E+00,4.23E+02,1.10E+04,267,0.00E+00,0.00E+00,0.00E+00,-1.07E-03,-2.03E+03,-1.89E-01,-2.96E+04,-8.04E+00,-2.97E+04,-9.66E+01,-2.81E+04
261.0322,-1.48E-06,-9.02E-03,-3.06E-01,-4.37E-02,0.00E+00,0.00E+00,0.00E+00,7.53E-04,2.47E-02,0.00E+00,4.23E+02,1.10E+04,268,0.00E+00,0.00E+00,0.00E+00,-9.14E-04,-2.03E+03,-1.62E-01,-2.96E+04,-7.06E+00,-2.97E+04,-8.80E+01,-2.83E+04
262.7836,-1.27E-06,-1.36E-02,-3.06E-01,-6.75E-02,0.00E+00,0.00E+00,0.00E+00,6.44E-04,3.70E-02,0.00E+00,4.23E+02,1.10E+04,269,0.00E+00,0.00E+00,0.00E+00,-7.80E-04,-2.03E+03,-1.40E-01,-2.96E+04,-6.19E+00,-2.97E+04,-8.00E+01,-2.84E+04
264.7079,-1.08E-06,-2.06E-02,-3.06E-01,-1.07E-01,0.00E+00,0.00E+00,0.00E+00,5.50E-04,5.65E-02,0.00E+00,4.23E+02,1.10E+04,270,0.00E+00,0.00E+00,0.00E+00,-6.57E-04,-2.03E+03,-1.18E-01,-2.96E+04,-5.36E+00,-2.97E+04,-7.18E+01,-2.85E+04
266.0549,-9.18E-07,-2.91E-02,-3.06E-01,-1.46E-01,0.00E+00,0.00E+00,0.00E+00,4.63E-04,7.54E-02,0.00E+00,4.23E+02,1.10E+04,271,0.00E+00,0.00E+00,0.00E+00,-5.81E-04,-2.03E+03,-1.05E-01,-2.96E+04,-4.84E+00,-2.98E+04,-6.67E+01,-2.86E+04
267.806,-8.06E-07,-4.04E-02,-3.06E-01,-2.17E-01,0.00E+00,0.00E+00,0.00E+00,4.10E-04,1.08E-01,0.00E+00,4.23E+02,1.10E+04,272,0.00E+00,0.00E+00,0.00E+00,-4.97E-04,-2.03E+03,-9.06E-02,-2.96E+04,-4.24E+00,-2.98E+04,-6.04E+01,-2.87E+04
269.557,-6.88E-07,-5.74E-02,-3.06E-01,-3.18E-01,0.00E+00,0.00E+00,0.00E+00,3.51E-04,1.53E-01,0.00E+00,4.23E+02,1.10E+04,273,0.00E+00,0.00E+00,0.00E+00,-4.25E-04,-2.03E+03,-7.78E-02,-2.96E+04,-3.72E+00,-2.98E+04,-5.45E+01,-2.88E+04
271.3081,-5.88E-07,-8.08E-02,-3.06E-01,-4.59E-01,0.00E+00,0.00E+00,0.00E+00,3.00E-04,2.15E-01,0.00E+00,4.23E+02,1.10E+04,274,0.00E+00,0.00E+00,0.00E+00,-3.63E-04,-2.03E+03,-6.70E-02,-2.97E+04,-3.26E+00,-2.98E+04,-4.93E+01,-2.89E+04
273.0592,-5.03E-07,-1.13E-01,-3.06E-01,-6.57E-01,0.00E+00,0.00E+00,0.00E+00,2.56E-04,2.98E-01,0.00E+00,4.23E+02,1.10E+04,275,0.00E+00,0.00E+00,0.00E+00,-3.10E-04,-2.03E+03,-5.76E-02,-2.97E+04,-2.85E+00,-2.98E+04,-4.45E+01,-2.90E+04
274.9846,-4.29E-07,-1.58E-01,-3.06E-01,-9.61E-01,0.00E+00,0.00E+00,0.00E+00,2.19E-04,4.20E-01,0.00E+00,4.23E+02,1.10E+04,276,0.00E+00,0.00E+00,0.00E+00,-2.61E-04,-2.03E+03,-4.87E-02,-2.97E+04,-2.46E+00,-2.98E+04,-3.96E+01,-2.91E+04
276.3324,-3.64E-07,-2.10E-01,-3.06E-01,-1.24E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-04,5.32E-01,0.00E+00,4.23E+02,1.10E+04,277,0.00E+00,0.00E+00,0.00E+00,-2.31E-04,-2.03E+03,-4.34E-02,-2.97E+04,-2.22E+00,-2.98E+04,-3.66E+01,-2.91E+04
278.0846,-3.20E-07,-2.75E-01,-3.06E-01,-1.73E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-04,7.14E-01,0.00E+00,4.23E+02,1.10E+04,278,0.00E+00,0.00E+00,0.00E+00,-1.97E-04,-2.03E+03,-3.73E-02,-2.97E+04,-1.94E+00,-2.98E+04,-3.29E+01,-2.92E+04
279.8368,-2.73E-07,-3.66E-01,-3.06E-01,-2.37E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-04,9.50E-01,0.00E+00,4.23E+02,1.10E+04,279,0.00E+00,0.00E+00,0.00E+00,-1.69E-04,-2.03E+03,-3.21E-02,-2.97E+04,-1.69E+00,-2.98E+04,-2.95E+01,-2.92E+04
281.5889,-2.34E-07,-4.83E-01,-3.06E-01,-3.21E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-04,1.25E+00,0.00E+00,4.23E+02,1.10E+04,280,0.00E+00,0.00E+00,0.00E+00,-1.44E-04,-2.03E+03,-2.75E-02,-2.97E+04,-1.48E+00,-2.98E+04,-2.64E+01,-2.93E+04
283.514,-1.99E-07,-6.41E-01,-3.06E-01,-4.45E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-04,1.67E+00,0.00E+00,4.23E+02,1.10E+04,281,0.00E+00,0.00E+00,0.00E+00,-1.21E-04,-2.03E+03,-2.33E-02,-2.97E+04,-1.27E+00,-2.98E+04,-2.35E+01,-2.93E+04
284.8615,-1.70E-07,-8.17E-01,-3.06E-01,-5.55E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-05,2.04E+00,0.00E+00,4.23E+02,1.10E+04,282,0.00E+00,0.00E+00,0.00E+00,-1.08E-04,-2.03E+03,-2.08E-02,-2.97E+04,-1.15E+00,-2.98E+04,-2.15E+01,-2.93E+04
286.6133,-1.49E-07,-1.03E+00,-3.06E-01,-7.35E+00,0.00E+00,0.00E+00,0.00E+00,7.62E-05,2.62E+00,0.00E+00,4.23E+02,1.10E+04,283,0.00E+00,0.00E+00,0.00E+00,-9.18E-05,-2.03E+03,-1.78E-02,-2.97E+04,-1.00E+00,-2.98E+04,-1.93E+01,-2.94E+04
288.3651,-1.27E-07,-1.31E+00,-3.06E-01,-9.65E+00,0.00E+00,0.00E+00,0.00E+00,6.51E-05,3.34E+00,0.00E+00,4.23E+02,1.10E+04,284,0.00E+00,0.00E+00,0.00E+00,-7.86E-05,-2.03E+03,-1.53E-02,-2.97E+04,-8.73E-01,-2.98E+04,-1.73E+01,-2.94E+04
290.1169,-1.09E-07,-1.66E+00,-3.06E-01,-1.26E+01,0.00E+00,0.00E+00,0.00E+00,5.57E-05,4.21E+00,0.00E+00,4.23E+02,1.10E+04,285,0.00E+00,0.00E+00,0.00E+00,-6.71E-05,-2.03E+03,-1.32E-02,-2.97E+04,-7.61E-01,-2.98E+04,-1.55E+01,-2.94E+04
292.0421,-9.26E-08,-2.11E+00,-3.06E-01,-1.66E+01,0.00E+00,0.00E+00,0.00E+00,4.76E-05,5.39E+00,0.00E+00,4.23E+02,1.10E+04,286,0.00E+00,0.00E+00,0.00E+00,-5.65E-05,-2.03E+03,-1.12E-02,-2.97E+04,-6.54E-01,-2.98E+04,-1.36E+01,-2.95E+04
293.3898,-7.87E-08,-2.58E+00,-3.06E-01,-2.01E+01,0.00E+00,0.00E+00,0.00E+00,4.02E-05,6.37E+00,0.00E+00,4.23E+02,1.10E+04,287,0.00E+00,0.00E+00,0.00E+00,-5.01E-05,-2.03E+03,-9.92E-03,-2.97E+04,-5.90E-01,-2.98E+04,-1.24E+01,-2.95E+04
295.1417,-6.92E-08,-3.13E+00,-3.06E-01,-2.56E+01,0.00E+00,0.00E+00,0.00E+00,3.56E-05,7.87E+00,0.00E+00,4.23E+02,1.10E+04,288,0.00E+00,0.00E+00,0.00E+00,-4.28E-05,-2.03E+03,-8.53E-03,-2.97E+04,-5.13E-01,-2.98E+04,-1.11E+01,-2.95E+04
