Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
871.6554,-4.04E-21,-1.04E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.62E-04,2.61E-02,0.00E+00,1.01E+04,-1.33E-01,879,0.00E+00,0.00E+00,0.00E+00,-3.28E-18,-2.15E+03,-2.66E-15,-2.29E+04,-1.26E-14,-2.05E+04,-4.32E-13,-2.03E+04
872.0549,-3.87E-21,-1.04E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.62E-04,2.60E-02,0.00E+00,1.01E+04,-1.34E-01,880,0.00E+00,0.00E+00,0.00E+00,-3.14E-18,-2.15E+03,-2.56E-15,-2.29E+04,-2.91E-14,-2.05E+04,-4.31E-13,-2.03E+04
872.4545,-3.70E-21,-1.03E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.61E-04,2.60E-02,0.00E+00,1.01E+04,-1.34E-01,881,0.00E+00,0.00E+00,0.00E+00,-3.01E-18,-2.15E+03,-2.45E-15,-2.29E+04,-5.99E-14,-2.05E+04,-4.31E-13,-2.03E+04
872.8541,-3.54E-21,-1.03E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.61E-04,2.59E-02,0.00E+00,1.01E+04,-1.34E-01,882,0.00E+00,0.00E+00,0.00E+00,-2.88E-18,-2.15E+03,-2.35E-15,-2.29E+04,-1.08E-13,-2.05E+04,-4.30E-13,-2.03E+04
873.2536,-3.39E-21,-1.02E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.61E-04,2.59E-02,0.00E+00,1.01E+04,-1.34E-01,883,0.00E+00,0.00E+00,0.00E+00,-2.76E-18,-2.15E+03,-2.26E-15,-2.29E+04,-1.56E-13,-2.05E+04,-4.29E-13,-2.03E+04
873.6532,-3.25E-21,-1.02E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.60E-04,2.58E-02,0.00E+00,1.01E+04,-1.34E-01,884,0.00E+00,0.00E+00,0.00E+00,-2.65E-18,-2.15E+03,-2.16E-15,-2.29E+04,-2.14E-13,-2.05E+04,-4.29E-13,-2.03E+04
874.0528,-3.11E-21,-1.01E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.60E-04,2.57E-02,0.00E+00,1.01E+04,-1.35E-01,885,0.00E+00,0.00E+00,0.00E+00,-2.54E-18,-2.15E+03,-2.07E-15,-2.29E+04,-2.79E-13,-2.05E+04,-4.28E-13,-2.03E+04
874.4523,-2.98E-21,-1.01E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.60E-04,2.57E-02,0.00E+00,1.01E+04,-1.35E-01,886,0.00E+00,0.00E+00,0.00E+00,-2.43E-18,-2.15E+03,-1.99E-15,-2.29E+04,-3.42E-13,-2.05E+04,-4.27E-13,-2.03E+04
874.8519,-2.86E-21,-1.01E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.59E-04,2.56E-02,0.00E+00,1.01E+04,-1.35E-01,887,0.00E+00,0.00E+00,0.00E+00,-2.33E-18,-2.15E+03,-1.90E-15,-2.29E+04,-4.13E-13,-2.05E+04,-4.27E-13,-2.03E+04
875.2514,-2.74E-21,-1.00E-03,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.59E-04,2.55E-02,0.00E+00,1.01E+04,-1.35E-01,888,0.00E+00,0.00E+00,0.00E+00,-2.23E-18,-2.15E+03,-1.82E-15,-2.29E+04,-4.37E-13,-2.05E+04,-4.26E-13,-2.03E+04
875.7709,-2.61E-21,-9.97E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.59E-04,2.55E-02,0.00E+00,1.01E+04,-1.35E-01,889,0.00E+00,0.00E+00,0.00E+00,-2.11E-18,-2.15E+03,-1.72E-15,-2.29E+04,-5.04E-13,-2.05E+04,-4.25E-13,-2.03E+04
876.2903,-2.46E-21,-9.92E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.58E-04,2.54E-02,0.00E+00,1.01E+04,-1.36E-01,890,0.00E+00,0.00E+00,0.00E+00,-2.00E-18,-2.15E+03,-1.63E-15,-2.29E+04,-5.08E-13,-2.05E+04,-4.25E-13,-2.03E+04
876.8097,-2.33E-21,-9.87E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.58E-04,2.53E-02,0.00E+00,1.01E+04,-1.36E-01,891,0.00E+00,0.00E+00,0.00E+00,-1.89E-18,-2.15E+03,-1.54E-15,-2.29E+04,-5.33E-13,-2.05E+04,-4.24E-13,-2.03E+04
877.3292,-2.20E-21,-9.81E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.57E-04,2.52E-02,0.00E+00,1.01E+04,-1.36E-01,892,0.00E+00,0.00E+00,0.00E+00,-1.79E-18,-2.15E+03,-1.45E-15,-2.29E+04,-5.27E-13,-2.05E+04,-4.23E-13,-2.03E+04
877.8486,-2.08E-21,-9.76E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.57E-04,2.52E-02,0.00E+00,1.01E+04,-1.36E-01,893,0.00E+00,0.00E+00,0.00E+00,-1.69E-18,-2.15E+03,-1.37E-15,-2.29E+04,-5.22E-13,-2.05E+04,-4.24E-13,-2.03E+04
878.368,-1.97E-21,-9.71E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.56E-04,2.51E-02,0.00E+00,1.01E+04,-1.37E-01,894,0.00E+00,0.00E+00,0.00E+00,-1.60E-18,-2.15E+03,-1.30E-15,-2.29E+04,-5.07E-13,-2.05E+04,-4.26E-13,-2.03E+04
878.8875,-1.86E-21,-9.65E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.56E-04,2.50E-02,0.00E+00,1.01E+04,-1.37E-01,895,0.00E+00,0.00E+00,0.00E+00,-1.51E-18,-2.15E+03,-1.22E-15,-2.29E+04,-5.00E-13,-2.05E+04,-4.37E-13,-2.03E+04
879.4069,-1.76E-21,-9.60E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.56E-04,2.49E-02,0.00E+00,1.01E+04,-1.37E-01,896,0.00E+00,0.00E+00,0.00E+00,-1.43E-18,-2.15E+03,-1.16E-15,-2.29E+04,-4.77E-13,-2.05E+04,-4.69E-13,-2.03E+04
879.9263,-1.67E-21,-9.55E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.55E-04,2.48E-02,0.00E+00,1.01E+04,-1.37E-01,897,0.00E+00,0.00E+00,0.00E+00,-1.35E-18,-2.15E+03,-1.09E-15,-2.29E+04,-4.58E-13,-2.05E+04,-5.66E-13,-2.03E+04
880.4457,-1.58E-21,-9.50E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.55E-04,2.48E-02,0.00E+00,1.01E+04,-1.38E-01,898,0.00E+00,0.00E+00,0.00E+00,-1.28E-18,-2.15E+03,-1.03E-15,-2.29E+04,-4.35E-13,-2.05E+04,-8.41E-13,-2.03E+04
880.9652,-1.49E-21,-9.45E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.54E-04,2.47E-02,0.00E+00,1.01E+04,-1.38E-01,899,0.00E+00,0.00E+00,0.00E+00,-1.21E-18,-2.15E+03,-9.73E-16,-2.29E+04,-4.15E-13,-2.05E+04,-1.52E-12,-2.03E+04
881.4846,-1.41E-21,-9.39E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.54E-04,2.46E-02,0.00E+00,1.01E+04,-1.38E-01,900,0.00E+00,0.00E+00,0.00E+00,-1.14E-18,-2.15E+03,-9.18E-16,-2.29E+04,-3.93E-13,-2.05E+04,-3.17E-12,-2.03E+04
882.004,-1.33E-21,-9.34E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.54E-04,2.45E-02,0.00E+00,1.01E+04,-1.38E-01,901,0.00E+00,0.00E+00,0.00E+00,-1.08E-18,-2.15E+03,-8.67E-16,-2.29E+04,-3.73E-13,-2.05E+04,-6.16E-12,-2.03E+04
882.5235,-1.26E-21,-9.29E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.53E-04,2.45E-02,0.00E+00,1.01E+04,-1.38E-01,902,0.00E+00,0.00E+00,0.00E+00,-1.02E-18,-2.15E+03,-8.18E-16,-2.29E+04,-3.54E-13,-2.05E+04,-1.16E-11,-2.03E+04
883.0429,-1.19E-21,-9.24E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.53E-04,2.44E-02,0.00E+00,1.01E+04,-1.39E-01,903,0.00E+00,0.00E+00,0.00E+00,-9.68E-19,-2.15E+03,-7.72E-16,-2.29E+04,-3.35E-13,-2.05E+04,-1.83E-11,-2.03E+04
883.5623,-1.13E-21,-9.19E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-04,2.43E-02,0.00E+00,1.01E+04,-1.39E-01,904,0.00E+00,0.00E+00,0.00E+00,-9.16E-19,-2.15E+03,-7.29E-16,-2.29E+04,-3.17E-13,-2.05E+04,-2.47E-11,-2.03E+04
884.0818,-1.06E-21,-9.14E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-04,2.42E-02,0.00E+00,1.01E+04,-1.39E-01,905,0.00E+00,0.00E+00,0.00E+00,-8.66E-19,-2.15E+03,-6.88E-16,-2.29E+04,-2.99E-13,-2.05E+04,-3.30E-11,-2.03E+04
884.6012,-1.01E-21,-9.09E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-04,2.42E-02,0.00E+00,1.01E+04,-1.39E-01,906,0.00E+00,0.00E+00,0.00E+00,-8.19E-19,-2.15E+03,-6.49E-16,-2.29E+04,-2.83E-13,-2.05E+04,-3.69E-11,-2.03E+04
885.1206,-9.52E-22,-9.03E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.51E-04,2.41E-02,0.00E+00,1.01E+04,-1.40E-01,907,0.00E+00,0.00E+00,0.00E+00,-7.74E-19,-2.15E+03,-6.12E-16,-2.29E+04,-2.67E-13,-2.05E+04,-4.39E-11,-2.03E+04
885.6401,-9.00E-22,-8.98E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.51E-04,2.40E-02,0.00E+00,1.01E+04,-1.40E-01,908,0.00E+00,0.00E+00,0.00E+00,-7.32E-19,-2.15E+03,-5.78E-16,-2.29E+04,-2.52E-13,-2.05E+04,-4.56E-11,-2.03E+04
886.1595,-8.51E-22,-8.93E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.51E-04,2.40E-02,0.00E+00,1.01E+04,-1.40E-01,909,0.00E+00,0.00E+00,0.00E+00,-6.92E-19,-2.15E+03,-5.45E-16,-2.29E+04,-2.38E-13,-2.05E+04,-4.80E-11,-2.03E+04
886.6789,-8.05E-22,-8.88E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.50E-04,2.39E-02,0.00E+00,1.01E+04,-1.40E-01,910,0.00E+00,0.00E+00,0.00E+00,-6.55E-19,-2.15E+03,-5.15E-16,-2.29E+04,-2.25E-13,-2.05E+04,-4.82E-11,-2.03E+04
887.1983,-7.61E-22,-8.83E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.50E-04,2.38E-02,0.00E+00,1.01E+04,-1.40E-01,911,0.00E+00,0.00E+00,0.00E+00,-6.19E-19,-2.15E+03,-4.86E-16,-2.29E+04,-2.12E-13,-2.05E+04,-4.73E-11,-2.03E+04
887.7178,-7.20E-22,-8.78E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.49E-04,2.37E-02,0.00E+00,1.01E+04,-1.41E-01,912,0.00E+00,0.00E+00,0.00E+00,-5.85E-19,-2.15E+03,-4.58E-16,-2.29E+04,-2.00E-13,-2.05E+04,-4.71E-11,-2.03E+04
888.2372,-6.80E-22,-8.73E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.49E-04,2.37E-02,0.00E+00,1.01E+04,-1.41E-01,913,0.00E+00,0.00E+00,0.00E+00,-5.53E-19,-2.15E+03,-4.32E-16,-2.29E+04,-1.89E-13,-2.05E+04,-4.59E-11,-2.03E+04
888.7566,-6.43E-22,-8.69E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.49E-04,2.36E-02,0.00E+00,1.01E+04,-1.41E-01,914,0.00E+00,0.00E+00,0.00E+00,-5.23E-19,-2.15E+03,-4.08E-16,-2.29E+04,-1.78E-13,-2.05E+04,-4.41E-11,-2.03E+04
889.2761,-6.08E-22,-8.64E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.48E-04,2.35E-02,0.00E+00,1.01E+04,-1.41E-01,915,0.00E+00,0.00E+00,0.00E+00,-4.95E-19,-2.15E+03,-3.85E-16,-2.29E+04,-1.68E-13,-2.05E+04,-4.22E-11,-2.03E+04
889.7955,-5.75E-22,-8.59E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.48E-04,2.35E-02,0.00E+00,1.01E+04,-1.41E-01,916,0.00E+00,0.00E+00,0.00E+00,-4.68E-19,-2.15E+03,-3.63E-16,-2.29E+04,-1.58E-13,-2.05E+04,-4.02E-11,-2.03E+04
890.3149,-5.44E-22,-8.54E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.48E-04,2.34E-02,0.00E+00,1.01E+04,-1.42E-01,917,0.00E+00,0.00E+00,0.00E+00,-4.42E-19,-2.15E+03,-3.43E-16,-2.29E+04,-1.49E-13,-2.05E+04,-3.83E-11,-2.03E+04
890.8344,-5.14E-22,-8.49E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.47E-04,2.33E-02,0.00E+00,1.01E+04,-1.42E-01,918,0.00E+00,0.00E+00,0.00E+00,-4.18E-19,-2.15E+03,-3.24E-16,-2.29E+04,-1.41E-13,-2.05E+04,-3.64E-11,-2.03E+04
891.3538,-4.86E-22,-8.44E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.47E-04,2.33E-02,0.00E+00,1.01E+04,-1.42E-01,919,0.00E+00,0.00E+00,0.00E+00,-3.95E-19,-2.15E+03,-3.05E-16,-2.29E+04,-1.33E-13,-2.05E+04,-3.45E-11,-2.03E+04
891.8732,-4.60E-22,-8.39E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.47E-04,2.32E-02,0.00E+00,1.01E+04,-1.42E-01,920,0.00E+00,0.00E+00,0.00E+00,-3.74E-19,-2.15E+03,-2.88E-16,-2.29E+04,-1.25E-13,-2.05E+04,-3.27E-11,-2.03E+04
892.3926,-4.35E-22,-8.35E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.46E-04,2.31E-02,0.00E+00,1.01E+04,-1.42E-01,921,0.00E+00,0.00E+00,0.00E+00,-3.53E-19,-2.15E+03,-2.72E-16,-2.29E+04,-1.18E-13,-2.05E+04,-3.10E-11,-2.03E+04
892.9121,-4.11E-22,-8.30E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.46E-04,2.31E-02,0.00E+00,1.01E+04,-1.43E-01,922,0.00E+00,0.00E+00,0.00E+00,-3.34E-19,-2.15E+03,-2.56E-16,-2.29E+04,-1.11E-13,-2.05E+04,-2.93E-11,-2.03E+04
893.4315,-3.89E-22,-8.25E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.46E-04,2.30E-02,0.00E+00,1.01E+04,-1.43E-01,923,0.00E+00,0.00E+00,0.00E+00,-3.16E-19,-2.15E+03,-2.42E-16,-2.29E+04,-1.05E-13,-2.05E+04,-2.77E-11,-2.03E+04
893.9509,-3.67E-22,-8.20E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.45E-04,2.29E-02,0.00E+00,1.01E+04,-1.43E-01,924,0.00E+00,0.00E+00,0.00E+00,-2.99E-19,-2.15E+03,-2.28E-16,-2.29E+04,-9.88E-14,-2.05E+04,-2.62E-11,-2.03E+04
894.4704,-3.47E-22,-8.16E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.45E-04,2.29E-02,0.00E+00,1.01E+04,-1.43E-01,925,0.00E+00,0.00E+00,0.00E+00,-2.82E-19,-2.15E+03,-2.15E-16,-2.29E+04,-9.31E-14,-2.05E+04,-2.47E-11,-2.03E+04
894.9898,-3.28E-22,-8.11E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.45E-04,2.28E-02,0.00E+00,1.01E+04,-1.43E-01,926,0.00E+00,0.00E+00,0.00E+00,-2.67E-19,-2.15E+03,-2.03E-16,-2.29E+04,-8.78E-14,-2.05E+04,-2.33E-11,-2.03E+04
895.5092,-3.10E-22,-8.06E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.44E-04,2.27E-02,0.00E+00,1.01E+04,-1.44E-01,927,0.00E+00,0.00E+00,0.00E+00,-2.52E-19,-2.15E+03,-1.92E-16,-2.29E+04,-8.27E-14,-2.05E+04,-2.20E-11,-2.03E+04
896.0287,-2.94E-22,-8.02E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.44E-04,2.27E-02,0.00E+00,1.01E+04,-1.44E-01,928,0.00E+00,0.00E+00,0.00E+00,-2.38E-19,-2.15E+03,-1.81E-16,-2.29E+04,-7.80E-14,-2.05E+04,-2.08E-11,-2.03E+04
896.5481,-2.78E-22,-7.97E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.44E-04,2.26E-02,0.00E+00,1.01E+04,-1.44E-01,929,0.00E+00,0.00E+00,0.00E+00,-2.25E-19,-2.15E+03,-1.71E-16,-2.29E+04,-7.35E-14,-2.05E+04,-1.96E-11,-2.03E+04
897.0675,-2.62E-22,-7.92E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.43E-04,2.25E-02,0.00E+00,1.01E+04,-1.44E-01,930,0.00E+00,0.00E+00,0.00E+00,-2.13E-19,-2.15E+03,-1.61E-16,-2.29E+04,-6.93E-14,-2.05E+04,-1.85E-11,-2.03E+04
897.587,-2.48E-22,-7.88E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.43E-04,2.25E-02,0.00E+00,1.01E+04,-1.44E-01,931,0.00E+00,0.00E+00,0.00E+00,-2.01E-19,-2.15E+03,-1.52E-16,-2.29E+04,-6.53E-14,-2.05E+04,-1.74E-11,-2.03E+04
898.1064,-2.35E-22,-7.83E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.43E-04,2.24E-02,0.00E+00,1.01E+04,-1.45E-01,932,0.00E+00,0.00E+00,0.00E+00,-1.90E-19,-2.15E+03,-1.43E-16,-2.29E+04,-6.15E-14,-2.05E+04,-1.64E-11,-2.03E+04
898.6258,-2.22E-22,-7.79E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.42E-04,2.24E-02,0.00E+00,1.01E+04,-1.45E-01,933,0.00E+00,0.00E+00,0.00E+00,-1.80E-19,-2.15E+03,-1.35E-16,-2.29E+04,-5.80E-14,-2.05E+04,-1.55E-11,-2.03E+04
899.1452,-2.10E-22,-7.74E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.42E-04,2.23E-02,0.00E+00,1.01E+04,-1.45E-01,934,0.00E+00,0.00E+00,0.00E+00,-1.70E-19,-2.15E+03,-1.28E-16,-2.29E+04,-5.47E-14,-2.05E+04,-1.46E-11,-2.03E+04
899.6647,-1.98E-22,-7.70E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.42E-04,2.22E-02,0.00E+00,1.01E+04,-1.45E-01,935,0.00E+00,0.00E+00,0.00E+00,-1.61E-19,-2.15E+03,-1.20E-16,-2.29E+04,-5.15E-14,-2.05E+04,-1.38E-11,-2.03E+04
900.1841,-1.87E-22,-7.65E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-04,2.22E-02,0.00E+00,1.01E+04,-1.45E-01,936,0.00E+00,0.00E+00,0.00E+00,-1.52E-19,-2.15E+03,-1.14E-16,-2.29E+04,-4.85E-14,-2.05E+04,-1.30E-11,-2.03E+04
900.7035,-1.77E-22,-7.61E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-04,2.21E-02,0.00E+00,1.01E+04,-1.45E-01,937,0.00E+00,0.00E+00,0.00E+00,-1.44E-19,-2.15E+03,-1.07E-16,-2.29E+04,-4.57E-14,-2.05E+04,-1.22E-11,-2.03E+04
901.223,-1.67E-22,-7.56E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-04,2.20E-02,0.00E+00,1.01E+04,-1.46E-01,938,0.00E+00,0.00E+00,0.00E+00,-1.36E-19,-2.15E+03,-1.01E-16,-2.29E+04,-4.31E-14,-2.05E+04,-1.15E-11,-2.03E+04
901.7424,-1.58E-22,-7.52E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.40E-04,2.20E-02,0.00E+00,1.01E+04,-1.46E-01,939,0.00E+00,0.00E+00,0.00E+00,-1.28E-19,-2.15E+03,-9.55E-17,-2.29E+04,-4.06E-14,-2.05E+04,-1.09E-11,-2.03E+04
902.2618,-1.50E-22,-7.47E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.40E-04,2.19E-02,0.00E+00,1.01E+04,-1.46E-01,940,0.00E+00,0.00E+00,0.00E+00,-1.21E-19,-2.15E+03,-9.01E-17,-2.29E+04,-3.83E-14,-2.05E+04,-1.02E-11,-2.03E+04
902.7813,-1.41E-22,-7.43E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.40E-04,2.19E-02,0.00E+00,1.01E+04,-1.46E-01,941,0.00E+00,0.00E+00,0.00E+00,-1.15E-19,-2.15E+03,-8.50E-17,-2.29E+04,-3.61E-14,-2.05E+04,-9.64E-12,-2.03E+04
903.3007,-1.34E-22,-7.38E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.40E-04,2.18E-02,0.00E+00,1.01E+04,-1.46E-01,942,0.00E+00,0.00E+00,0.00E+00,-1.08E-19,-2.15E+03,-8.02E-17,-2.29E+04,-3.40E-14,-2.05E+04,-9.09E-12,-2.03E+04
903.8201,-1.26E-22,-7.34E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.39E-04,2.17E-02,0.00E+00,1.01E+04,-1.47E-01,943,0.00E+00,0.00E+00,0.00E+00,-1.02E-19,-2.15E+03,-7.56E-17,-2.29E+04,-3.21E-14,-2.05E+04,-8.56E-12,-2.03E+04
904.3396,-1.19E-22,-7.30E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.39E-04,2.17E-02,0.00E+00,1.01E+04,-1.47E-01,944,0.00E+00,0.00E+00,0.00E+00,-9.68E-20,-2.15E+03,-7.14E-17,-2.29E+04,-3.02E-14,-2.05E+04,-8.07E-12,-2.03E+04
904.859,-1.13E-22,-7.25E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.39E-04,2.16E-02,0.00E+00,1.01E+04,-1.47E-01,945,0.00E+00,0.00E+00,0.00E+00,-9.15E-20,-2.15E+03,-6.73E-17,-2.29E+04,-2.85E-14,-2.05E+04,-7.60E-12,-2.03E+04
905.3784,-1.07E-22,-7.21E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.38E-04,2.16E-02,0.00E+00,1.01E+04,-1.47E-01,946,0.00E+00,0.00E+00,0.00E+00,-8.65E-20,-2.15E+03,-6.35E-17,-2.29E+04,-2.68E-14,-2.05E+04,-7.16E-12,-2.03E+04
905.8978,-1.01E-22,-7.17E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.38E-04,2.15E-02,0.00E+00,1.01E+04,-1.47E-01,947,0.00E+00,0.00E+00,0.00E+00,-8.17E-20,-2.15E+03,-5.99E-17,-2.29E+04,-2.53E-14,-2.05E+04,-6.74E-12,-2.03E+04
906.4173,-9.54E-23,-7.13E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.38E-04,2.15E-02,0.00E+00,1.01E+04,-1.47E-01,948,0.00E+00,0.00E+00,0.00E+00,-7.72E-20,-2.15E+03,-5.65E-17,-2.29E+04,-2.38E-14,-2.05E+04,-6.35E-12,-2.03E+04
906.9367,-9.02E-23,-7.08E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.37E-04,2.14E-02,0.00E+00,1.01E+04,-1.48E-01,949,0.00E+00,0.00E+00,0.00E+00,-7.30E-20,-2.15E+03,-5.33E-17,-2.29E+04,-2.25E-14,-2.05E+04,-5.99E-12,-2.03E+04
907.4561,-8.52E-23,-7.04E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.37E-04,2.13E-02,0.00E+00,1.01E+04,-1.48E-01,950,0.00E+00,0.00E+00,0.00E+00,-6.90E-20,-2.15E+03,-5.03E-17,-2.29E+04,-2.12E-14,-2.05E+04,-5.64E-12,-2.03E+04
907.9756,-8.06E-23,-7.00E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.37E-04,2.13E-02,0.00E+00,1.01E+04,-1.48E-01,951,0.00E+00,0.00E+00,0.00E+00,-6.52E-20,-2.15E+03,-4.75E-17,-2.29E+04,-1.99E-14,-2.05E+04,-5.31E-12,-2.03E+04
908.495,-7.61E-23,-6.96E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.37E-04,2.12E-02,0.00E+00,1.01E+04,-1.48E-01,952,0.00E+00,0.00E+00,0.00E+00,-6.16E-20,-2.15E+03,-4.48E-17,-2.29E+04,-1.88E-14,-2.05E+04,-5.01E-12,-2.03E+04
909.0144,-7.20E-23,-6.92E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.36E-04,2.12E-02,0.00E+00,1.01E+04,-1.48E-01,953,0.00E+00,0.00E+00,0.00E+00,-5.82E-20,-2.15E+03,-4.23E-17,-2.29E+04,-1.77E-14,-2.05E+04,-4.72E-12,-2.03E+04
909.5339,-6.80E-23,-6.88E-04,-1.29E-01,-2.03E+04,0.00E+00,0.00E+00,0.00E+00,1.36E-04,2.11E-02,0.00E+00,1.01E+04,-1.48E-01,954,0.00E+00,0.00E+00,0.00E+00,-5.50E-20,-2.15E+03,-3.99E-17,-2.29E+04,-1.67E-14,-2.05E+04,-4.44E-12,-2.03E+04
