Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
[T],[M/L2/T],[M/L2/T],[M/L2],[M/L2],[M/L2],[M/L2],[M/L3],[M/L3],[M/L3],[M/L2/T],[M/L2],[M/L2],[M/L3],[M/L2],[M/L3],[M/L2/T],[M/L2],,,,,,,
182.7426,-4.16E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,702,0.00E+00,0.00E+00,0.00E+00,-5.11E+01,-3.02E+04,-6.26E+02,-6.13E+03,-8.71E-01,-1.99E+00,-5.36E-30,-8.87E-31
182.8421,-4.11E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,703,0.00E+00,0.00E+00,0.00E+00,-5.03E+01,-3.02E+04,-6.32E+02,-6.19E+03,-9.00E-01,-2.08E+00,-8.07E-30,-1.69E-30
182.9417,-4.07E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,704,0.00E+00,0.00E+00,0.00E+00,-4.99E+01,-3.02E+04,-6.32E+02,-6.25E+03,-9.39E-01,-2.17E+00,-1.12E-29,-2.81E-30
183.0413,-4.02E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,705,0.00E+00,0.00E+00,0.00E+00,-4.96E+01,-3.02E+04,-6.31E+02,-6.32E+03,-9.78E-01,-2.27E+00,-1.52E-29,-4.32E-30
183.1408,-3.97E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,706,0.00E+00,0.00E+00,0.00E+00,-4.91E+01,-3.02E+04,-6.33E+02,-6.38E+03,-1.01E+00,-2.37E+00,-1.95E-29,-6.26E-30
183.2404,-3.93E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,707,0.00E+00,0.00E+00,0.00E+00,-4.82E+01,-3.02E+04,-6.39E+02,-6.44E+03,-1.05E+00,-2.48E+00,-2.30E-29,-8.56E-30
183.34,-3.88E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,708,0.00E+00,0.00E+00,0.00E+00,-4.75E+01,-3.02E+04,-6.46E+02,-6.51E+03,-1.08E+00,-2.58E+00,-2.40E-29,-1.09E-29
183.4395,-3.84E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,709,0.00E+00,0.00E+00,0.00E+00,-4.72E+01,-3.03E+04,-6.45E+02,-6.57E+03,-1.13E+00,-2.70E+00,-1.90E-29,-1.28E-29
183.5391,-3.79E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,710,0.00E+00,0.00E+00,0.00E+00,-4.66E+01,-3.03E+04,-6.48E+02,-6.64E+03,-1.17E+00,-2.81E+00,-2.64E-30,-1.31E-29
183.6387,-3.75E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,711,0.00E+00,0.00E+00,0.00E+00,-4.63E+01,-3.03E+04,-6.47E+02,-6.70E+03,-1.21E+00,-2.93E+00,-7.82E-30,-1.39E-29
183.7382,-3.71E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,712,0.00E+00,0.00E+00,0.00E+00,-4.60E+01,-3.03E+04,-6.46E+02,-6.77E+03,-1.26E+00,-3.06E+00,-1.22E-29,-1.51E-29
183.8378,-3.66E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,713,0.00E+00,0.00E+00,0.00E+00,-4.54E+01,-3.03E+04,-6.49E+02,-6.83E+03,-1.30E+00,-3.19E+00,-1.70E-29,-1.68E-29
183.9373,-3.62E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,714,0.00E+00,0.00E+00,0.00E+00,-4.45E+01,-3.03E+04,-6.57E+02,-6.90E+03,-1.34E+00,-3.32E+00,-2.32E-29,-1.91E-29
184.0369,-3.58E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,715,0.00E+00,0.00E+00,0.00E+00,-4.38E+01,-3.03E+04,-6.64E+02,-6.96E+03,-1.38E+00,-3.46E+00,-3.00E-29,-2.21E-29
184.1365,-3.54E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,716,0.00E+00,0.00E+00,0.00E+00,-4.36E+01,-3.03E+04,-6.61E+02,-7.03E+03,-1.44E+00,-3.60E+00,-3.59E-29,-2.57E-29
184.236,-3.50E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,717,0.00E+00,0.00E+00,0.00E+00,-4.32E+01,-3.03E+04,-6.60E+02,-7.09E+03,-1.50E+00,-3.75E+00,-3.83E-29,-2.95E-29
184.3356,-3.46E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,718,0.00E+00,0.00E+00,0.00E+00,-4.28E+01,-3.03E+04,-6.61E+02,-7.16E+03,-1.55E+00,-3.91E+00,-1.16E-28,-4.10E-29
184.4352,-3.42E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,719,0.00E+00,0.00E+00,0.00E+00,-4.23E+01,-3.03E+04,-6.64E+02,-7.22E+03,-1.60E+00,-4.07E+00,-5.29E-28,-9.38E-29
184.5347,-3.38E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,720,0.00E+00,0.00E+00,0.00E+00,-4.17E+01,-3.03E+04,-6.67E+02,-7.29E+03,-1.66E+00,-4.23E+00,-1.36E-27,-2.29E-28
184.6343,-3.34E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,721,0.00E+00,0.00E+00,0.00E+00,-4.13E+01,-3.03E+04,-6.70E+02,-7.36E+03,-1.71E+00,-4.40E+00,-2.10E-27,-4.38E-28
184.7339,-3.30E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,722,0.00E+00,0.00E+00,0.00E+00,-4.08E+01,-3.03E+04,-6.73E+02,-7.42E+03,-1.77E+00,-4.58E+00,-3.03E-27,-7.39E-28
184.8334,-3.26E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,723,0.00E+00,0.00E+00,0.00E+00,-4.03E+01,-3.03E+04,-6.74E+02,-7.49E+03,-1.83E+00,-4.76E+00,-4.17E-27,-1.15E-27
184.933,-3.22E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,724,0.00E+00,0.00E+00,0.00E+00,-3.98E+01,-3.03E+04,-6.76E+02,-7.56E+03,-1.89E+00,-4.95E+00,-5.39E-27,-1.69E-27
185.0326,-3.19E-04,0.00E+00,-2.13E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,725,0.00E+00,0.00E+00,0.00E+00,-3.94E+01,-3.03E+04,-6.79E+02,-7.63E+03,-1.95E+00,-5.14E+00,-6.38E-27,-2.33E-27
185.1321,-3.15E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,726,0.00E+00,0.00E+00,0.00E+00,-3.89E+01,-3.03E+04,-6.81E+02,-7.69E+03,-2.02E+00,-5.34E+00,-6.57E-27,-2.98E-27
185.2317,-3.11E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,727,0.00E+00,0.00E+00,0.00E+00,-3.86E+01,-3.03E+04,-6.81E+02,-7.76E+03,-2.08E+00,-5.55E+00,-5.09E-27,-3.49E-27
185.3312,-3.08E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,728,0.00E+00,0.00E+00,0.00E+00,-3.82E+01,-3.03E+04,-6.82E+02,-7.83E+03,-2.16E+00,-5.76E+00,-7.07E-28,-3.56E-27
185.4308,-3.04E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,729,0.00E+00,0.00E+00,0.00E+00,-3.77E+01,-3.03E+04,-6.84E+02,-7.90E+03,-2.23E+00,-5.99E+00,-2.01E-27,-3.76E-27
185.5304,-3.00E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,730,0.00E+00,0.00E+00,0.00E+00,-3.73E+01,-3.03E+04,-6.87E+02,-7.97E+03,-2.30E+00,-6.22E+00,-3.17E-27,-4.07E-27
185.6299,-2.97E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,731,0.00E+00,0.00E+00,0.00E+00,-3.68E+01,-3.03E+04,-6.90E+02,-8.04E+03,-2.37E+00,-6.45E+00,-4.59E-27,-4.53E-27
185.7295,-2.94E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,732,0.00E+00,0.00E+00,0.00E+00,-3.64E+01,-3.03E+04,-6.91E+02,-8.10E+03,-2.44E+00,-6.69E+00,-6.37E-27,-5.16E-27
185.8291,-2.90E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,733,0.00E+00,0.00E+00,0.00E+00,-3.60E+01,-3.04E+04,-6.93E+02,-8.17E+03,-2.52E+00,-6.95E+00,-8.32E-27,-5.99E-27
185.9286,-2.87E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,734,0.00E+00,0.00E+00,0.00E+00,-3.55E+01,-3.04E+04,-6.96E+02,-8.24E+03,-2.60E+00,-7.20E+00,-9.96E-27,-6.98E-27
186.0282,-2.83E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,735,0.00E+00,0.00E+00,0.00E+00,-3.52E+01,-3.04E+04,-6.96E+02,-8.31E+03,-2.68E+00,-7.47E+00,-1.05E-26,-8.03E-27
186.1278,-2.80E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,736,0.00E+00,0.00E+00,0.00E+00,-3.49E+01,-3.04E+04,-6.96E+02,-8.38E+03,-2.77E+00,-7.75E+00,-3.45E-26,-1.15E-26
186.2273,-2.77E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,737,0.00E+00,0.00E+00,0.00E+00,-3.45E+01,-3.04E+04,-6.96E+02,-8.45E+03,-2.86E+00,-8.03E+00,-1.38E-25,-2.52E-26
186.3269,-2.74E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,738,0.00E+00,0.00E+00,0.00E+00,-3.40E+01,-3.04E+04,-7.00E+02,-8.52E+03,-2.95E+00,-8.33E+00,-3.43E-25,-5.94E-26
186.4265,-2.70E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,739,0.00E+00,0.00E+00,0.00E+00,-3.35E+01,-3.04E+04,-7.05E+02,-8.59E+03,-3.03E+00,-8.63E+00,-5.47E-25,-1.14E-25
186.526,-2.67E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,740,0.00E+00,0.00E+00,0.00E+00,-3.32E+01,-3.04E+04,-7.04E+02,-8.66E+03,-3.13E+00,-8.94E+00,-8.17E-25,-1.95E-25
186.6256,-2.64E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,741,0.00E+00,0.00E+00,0.00E+00,-3.28E+01,-3.04E+04,-7.07E+02,-8.73E+03,-3.21E+00,-9.26E+00,-1.15E-24,-3.09E-25
186.7252,-2.61E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,742,0.00E+00,0.00E+00,0.00E+00,-3.25E+01,-3.04E+04,-7.07E+02,-8.80E+03,-3.32E+00,-9.59E+00,-1.50E-24,-4.58E-25
186.8247,-2.58E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,743,0.00E+00,0.00E+00,0.00E+00,-3.21E+01,-3.04E+04,-7.07E+02,-8.87E+03,-3.42E+00,-9.93E+00,-1.76E-24,-6.34E-25
186.9243,-2.55E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,744,0.00E+00,0.00E+00,0.00E+00,-3.19E+01,-3.04E+04,-7.06E+02,-8.94E+03,-3.54E+00,-1.03E+01,-1.79E-24,-8.12E-25
187.0238,-2.52E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,745,0.00E+00,0.00E+00,0.00E+00,-3.16E+01,-3.04E+04,-7.07E+02,-9.01E+03,-3.65E+00,-1.06E+01,-1.38E-24,-9.50E-25
187.1234,-2.49E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,746,0.00E+00,0.00E+00,0.00E+00,-3.11E+01,-3.04E+04,-7.11E+02,-9.08E+03,-3.74E+00,-1.10E+01,-1.81E-25,-9.68E-25
187.223,-2.46E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,747,0.00E+00,0.00E+00,0.00E+00,-3.06E+01,-3.04E+04,-7.17E+02,-9.15E+03,-3.83E+00,-1.14E+01,-5.06E-25,-1.02E-24
187.3225,-2.43E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,748,0.00E+00,0.00E+00,0.00E+00,-3.02E+01,-3.04E+04,-7.19E+02,-9.23E+03,-3.94E+00,-1.18E+01,-8.20E-25,-1.10E-24
187.4221,-2.41E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,749,0.00E+00,0.00E+00,0.00E+00,-3.00E+01,-3.04E+04,-7.15E+02,-9.30E+03,-4.08E+00,-1.22E+01,-1.23E-24,-1.22E-24
187.5217,-2.38E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,750,0.00E+00,0.00E+00,0.00E+00,-2.99E+01,-3.04E+04,-7.11E+02,-9.37E+03,-4.23E+00,-1.26E+01,-1.75E-24,-1.40E-24
187.6212,-2.35E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,751,0.00E+00,0.00E+00,0.00E+00,-2.94E+01,-3.04E+04,-7.16E+02,-9.44E+03,-4.33E+00,-1.30E+01,-2.31E-24,-1.63E-24
187.7208,-2.32E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,752,0.00E+00,0.00E+00,0.00E+00,-2.91E+01,-3.04E+04,-7.16E+02,-9.51E+03,-4.46E+00,-1.35E+01,-2.77E-24,-1.90E-24
187.8204,-2.29E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,753,0.00E+00,0.00E+00,0.00E+00,-2.86E+01,-3.04E+04,-7.21E+02,-9.58E+03,-4.57E+00,-1.39E+01,-2.89E-24,-2.19E-24
187.9199,-2.27E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,754,0.00E+00,0.00E+00,0.00E+00,-2.82E+01,-3.04E+04,-7.27E+02,-9.65E+03,-4.67E+00,-1.44E+01,-9.48E-24,-3.13E-24
188.0195,-2.24E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,755,0.00E+00,0.00E+00,0.00E+00,-2.80E+01,-3.04E+04,-7.23E+02,-9.73E+03,-4.82E+00,-1.49E+01,-3.42E-23,-6.54E-24
188.1191,-2.22E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,756,0.00E+00,0.00E+00,0.00E+00,-2.78E+01,-3.04E+04,-7.21E+02,-9.80E+03,-4.97E+00,-1.54E+01,-8.50E-23,-1.50E-23
188.2186,-2.19E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,757,0.00E+00,0.00E+00,0.00E+00,-2.74E+01,-3.04E+04,-7.24E+02,-9.87E+03,-5.10E+00,-1.59E+01,-1.41E-22,-2.91E-23
188.3182,-2.16E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,758,0.00E+00,0.00E+00,0.00E+00,-2.71E+01,-3.04E+04,-7.24E+02,-9.94E+03,-5.25E+00,-1.64E+01,-2.22E-22,-5.12E-23
188.4177,-2.14E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,759,0.00E+00,0.00E+00,0.00E+00,-2.68E+01,-3.04E+04,-7.23E+02,-1.00E+04,-5.40E+00,-1.70E+01,-3.23E-22,-8.33E-23
188.5173,-2.11E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,760,0.00E+00,0.00E+00,0.00E+00,-2.66E+01,-3.04E+04,-7.24E+02,-1.01E+04,-5.55E+00,-1.75E+01,-4.47E-22,-1.28E-22
188.6169,-2.09E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,761,0.00E+00,0.00E+00,0.00E+00,-2.62E+01,-3.04E+04,-7.27E+02,-1.02E+04,-5.68E+00,-1.81E+01,-5.04E-22,-1.78E-22
188.7164,-2.06E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,762,0.00E+00,0.00E+00,0.00E+00,-2.58E+01,-3.04E+04,-7.32E+02,-1.02E+04,-5.82E+00,-1.87E+01,-5.32E-22,-2.31E-22
188.816,-2.04E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,763,0.00E+00,0.00E+00,0.00E+00,-2.55E+01,-3.04E+04,-7.33E+02,-1.03E+04,-5.98E+00,-1.92E+01,-4.88E-22,-2.80E-22
188.9156,-2.02E-04,0.00E+00,-2.14E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,764,0.00E+00,0.00E+00,0.00E+00,-2.53E+01,-3.04E+04,-7.29E+02,-1.04E+04,-6.17E+00,-1.99E+01,-1.97E-22,-2.99E-22
189.0151,-1.99E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,765,0.00E+00,0.00E+00,0.00E+00,-2.50E+01,-3.04E+04,-7.30E+02,-1.05E+04,-6.33E+00,-2.05E+01,1.40E-21,-1.60E-22
189.1147,-1.97E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,766,0.00E+00,0.00E+00,0.00E+00,-2.48E+01,-3.05E+04,-7.30E+02,-1.05E+04,-6.50E+00,-2.11E+01,-8.38E-21,-9.94E-22
189.2143,-1.95E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,767,0.00E+00,0.00E+00,0.00E+00,-2.45E+01,-3.05E+04,-7.30E+02,-1.06E+04,-6.68E+00,-2.18E+01,-1.61E-19,-1.70E-20
189.3138,-1.92E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,768,0.00E+00,0.00E+00,0.00E+00,-2.42E+01,-3.05E+04,-7.30E+02,-1.07E+04,-6.86E+00,-2.25E+01,-9.80E-19,-1.15E-19
189.4134,-1.90E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,769,0.00E+00,0.00E+00,0.00E+00,-2.39E+01,-3.05E+04,-7.32E+02,-1.07E+04,-7.03E+00,-2.32E+01,-5.68E-18,-6.80E-19
189.513,-1.88E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,770,0.00E+00,0.00E+00,0.00E+00,-2.36E+01,-3.05E+04,-7.35E+02,-1.08E+04,-7.19E+00,-2.39E+01,-2.86E-17,-3.53E-18
189.6125,-1.86E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,771,0.00E+00,0.00E+00,0.00E+00,-2.33E+01,-3.05E+04,-7.36E+02,-1.09E+04,-7.37E+00,-2.46E+01,-1.53E-16,-1.87E-17
189.7121,-1.83E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,772,0.00E+00,0.00E+00,0.00E+00,-2.31E+01,-3.05E+04,-7.34E+02,-1.10E+04,-7.59E+00,-2.54E+01,-3.54E-15,-3.71E-16
189.8116,-1.81E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,773,0.00E+00,0.00E+00,0.00E+00,-2.29E+01,-3.05E+04,-7.31E+02,-1.10E+04,-7.82E+00,-2.62E+01,-7.51E-14,-7.85E-15
189.9112,-1.79E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,774,0.00E+00,0.00E+00,0.00E+00,-2.27E+01,-3.05E+04,-7.31E+02,-1.11E+04,-8.02E+00,-2.70E+01,-1.12E-12,-1.20E-13
190.0108,-1.77E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,775,0.00E+00,0.00E+00,0.00E+00,-2.23E+01,-3.05E+04,-7.35E+02,-1.12E+04,-8.19E+00,-2.78E+01,-1.25E-11,-1.37E-12
190.1103,-1.75E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,776,0.00E+00,0.00E+00,0.00E+00,-2.20E+01,-3.05E+04,-7.37E+02,-1.13E+04,-8.37E+00,-2.86E+01,-9.83E-11,-1.12E-11
190.2099,-1.73E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,777,0.00E+00,0.00E+00,0.00E+00,-2.17E+01,-3.05E+04,-7.43E+02,-1.13E+04,-8.54E+00,-2.95E+01,-7.10E-10,-8.19E-11
190.3095,-1.71E-04,0.00E+00,-2.15E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,0.00E+00,6.18E+03,778,0.00E+00,0.00E+00,0.00E+00,-2.15E+01,-3.05E+04,-7.39E+02,-1.14E+04,-8.80E+00,-3.03E+01,-3.91E-09,-4.71E-10
