Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
559.7156,-1.26E-13,-1.13E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,2.32E-01,3.12E+02,0.00E+00,1.22E+04,2.29E+03,631,0.00E+00,0.00E+00,0.00E+00,-9.89E-11,-2.10E+03,-5.43E-08,-2.08E+04,-1.39E-05,-1.81E+04,-1.56E-03,-1.80E+04
560.3908,-1.19E-13,-1.13E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,2.22E-01,3.11E+02,0.00E+00,1.22E+04,2.29E+03,632,0.00E+00,0.00E+00,0.00E+00,-9.32E-11,-2.10E+03,-5.11E-08,-2.08E+04,-1.31E-05,-1.81E+04,-1.47E-03,-1.80E+04
561.0661,-1.12E-13,-1.12E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,2.12E-01,3.11E+02,0.00E+00,1.22E+04,2.28E+03,633,0.00E+00,0.00E+00,0.00E+00,-8.78E-11,-2.10E+03,-4.81E-08,-2.08E+04,-1.23E-05,-1.81E+04,-1.38E-03,-1.80E+04
561.7414,-1.06E-13,-1.12E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,2.03E-01,3.11E+02,0.00E+00,1.22E+04,2.28E+03,634,0.00E+00,0.00E+00,0.00E+00,-8.28E-11,-2.10E+03,-4.52E-08,-2.08E+04,-1.15E-05,-1.81E+04,-1.31E-03,-1.80E+04
562.6192,-9.93E-14,-1.11E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,1.93E-01,3.10E+02,0.00E+00,1.22E+04,2.28E+03,635,0.00E+00,0.00E+00,0.00E+00,-7.67E-11,-2.10E+03,-4.18E-08,-2.08E+04,-1.07E-05,-1.81E+04,-1.21E-03,-1.80E+04
563.497,-9.20E-14,-1.10E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,1.82E-01,3.10E+02,0.00E+00,1.22E+04,2.27E+03,636,0.00E+00,0.00E+00,0.00E+00,-7.10E-11,-2.10E+03,-3.87E-08,-2.08E+04,-9.85E-06,-1.81E+04,-1.12E-03,-1.80E+04
564.3749,-8.52E-14,-1.10E+01,-1.22E-01,-1.36E+04,0.00E+00,0.00E+00,0.00E+00,1.71E-01,3.10E+02,0.00E+00,1.22E+04,2.26E+03,637,0.00E+00,0.00E+00,0.00E+00,-6.58E-11,-2.10E+03,-3.57E-08,-2.08E+04,-9.09E-06,-1.81E+04,-1.04E-03,-1.80E+04
565.2527,-7.89E-14,-1.09E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.61E-01,3.09E+02,0.00E+00,1.22E+04,2.26E+03,638,0.00E+00,0.00E+00,0.00E+00,-6.09E-11,-2.10E+03,-3.30E-08,-2.08E+04,-8.39E-06,-1.81E+04,-9.59E-04,-1.80E+04
566.1306,-7.31E-14,-1.09E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.51E-01,3.09E+02,0.00E+00,1.22E+04,2.25E+03,639,0.00E+00,0.00E+00,0.00E+00,-5.64E-11,-2.10E+03,-3.05E-08,-2.08E+04,-7.75E-06,-1.81E+04,-8.88E-04,-1.80E+04
567.0084,-6.77E-14,-1.08E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.42E-01,3.08E+02,0.00E+00,1.22E+04,2.25E+03,640,0.00E+00,0.00E+00,0.00E+00,-5.22E-11,-2.10E+03,-2.82E-08,-2.08E+04,-7.16E-06,-1.81E+04,-8.22E-04,-1.80E+04
567.8862,-6.28E-14,-1.07E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.34E-01,3.08E+02,0.00E+00,1.22E+04,2.24E+03,641,0.00E+00,0.00E+00,0.00E+00,-4.83E-11,-2.10E+03,-2.61E-08,-2.08E+04,-6.61E-06,-1.81E+04,-7.61E-04,-1.80E+04
568.7641,-5.81E-14,-1.07E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.25E-01,3.08E+02,0.00E+00,1.22E+04,2.23E+03,642,0.00E+00,0.00E+00,0.00E+00,-4.48E-11,-2.10E+03,-2.41E-08,-2.08E+04,-6.10E-06,-1.81E+04,-7.04E-04,-1.80E+04
569.6419,-5.38E-14,-1.06E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.18E-01,3.07E+02,0.00E+00,1.22E+04,2.22E+03,643,0.00E+00,0.00E+00,0.00E+00,-4.15E-11,-2.10E+03,-2.23E-08,-2.08E+04,-5.64E-06,-1.81E+04,-6.52E-04,-1.80E+04
570.5197,-4.99E-14,-1.05E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.11E-01,3.07E+02,0.00E+00,1.22E+04,2.21E+03,644,0.00E+00,0.00E+00,0.00E+00,-3.84E-11,-2.10E+03,-2.06E-08,-2.08E+04,-5.20E-06,-1.81E+04,-6.03E-04,-1.80E+04
571.3976,-4.62E-14,-1.05E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,1.04E-01,3.07E+02,0.00E+00,1.22E+04,2.20E+03,645,0.00E+00,0.00E+00,0.00E+00,-3.55E-11,-2.10E+03,-1.90E-08,-2.08E+04,-4.81E-06,-1.81E+04,-5.59E-04,-1.80E+04
572.2754,-4.28E-14,-1.04E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,9.73E-02,3.06E+02,0.00E+00,1.22E+04,2.19E+03,646,0.00E+00,0.00E+00,0.00E+00,-3.29E-11,-2.10E+03,-1.76E-08,-2.08E+04,-4.44E-06,-1.81E+04,-5.17E-04,-1.80E+04
573.1533,-3.96E-14,-1.03E+01,-1.22E-01,-1.37E+04,0.00E+00,0.00E+00,0.00E+00,9.13E-02,3.06E+02,0.00E+00,1.22E+04,2.18E+03,647,0.00E+00,0.00E+00,0.00E+00,-3.05E-11,-2.10E+03,-1.62E-08,-2.08E+04,-4.10E-06,-1.81E+04,-4.79E-04,-1.80E+04
574.0311,-3.67E-14,-1.03E+01,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,8.57E-02,3.05E+02,0.00E+00,1.22E+04,2.17E+03,648,0.00E+00,0.00E+00,0.00E+00,-2.82E-11,-2.10E+03,-1.50E-08,-2.08E+04,-3.78E-06,-1.81E+04,-4.43E-04,-1.80E+04
574.9089,-3.40E-14,-1.02E+01,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,8.03E-02,3.05E+02,0.00E+00,1.22E+04,2.16E+03,649,0.00E+00,0.00E+00,0.00E+00,-2.61E-11,-2.10E+03,-1.39E-08,-2.08E+04,-3.49E-06,-1.81E+04,-4.10E-04,-1.80E+04
575.7868,-3.15E-14,-1.02E+01,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,7.53E-02,3.05E+02,0.00E+00,1.22E+04,2.14E+03,650,0.00E+00,0.00E+00,0.00E+00,-2.42E-11,-2.10E+03,-1.28E-08,-2.08E+04,-3.23E-06,-1.81E+04,-3.80E-04,-1.80E+04
576.6646,-2.92E-14,-1.01E+01,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,7.07E-02,3.04E+02,0.00E+00,1.22E+04,2.13E+03,651,0.00E+00,0.00E+00,0.00E+00,-2.24E-11,-2.10E+03,-1.19E-08,-2.08E+04,-2.98E-06,-1.81E+04,-3.51E-04,-1.80E+04
577.5424,-2.70E-14,-1.00E+01,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,6.62E-02,3.04E+02,0.00E+00,1.22E+04,2.11E+03,652,0.00E+00,0.00E+00,0.00E+00,-2.07E-11,-2.10E+03,-1.10E-08,-2.08E+04,-2.75E-06,-1.81E+04,-3.25E-04,-1.80E+04
578.4203,-2.50E-14,-9.96E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-02,3.04E+02,0.00E+00,1.22E+04,2.09E+03,653,0.00E+00,0.00E+00,0.00E+00,-1.92E-11,-2.10E+03,-1.01E-08,-2.08E+04,-2.54E-06,-1.81E+04,-3.01E-04,-1.80E+04
579.2981,-2.32E-14,-9.90E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,5.82E-02,3.03E+02,0.00E+00,1.22E+04,2.08E+03,654,0.00E+00,0.00E+00,0.00E+00,-1.78E-11,-2.10E+03,-9.36E-09,-2.08E+04,-2.35E-06,-1.81E+04,-2.79E-04,-1.80E+04
580.176,-2.15E-14,-9.84E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,5.46E-02,3.03E+02,0.00E+00,1.22E+04,2.06E+03,655,0.00E+00,0.00E+00,0.00E+00,-1.65E-11,-2.10E+03,-8.65E-09,-2.08E+04,-2.17E-06,-1.81E+04,-2.58E-04,-1.80E+04
581.0538,-1.99E-14,-9.78E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,5.11E-02,3.03E+02,0.00E+00,1.22E+04,2.03E+03,656,0.00E+00,0.00E+00,0.00E+00,-1.52E-11,-2.10E+03,-7.99E-09,-2.08E+04,-2.00E-06,-1.81E+04,-2.39E-04,-1.80E+04
581.9316,-1.84E-14,-9.73E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,4.79E-02,3.02E+02,0.00E+00,1.22E+04,2.01E+03,657,0.00E+00,0.00E+00,0.00E+00,-1.41E-11,-2.10E+03,-7.39E-09,-2.08E+04,-1.85E-06,-1.81E+04,-2.21E-04,-1.80E+04
582.8095,-1.70E-14,-9.70E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,4.49E-02,3.02E+02,0.00E+00,1.22E+04,1.98E+03,658,0.00E+00,0.00E+00,0.00E+00,-1.31E-11,-2.10E+03,-6.83E-09,-2.08E+04,-1.71E-06,-1.81E+04,-2.05E-04,-1.80E+04
583.6873,-1.58E-14,-9.68E+00,-1.22E-01,-1.38E+04,0.00E+00,0.00E+00,0.00E+00,4.21E-02,3.02E+02,0.00E+00,1.22E+04,1.96E+03,659,0.00E+00,0.00E+00,0.00E+00,-1.21E-11,-2.10E+03,-6.31E-09,-2.08E+04,-1.58E-06,-1.81E+04,-1.89E-04,-1.80E+04
584.5651,-1.46E-14,-9.72E+00,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,3.94E-02,3.01E+02,0.00E+00,1.22E+04,1.93E+03,660,0.00E+00,0.00E+00,0.00E+00,-1.12E-11,-2.10E+03,-5.83E-09,-2.08E+04,-1.46E-06,-1.81E+04,-1.75E-04,-1.80E+04
585.443,-1.35E-14,-9.85E+00,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,3.69E-02,3.00E+02,0.00E+00,1.22E+04,1.90E+03,661,0.00E+00,0.00E+00,0.00E+00,-1.04E-11,-2.10E+03,-5.39E-09,-2.08E+04,-1.34E-06,-1.81E+04,-1.62E-04,-1.80E+04
586.3208,-1.25E-14,-1.01E+01,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,3.46E-02,3.00E+02,0.00E+00,1.22E+04,1.87E+03,662,0.00E+00,0.00E+00,0.00E+00,-9.59E-12,-2.10E+03,-4.98E-09,-2.08E+04,-1.24E-06,-1.81E+04,-1.50E-04,-1.80E+04
587.1987,-1.16E-14,-1.07E+01,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,3.24E-02,2.99E+02,0.00E+00,1.22E+04,1.83E+03,663,0.00E+00,0.00E+00,0.00E+00,-8.88E-12,-2.10E+03,-4.60E-09,-2.08E+04,-1.15E-06,-1.81E+04,-1.39E-04,-1.80E+04
588.0765,-1.07E-14,-1.21E+01,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,3.03E-02,2.97E+02,0.00E+00,1.22E+04,1.80E+03,664,0.00E+00,0.00E+00,0.00E+00,-8.22E-12,-2.10E+03,-4.26E-09,-2.08E+04,-1.06E-06,-1.81E+04,-1.29E-04,-1.80E+04
588.9543,-9.94E-15,-1.55E+01,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,2.84E-02,2.94E+02,0.00E+00,1.22E+04,1.76E+03,665,0.00E+00,0.00E+00,0.00E+00,-7.61E-12,-2.10E+03,-3.93E-09,-2.08E+04,-9.78E-07,-1.81E+04,-1.19E-04,-1.80E+04
589.8322,-9.21E-15,-2.12E+01,-1.22E-01,-1.39E+04,0.00E+00,0.00E+00,0.00E+00,2.66E-02,2.92E+02,0.00E+00,1.22E+04,1.72E+03,666,0.00E+00,0.00E+00,0.00E+00,-7.04E-12,-2.10E+03,-3.63E-09,-2.08E+04,-9.04E-07,-1.81E+04,-1.10E-04,-1.80E+04
590.71,-8.53E-15,-2.85E+01,-1.22E-01,-1.40E+04,0.00E+00,0.00E+00,0.00E+00,2.49E-02,2.89E+02,0.00E+00,1.22E+04,1.69E+03,667,0.00E+00,0.00E+00,0.00E+00,-6.52E-12,-2.10E+03,-3.36E-09,-2.08E+04,-8.35E-07,-1.81E+04,-1.02E-04,-1.80E+04
591.5878,-7.89E-15,-4.05E+01,-1.22E-01,-1.40E+04,0.00E+00,0.00E+00,0.00E+00,2.33E-02,2.86E+02,0.00E+00,1.22E+04,1.65E+03,668,0.00E+00,0.00E+00,0.00E+00,-6.03E-12,-2.10E+03,-3.10E-09,-2.08E+04,-7.71E-07,-1.81E+04,-9.43E-05,-1.80E+04
592.4657,-7.31E-15,-5.55E+01,-1.22E-01,-1.40E+04,0.00E+00,0.00E+00,0.00E+00,2.18E-02,2.83E+02,0.00E+00,1.22E+04,1.61E+03,669,0.00E+00,0.00E+00,0.00E+00,-5.58E-12,-2.10E+03,-2.87E-09,-2.08E+04,-7.12E-07,-1.81E+04,-8.73E-05,-1.80E+04
593.3435,-6.77E-15,-6.83E+01,-1.22E-01,-1.41E+04,0.00E+00,0.00E+00,0.00E+00,2.04E-02,2.80E+02,0.00E+00,1.22E+04,1.57E+03,670,0.00E+00,0.00E+00,0.00E+00,-5.17E-12,-2.10E+03,-2.65E-09,-2.08E+04,-6.57E-07,-1.81E+04,-8.08E-05,-1.80E+04
594.2214,-6.27E-15,-8.16E+01,-1.22E-01,-1.42E+04,0.00E+00,0.00E+00,0.00E+00,1.91E-02,2.76E+02,0.00E+00,1.22E+04,1.53E+03,671,0.00E+00,0.00E+00,0.00E+00,-4.79E-12,-2.10E+03,-2.45E-09,-2.08E+04,-6.07E-07,-1.81E+04,-7.47E-05,-1.80E+04
595.0992,-5.80E-15,-9.51E+01,-1.22E-01,-1.43E+04,0.00E+00,0.00E+00,0.00E+00,1.79E-02,2.72E+02,0.00E+00,1.22E+04,1.49E+03,672,0.00E+00,0.00E+00,0.00E+00,-4.43E-12,-2.10E+03,-2.26E-09,-2.08E+04,-5.61E-07,-1.81E+04,-6.92E-05,-1.80E+04
595.977,-5.37E-15,-1.04E+02,-1.22E-01,-1.43E+04,0.00E+00,0.00E+00,0.00E+00,1.67E-02,2.68E+02,0.00E+00,1.22E+04,1.45E+03,673,0.00E+00,0.00E+00,0.00E+00,-4.10E-12,-2.10E+03,-2.09E-09,-2.08E+04,-5.18E-07,-1.81E+04,-6.40E-05,-1.80E+04
597.1182,-4.94E-15,-1.08E+02,-1.22E-01,-1.45E+04,0.00E+00,0.00E+00,0.00E+00,1.57E-02,2.61E+02,0.00E+00,1.22E+04,1.40E+03,674,0.00E+00,0.00E+00,0.00E+00,-3.71E-12,-2.10E+03,-1.89E-09,-2.08E+04,-4.67E-07,-1.81E+04,-5.79E-05,-1.80E+04
598.6018,-4.44E-15,-1.10E+02,-1.22E-01,-1.46E+04,0.00E+00,0.00E+00,0.00E+00,1.44E-02,2.53E+02,0.00E+00,1.22E+04,1.34E+03,675,0.00E+00,0.00E+00,0.00E+00,-3.26E-12,-2.10E+03,-1.66E-09,-2.08E+04,-4.09E-07,-1.81E+04,-5.08E-05,-1.80E+04
600.4716,-3.89E-15,-1.10E+02,-1.22E-01,-1.48E+04,0.00E+00,0.00E+00,0.00E+00,1.28E-02,2.42E+02,0.00E+00,1.22E+04,1.26E+03,676,0.00E+00,0.00E+00,0.00E+00,-2.77E-12,-2.10E+03,-1.40E-09,-2.08E+04,-3.46E-07,-1.81E+04,-4.31E-05,-1.80E+04
602.3403,-3.32E-15,-1.07E+02,-1.22E-01,-1.50E+04,0.00E+00,0.00E+00,0.00E+00,1.11E-02,2.31E+02,0.00E+00,1.22E+04,1.18E+03,677,0.00E+00,0.00E+00,0.00E+00,-2.36E-12,-2.10E+03,-1.19E-09,-2.08E+04,-2.92E-07,-1.81E+04,-3.66E-05,-1.80E+04
604.2095,-2.83E-15,-1.03E+02,-1.22E-01,-1.52E+04,0.00E+00,0.00E+00,0.00E+00,9.65E-03,2.20E+02,0.00E+00,1.22E+04,1.11E+03,678,0.00E+00,0.00E+00,0.00E+00,-2.00E-12,-2.10E+03,-1.01E-09,-2.08E+04,-2.47E-07,-1.81E+04,-3.10E-05,-1.80E+04
606.0713,-2.41E-15,-9.83E+01,-1.22E-01,-1.54E+04,0.00E+00,0.00E+00,0.00E+00,8.36E-03,2.09E+02,0.00E+00,1.22E+04,1.04E+03,679,0.00E+00,0.00E+00,0.00E+00,-1.70E-12,-2.10E+03,-8.53E-10,-2.08E+04,-2.09E-07,-1.81E+04,-2.64E-05,-1.80E+04
607.93,-2.06E-15,-9.40E+01,-1.22E-01,-1.56E+04,0.00E+00,0.00E+00,0.00E+00,7.25E-03,1.98E+02,0.00E+00,1.22E+04,9.71E+02,680,0.00E+00,0.00E+00,0.00E+00,-1.45E-12,-2.10E+03,-7.23E-10,-2.08E+04,-1.77E-07,-1.81E+04,-2.24E-05,-1.80E+04
609.7887,-1.75E-15,-8.87E+01,-1.22E-01,-1.57E+04,0.00E+00,0.00E+00,0.00E+00,6.28E-03,1.88E+02,0.00E+00,1.22E+04,9.08E+02,681,0.00E+00,0.00E+00,0.00E+00,-1.23E-12,-2.10E+03,-6.13E-10,-2.08E+04,-1.50E-07,-1.81E+04,-1.90E-05,-1.80E+04
611.6485,-1.49E-15,-8.39E+01,-1.22E-01,-1.59E+04,0.00E+00,0.00E+00,0.00E+00,5.45E-03,1.78E+02,0.00E+00,1.22E+04,8.48E+02,682,0.00E+00,0.00E+00,0.00E+00,-1.05E-12,-2.10E+03,-5.20E-10,-2.08E+04,-1.27E-07,-1.81E+04,-1.61E-05,-1.80E+04
613.5123,-1.27E-15,-7.95E+01,-1.22E-01,-1.61E+04,0.00E+00,0.00E+00,0.00E+00,4.72E-03,1.68E+02,0.00E+00,1.22E+04,7.91E+02,683,0.00E+00,0.00E+00,0.00E+00,-8.93E-13,-2.10E+03,-4.40E-10,-2.08E+04,-1.07E-07,-1.81E+04,-1.37E-05,-1.80E+04
615.3701,-1.08E-15,-7.49E+01,-1.22E-01,-1.62E+04,0.00E+00,0.00E+00,0.00E+00,4.08E-03,1.59E+02,0.00E+00,1.22E+04,7.37E+02,684,0.00E+00,0.00E+00,0.00E+00,-7.60E-13,-2.10E+03,-3.73E-10,-2.08E+04,-9.10E-08,-1.81E+04,-1.16E-05,-1.80E+04
617.2298,-9.24E-16,-7.08E+01,-1.22E-01,-1.63E+04,0.00E+00,0.00E+00,0.00E+00,3.54E-03,1.49E+02,0.00E+00,1.22E+04,6.87E+02,685,0.00E+00,0.00E+00,0.00E+00,-6.46E-13,-2.10E+03,-3.17E-10,-2.08E+04,-7.70E-08,-1.81E+04,-9.89E-06,-1.80E+04
619.0895,-7.87E-16,-6.67E+01,-1.22E-01,-1.64E+04,0.00E+00,0.00E+00,0.00E+00,3.06E-03,1.41E+02,0.00E+00,1.22E+04,6.39E+02,686,0.00E+00,0.00E+00,0.00E+00,-5.50E-13,-2.10E+03,-2.68E-10,-2.08E+04,-6.52E-08,-1.81E+04,-8.40E-06,-1.80E+04
620.9485,-6.70E-16,-6.28E+01,-1.22E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,2.65E-03,1.32E+02,0.00E+00,1.22E+04,5.94E+02,687,0.00E+00,0.00E+00,0.00E+00,-4.68E-13,-2.10E+03,-2.28E-10,-2.08E+04,-5.52E-08,-1.81E+04,-7.13E-06,-1.80E+04
622.8075,-5.70E-16,-5.92E+01,-1.22E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.29E-03,1.24E+02,0.00E+00,1.22E+04,5.51E+02,688,0.00E+00,0.00E+00,0.00E+00,-3.98E-13,-2.10E+03,-1.93E-10,-2.08E+04,-4.67E-08,-1.81E+04,-6.05E-06,-1.80E+04
624.6655,-4.86E-16,-5.56E+01,-1.22E-01,-1.68E+04,0.00E+00,0.00E+00,0.00E+00,1.98E-03,1.17E+02,0.00E+00,1.22E+04,5.12E+02,689,0.00E+00,0.00E+00,0.00E+00,-3.38E-13,-2.10E+03,-1.64E-10,-2.08E+04,-3.96E-08,-1.81E+04,-5.14E-06,-1.80E+04
626.5235,-4.14E-16,-5.20E+01,-1.22E-01,-1.69E+04,0.00E+00,0.00E+00,0.00E+00,1.71E-03,1.09E+02,0.00E+00,1.22E+04,4.74E+02,690,0.00E+00,0.00E+00,0.00E+00,-2.88E-13,-2.10E+03,-1.39E-10,-2.08E+04,-3.35E-08,-1.81E+04,-4.37E-06,-1.80E+04
628.3815,-3.52E-16,-4.86E+01,-1.22E-01,-1.70E+04,0.00E+00,0.00E+00,0.00E+00,1.48E-03,1.02E+02,0.00E+00,1.22E+04,4.39E+02,691,0.00E+00,0.00E+00,0.00E+00,-2.45E-13,-2.10E+03,-1.18E-10,-2.08E+04,-2.84E-08,-1.81E+04,-3.71E-06,-1.80E+04
630.2388,-3.00E-16,-4.54E+01,-1.22E-01,-1.70E+04,0.00E+00,0.00E+00,0.00E+00,1.28E-03,9.57E+01,0.00E+00,1.22E+04,4.06E+02,692,0.00E+00,0.00E+00,0.00E+00,-2.08E-13,-2.10E+03,-9.97E-11,-2.08E+04,-2.40E-08,-1.81E+04,-3.15E-06,-1.80E+04
632.0961,-2.55E-16,-4.26E+01,-1.22E-01,-1.71E+04,0.00E+00,0.00E+00,0.00E+00,1.11E-03,8.94E+01,0.00E+00,1.22E+04,3.76E+02,693,0.00E+00,0.00E+00,0.00E+00,-1.77E-13,-2.10E+03,-8.45E-11,-2.08E+04,-2.04E-08,-1.81E+04,-2.67E-06,-1.80E+04
633.953,-2.17E-16,-3.98E+01,-1.22E-01,-1.72E+04,0.00E+00,0.00E+00,0.00E+00,9.55E-04,8.34E+01,0.00E+00,1.22E+04,3.47E+02,694,0.00E+00,0.00E+00,0.00E+00,-1.51E-13,-2.10E+03,-7.17E-11,-2.08E+04,-1.72E-08,-1.81E+04,-2.27E-06,-1.80E+04
635.8099,-1.85E-16,-3.70E+01,-1.22E-01,-1.73E+04,0.00E+00,0.00E+00,0.00E+00,8.25E-04,7.77E+01,0.00E+00,1.22E+04,3.20E+02,695,0.00E+00,0.00E+00,0.00E+00,-1.28E-13,-2.10E+03,-6.08E-11,-2.08E+04,-1.46E-08,-1.81E+04,-1.93E-06,-1.80E+04
637.6668,-1.57E-16,-3.45E+01,-1.22E-01,-1.73E+04,0.00E+00,0.00E+00,0.00E+00,7.13E-04,7.24E+01,0.00E+00,1.22E+04,2.95E+02,696,0.00E+00,0.00E+00,0.00E+00,-1.09E-13,-2.10E+03,-5.15E-11,-2.08E+04,-1.24E-08,-1.81E+04,-1.64E-06,-1.80E+04
639.5262,-1.34E-16,-3.22E+01,-1.22E-01,-1.74E+04,0.00E+00,0.00E+00,0.00E+00,6.15E-04,6.73E+01,0.00E+00,1.22E+04,2.72E+02,697,0.00E+00,0.00E+00,0.00E+00,-9.26E-14,-2.10E+03,-4.37E-11,-2.08E+04,-1.05E-08,-1.81E+04,-1.39E-06,-1.80E+04
641.3856,-1.14E-16,-2.98E+01,-1.22E-01,-1.74E+04,0.00E+00,0.00E+00,0.00E+00,5.31E-04,6.25E+01,0.00E+00,1.22E+04,2.50E+02,698,0.00E+00,0.00E+00,0.00E+00,-7.87E-14,-2.10E+03,-3.70E-11,-2.08E+04,-8.87E-09,-1.81E+04,-1.18E-06,-1.80E+04
643.2461,-9.68E-17,-2.77E+01,-1.22E-01,-1.75E+04,0.00E+00,0.00E+00,0.00E+00,4.58E-04,5.80E+01,0.00E+00,1.22E+04,2.30E+02,699,0.00E+00,0.00E+00,0.00E+00,-6.69E-14,-2.10E+03,-3.14E-11,-2.08E+04,-7.51E-09,-1.81E+04,-1.00E-06,-1.80E+04
645.1065,-8.24E-17,-2.57E+01,-1.22E-01,-1.75E+04,0.00E+00,0.00E+00,0.00E+00,3.95E-04,5.38E+01,0.00E+00,1.22E+04,2.12E+02,700,0.00E+00,0.00E+00,0.00E+00,-5.69E-14,-2.10E+03,-2.66E-11,-2.08E+04,-6.36E-09,-1.81E+04,-8.51E-07,-1.80E+04
646.9669,-7.01E-17,-2.39E+01,-1.22E-01,-1.76E+04,0.00E+00,0.00E+00,0.00E+00,3.41E-04,4.98E+01,0.00E+00,1.22E+04,1.94E+02,701,0.00E+00,0.00E+00,0.00E+00,-4.83E-14,-2.10E+03,-2.25E-11,-2.08E+04,-5.38E-09,-1.81E+04,-7.22E-07,-1.80E+04
648.8246,-5.96E-17,-2.21E+01,-1.22E-01,-1.76E+04,0.00E+00,0.00E+00,0.00E+00,2.93E-04,4.61E+01,0.00E+00,1.22E+04,1.78E+02,702,0.00E+00,0.00E+00,0.00E+00,-4.11E-14,-2.10E+03,-1.91E-11,-2.08E+04,-4.56E-09,-1.81E+04,-6.14E-07,-1.80E+04
650.6823,-5.07E-17,-2.04E+01,-1.22E-01,-1.77E+04,0.00E+00,0.00E+00,0.00E+00,2.53E-04,4.26E+01,0.00E+00,1.22E+04,1.64E+02,703,0.00E+00,0.00E+00,0.00E+00,-3.49E-14,-2.10E+03,-1.62E-11,-2.08E+04,-3.86E-09,-1.81E+04,-5.21E-07,-1.80E+04
652.54,-4.31E-17,-1.88E+01,-1.22E-01,-1.77E+04,0.00E+00,0.00E+00,0.00E+00,2.18E-04,3.93E+01,0.00E+00,1.22E+04,1.50E+02,704,0.00E+00,0.00E+00,0.00E+00,-2.97E-14,-2.10E+03,-1.37E-11,-2.08E+04,-3.27E-09,-1.81E+04,-4.42E-07,-1.80E+04
654.399,-3.67E-17,-1.74E+01,-1.22E-01,-1.77E+04,0.00E+00,0.00E+00,0.00E+00,1.88E-04,3.63E+01,0.00E+00,1.22E+04,1.37E+02,705,0.00E+00,0.00E+00,0.00E+00,-2.52E-14,-2.10E+03,-1.17E-11,-2.08E+04,-2.77E-09,-1.81E+04,-3.76E-07,-1.80E+04
656.258,-3.12E-17,-1.61E+01,-1.22E-01,-1.78E+04,0.00E+00,0.00E+00,0.00E+00,1.62E-04,3.35E+01,0.00E+00,1.22E+04,1.25E+02,706,0.00E+00,0.00E+00,0.00E+00,-2.14E-14,-2.10E+03,-9.88E-12,-2.08E+04,-2.35E-09,-1.81E+04,-3.18E-07,-1.80E+04
658.1133,-2.65E-17,-1.48E+01,-1.22E-01,-1.78E+04,0.00E+00,0.00E+00,0.00E+00,1.39E-04,3.08E+01,0.00E+00,1.22E+04,1.15E+02,707,0.00E+00,0.00E+00,0.00E+00,-1.82E-14,-2.10E+03,-8.38E-12,-2.08E+04,-1.99E-09,-1.81E+04,-2.71E-07,-1.80E+04
