Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
61.8883,-1.41E-05,-5.38E-12,-3.60E-03,-3.13E-11,0.00E+00,0.00E+00,0.00E+00,5.19E+02,2.22E-11,1.16E+02,6.58E+03,8.81E+03,78,0.00E+00,0.00E+00,0.00E+00,2.25E-01,-1.88E+03,-2.67E+01,-1.46E+04,-1.97E+01,-1.84E+03,-2.48E+00,-8.05E+01
64.2215,-9.90E-06,-8.42E-12,-3.63E-03,-5.09E-11,0.00E+00,0.00E+00,0.00E+00,5.22E+02,3.58E-11,1.16E+02,6.85E+03,8.72E+03,79,0.00E+00,0.00E+00,0.00E+00,2.51E-01,-1.88E+03,-2.23E+01,-1.47E+04,-1.88E+01,-1.89E+03,-2.43E+00,-8.62E+01
67.0136,-6.99E-06,-1.38E-11,-3.65E-03,-8.94E-11,0.00E+00,0.00E+00,0.00E+00,5.24E+02,6.21E-11,1.16E+02,7.18E+03,8.64E+03,80,0.00E+00,0.00E+00,0.00E+00,3.02E-01,-1.88E+03,-1.81E+01,-1.47E+04,-1.76E+01,-1.93E+03,-2.32E+00,-9.27E+01
69.8057,-6.97E-06,-2.31E-11,-3.67E-03,-1.54E-10,0.00E+00,0.00E+00,0.00E+00,5.26E+02,1.06E-10,1.17E+02,7.50E+03,8.54E+03,81,0.00E+00,0.00E+00,0.00E+00,3.58E-01,-1.88E+03,-1.60E+01,-1.48E+04,-1.64E+01,-1.98E+03,-2.21E+00,-9.88E+01
72.5979,-4.88E-06,-3.80E-11,-3.68E-03,-2.60E-10,0.00E+00,0.00E+00,0.00E+00,5.28E+02,1.77E-10,1.17E+02,7.83E+03,8.44E+03,82,0.00E+00,0.00E+00,0.00E+00,5.15E-01,-1.87E+03,-1.43E+01,-1.48E+04,-1.52E+01,-2.02E+03,-2.08E+00,-1.05E+02
75.39,-3.88E-06,-6.12E-11,-3.69E-03,-4.31E-10,0.00E+00,0.00E+00,0.00E+00,5.31E+02,2.91E-10,1.17E+02,8.16E+03,8.33E+03,83,0.00E+00,0.00E+00,0.00E+00,6.21E-01,-1.87E+03,-1.26E+01,-1.48E+04,-1.40E+01,-2.06E+03,-1.95E+00,-1.10E+02
78.1821,-2.77E-06,-9.59E-11,-3.70E-03,-6.99E-10,0.00E+00,0.00E+00,0.00E+00,5.32E+02,4.67E-10,1.18E+02,8.49E+03,8.23E+03,84,0.00E+00,0.00E+00,0.00E+00,6.51E-01,-1.87E+03,-1.10E+01,-1.49E+04,-1.27E+01,-2.10E+03,-1.84E+00,-1.15E+02
80.9743,-2.86E-06,-1.47E-10,-3.71E-03,-1.11E-09,0.00E+00,0.00E+00,0.00E+00,5.34E+02,7.32E-10,1.18E+02,8.82E+03,8.12E+03,85,0.00E+00,0.00E+00,0.00E+00,6.02E-01,-1.87E+03,-9.35E+00,-1.49E+04,-1.14E+01,-2.13E+03,-1.77E+00,-1.20E+02
84.1695,-2.14E-06,-2.25E-10,-3.71E-03,-1.83E-09,0.00E+00,0.00E+00,0.00E+00,5.36E+02,1.19E-09,1.18E+02,9.19E+03,8.02E+03,86,0.00E+00,0.00E+00,0.00E+00,5.52E-01,-1.87E+03,-7.31E+00,-1.49E+04,-9.81E+00,-2.16E+03,-1.71E+00,-1.26E+02
87.3647,-2.28E-06,-3.41E-10,-3.72E-03,-2.92E-09,0.00E+00,0.00E+00,0.00E+00,5.38E+02,1.86E-09,1.19E+02,9.57E+03,7.90E+03,87,0.00E+00,0.00E+00,0.00E+00,5.74E-01,-1.87E+03,-5.13E+00,-1.49E+04,-8.33E+00,-2.19E+03,-1.66E+00,-1.31E+02
90.8068,-2.93E-06,-5.09E-10,-3.73E-03,-4.67E-09,0.00E+00,0.00E+00,0.00E+00,5.39E+02,2.93E-09,1.19E+02,9.98E+03,7.78E+03,88,0.00E+00,0.00E+00,0.00E+00,5.82E-01,-1.86E+03,-3.34E+00,-1.49E+04,-6.99E+00,-2.21E+03,-1.58E+00,-1.36E+02
94.406,-3.08E-06,-7.46E-10,-3.74E-03,-7.35E-09,0.00E+00,0.00E+00,0.00E+00,5.41E+02,4.53E-09,1.19E+02,1.04E+04,7.65E+03,89,0.00E+00,0.00E+00,0.00E+00,5.03E-01,-1.86E+03,-2.60E+00,-1.49E+04,-6.24E+00,-2.23E+03,-1.49E+00,-1.42E+02
98.0623,-2.79E-06,-1.06E-09,-3.75E-03,-1.12E-08,0.00E+00,0.00E+00,0.00E+00,5.42E+02,6.80E-09,1.19E+02,1.08E+04,7.52E+03,90,0.00E+00,0.00E+00,0.00E+00,4.63E-01,-1.86E+03,-2.05E+00,-1.50E+04,-5.59E+00,-2.25E+03,-1.39E+00,-1.47E+02
101.7186,-2.58E-06,-1.47E-09,-3.76E-03,-1.66E-08,0.00E+00,0.00E+00,0.00E+00,5.44E+02,9.88E-09,1.20E+02,1.13E+04,7.38E+03,91,0.00E+00,0.00E+00,0.00E+00,4.19E-01,-1.86E+03,-1.52E+00,-1.50E+04,-4.98E+00,-2.27E+03,-1.29E+00,-1.52E+02
103.1202,-5.40E-06,-1.79E-09,-3.77E-03,-1.91E-08,0.00E+00,0.00E+00,0.00E+00,5.45E+02,1.13E-08,1.20E+02,1.15E+04,7.28E+03,92,0.00E+00,0.00E+00,0.00E+00,4.13E-01,-1.86E+03,-1.26E+00,-1.50E+04,-4.76E+00,-2.28E+03,-1.25E+00,-1.53E+02
104.9957,-4.51E-06,-2.04E-09,-3.78E-03,-2.29E-08,0.00E+00,0.00E+00,0.00E+00,5.48E+02,1.35E-08,1.21E+02,1.17E+04,7.17E+03,93,0.00E+00,0.00E+00,0.00E+00,3.64E-01,-1.86E+03,-9.95E-01,-1.50E+04,-4.47E+00,-2.29E+03,-1.19E+00,-1.56E+02
107.4964,-3.50E-06,-2.38E-09,-3.79E-03,-2.89E-08,0.00E+00,0.00E+00,0.00E+00,5.49E+02,1.68E-08,1.21E+02,1.20E+04,7.12E+03,94,0.00E+00,0.00E+00,0.00E+00,3.36E-01,-1.86E+03,-2.13E-01,-1.50E+04,-4.00E+00,-2.30E+03,-1.10E+00,-1.58E+02
110.6223,-2.88E-06,-2.87E-09,-3.80E-03,-3.79E-08,0.00E+00,0.00E+00,0.00E+00,5.49E+02,2.18E-08,1.21E+02,1.24E+04,7.01E+03,95,0.00E+00,0.00E+00,0.00E+00,2.71E-01,-1.86E+03,4.89E-01,-1.50E+04,-3.42E+00,-2.31E+03,-9.81E-01,-1.61E+02
112.1853,-5.28E-06,-3.30E-09,-3.80E-03,-4.30E-08,0.00E+00,0.00E+00,0.00E+00,5.51E+02,2.46E-08,1.21E+02,1.25E+04,6.94E+03,96,0.00E+00,0.00E+00,0.00E+00,2.64E-01,-1.86E+03,7.18E-01,-1.50E+04,-3.10E+00,-2.31E+03,-9.17E-01,-1.63E+02
114.1389,-4.36E-06,-3.65E-09,-3.81E-03,-5.01E-08,0.00E+00,0.00E+00,0.00E+00,5.53E+02,2.86E-08,1.22E+02,1.28E+04,6.83E+03,97,0.00E+00,0.00E+00,0.00E+00,2.33E-01,-1.86E+03,6.78E-01,-1.50E+04,-2.77E+00,-2.32E+03,-8.55E-01,-1.64E+02
117.0695,-3.11E-06,-4.18E-09,-3.82E-03,-6.24E-08,0.00E+00,0.00E+00,0.00E+00,5.55E+02,3.52E-08,1.22E+02,1.31E+04,6.77E+03,98,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,6.97E-01,-1.50E+04,-2.05E+00,-2.32E+03,-7.57E-01,-1.67E+02
120,-3.16E-06,-4.89E-09,-3.83E-03,-7.68E-08,0.00E+00,0.00E+00,0.00E+00,5.54E+02,4.29E-08,1.22E+02,1.35E+04,6.65E+03,99,0.00E+00,0.00E+00,0.00E+00,1.51E-01,-1.85E+03,7.29E-01,-1.50E+04,-1.63E+00,-2.33E+03,-7.13E-01,-1.69E+02
120.05,-3.09E-03,-5.26E-09,-3.98E-03,-7.70E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.30E-08,0.00E+00,1.35E+04,6.64E+03,100,0.00E+00,0.00E+00,0.00E+00,1.52E-01,-1.85E+03,7.23E-01,-1.50E+04,-1.63E+00,-2.33E+03,-7.13E-01,-1.69E+02
120.085,-6.25E-03,-5.24E-09,-4.20E-03,-7.72E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.31E-08,0.00E+00,1.35E+04,6.63E+03,101,0.00E+00,0.00E+00,0.00E+00,1.53E-01,-1.85E+03,7.24E-01,-1.50E+04,-1.64E+00,-2.33E+03,-7.14E-01,-1.69E+02
120.1095,-6.01E-03,-5.26E-09,-4.35E-03,-7.73E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.32E-08,0.00E+00,1.35E+04,6.63E+03,102,0.00E+00,0.00E+00,0.00E+00,1.53E-01,-1.85E+03,7.25E-01,-1.50E+04,-1.65E+00,-2.33E+03,-7.14E-01,-1.69E+02
120.1414,-5.86E-03,-5.27E-09,-4.54E-03,-7.75E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.33E-08,0.00E+00,1.35E+04,6.63E+03,103,0.00E+00,0.00E+00,0.00E+00,1.54E-01,-1.85E+03,7.26E-01,-1.50E+04,-1.66E+00,-2.33E+03,-7.15E-01,-1.69E+02
120.1732,-5.70E-03,-5.29E-09,-4.72E-03,-7.77E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.34E-08,0.00E+00,1.35E+04,6.62E+03,104,0.00E+00,0.00E+00,0.00E+00,1.55E-01,-1.85E+03,7.27E-01,-1.50E+04,-1.67E+00,-2.33E+03,-7.16E-01,-1.69E+02
120.2146,-5.52E-03,-5.30E-09,-4.95E-03,-7.79E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.35E-08,0.00E+00,1.35E+04,6.62E+03,105,0.00E+00,0.00E+00,0.00E+00,1.56E-01,-1.85E+03,7.28E-01,-1.50E+04,-1.68E+00,-2.33E+03,-7.17E-01,-1.69E+02
120.2684,-5.29E-03,-5.32E-09,-5.23E-03,-7.82E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.37E-08,0.00E+00,1.35E+04,6.61E+03,106,0.00E+00,0.00E+00,0.00E+00,1.57E-01,-1.85E+03,7.30E-01,-1.50E+04,-1.70E+00,-2.33E+03,-7.18E-01,-1.69E+02
120.3223,-4.97E-03,-5.35E-09,-5.50E-03,-7.85E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.38E-08,0.00E+00,1.35E+04,6.60E+03,107,0.00E+00,0.00E+00,0.00E+00,1.58E-01,-1.85E+03,7.31E-01,-1.50E+04,-1.71E+00,-2.33E+03,-7.20E-01,-1.69E+02
120.3922,-4.62E-03,-5.37E-09,-5.82E-03,-7.88E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.40E-08,0.00E+00,1.35E+04,6.60E+03,108,0.00E+00,0.00E+00,0.00E+00,1.59E-01,-1.85E+03,7.33E-01,-1.50E+04,-1.73E+00,-2.33E+03,-7.21E-01,-1.69E+02
120.4622,-4.25E-03,-5.40E-09,-6.12E-03,-7.92E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.42E-08,0.00E+00,1.35E+04,6.59E+03,109,0.00E+00,0.00E+00,0.00E+00,1.60E-01,-1.85E+03,7.34E-01,-1.50E+04,-1.74E+00,-2.33E+03,-7.23E-01,-1.69E+02
120.5532,-3.87E-03,-5.43E-09,-6.47E-03,-7.97E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.45E-08,0.00E+00,1.35E+04,6.58E+03,110,0.00E+00,0.00E+00,0.00E+00,1.61E-01,-1.85E+03,7.35E-01,-1.50E+04,-1.76E+00,-2.33E+03,-7.25E-01,-1.69E+02
120.6714,-3.49E-03,-5.47E-09,-6.88E-03,-8.04E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.49E-08,0.00E+00,1.35E+04,6.57E+03,111,0.00E+00,0.00E+00,0.00E+00,1.62E-01,-1.85E+03,7.37E-01,-1.50E+04,-1.78E+00,-2.33E+03,-7.27E-01,-1.69E+02
120.7897,-3.16E-03,-5.52E-09,-7.26E-03,-8.10E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.52E-08,0.00E+00,1.35E+04,6.57E+03,112,0.00E+00,0.00E+00,0.00E+00,1.63E-01,-1.85E+03,7.38E-01,-1.50E+04,-1.79E+00,-2.33E+03,-7.29E-01,-1.69E+02
120.9079,-2.95E-03,-5.56E-09,-7.61E-03,-8.17E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.56E-08,0.00E+00,1.35E+04,6.56E+03,113,0.00E+00,0.00E+00,0.00E+00,1.64E-01,-1.85E+03,7.39E-01,-1.50E+04,-1.80E+00,-2.33E+03,-7.31E-01,-1.69E+02
121.0262,-2.83E-03,-5.60E-09,-7.94E-03,-8.23E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.59E-08,0.00E+00,1.35E+04,6.55E+03,114,0.00E+00,0.00E+00,0.00E+00,1.65E-01,-1.85E+03,7.39E-01,-1.50E+04,-1.81E+00,-2.33E+03,-7.32E-01,-1.70E+02
121.1799,-2.74E-03,-5.64E-09,-8.36E-03,-8.32E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.64E-08,0.00E+00,1.35E+04,6.55E+03,115,0.00E+00,0.00E+00,0.00E+00,1.65E-01,-1.85E+03,7.40E-01,-1.50E+04,-1.82E+00,-2.33E+03,-7.34E-01,-1.70E+02
121.2466,-2.65E-03,-5.68E-09,-8.54E-03,-8.36E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.66E-08,0.00E+00,1.35E+04,6.55E+03,116,0.00E+00,0.00E+00,0.00E+00,1.65E-01,-1.85E+03,7.40E-01,-1.50E+04,-1.82E+00,-2.33E+03,-7.35E-01,-1.70E+02
121.3332,-2.66E-03,-5.71E-09,-8.77E-03,-8.41E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.69E-08,0.00E+00,1.35E+04,6.55E+03,117,0.00E+00,0.00E+00,0.00E+00,1.66E-01,-1.85E+03,7.40E-01,-1.50E+04,-1.83E+00,-2.33E+03,-7.36E-01,-1.70E+02
121.4457,-2.70E-03,-5.74E-09,-9.07E-03,-8.47E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.72E-08,0.00E+00,1.35E+04,6.54E+03,118,0.00E+00,0.00E+00,0.00E+00,1.66E-01,-1.85E+03,7.41E-01,-1.50E+04,-1.83E+00,-2.33E+03,-7.37E-01,-1.70E+02
121.5583,-2.71E-03,-5.77E-09,-9.38E-03,-8.54E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.76E-08,0.00E+00,1.35E+04,6.54E+03,119,0.00E+00,0.00E+00,0.00E+00,1.66E-01,-1.85E+03,7.41E-01,-1.50E+04,-1.83E+00,-2.33E+03,-7.37E-01,-1.70E+02
121.7047,-2.69E-03,-5.81E-09,-9.77E-03,-8.62E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.80E-08,0.00E+00,1.35E+04,6.54E+03,120,0.00E+00,0.00E+00,0.00E+00,1.66E-01,-1.85E+03,7.41E-01,-1.50E+04,-1.84E+00,-2.33E+03,-7.38E-01,-1.70E+02
121.895,-2.66E-03,-5.86E-09,-1.03E-02,-8.73E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.86E-08,0.00E+00,1.35E+04,6.54E+03,121,0.00E+00,0.00E+00,0.00E+00,1.66E-01,-1.85E+03,7.41E-01,-1.50E+04,-1.84E+00,-2.33E+03,-7.39E-01,-1.70E+02
122.0852,-2.64E-03,-5.92E-09,-1.08E-02,-8.85E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,4.92E-08,0.00E+00,1.35E+04,6.54E+03,122,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.41E-01,-1.50E+04,-1.84E+00,-2.33E+03,-7.40E-01,-1.70E+02
122.3326,-2.59E-03,-5.98E-09,-1.14E-02,-8.99E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.00E-08,0.00E+00,1.35E+04,6.54E+03,123,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.50E+04,-1.84E+00,-2.33E+03,-7.41E-01,-1.70E+02
122.5799,-2.55E-03,-6.06E-09,-1.21E-02,-9.14E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.08E-08,0.00E+00,1.35E+04,6.54E+03,124,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.50E+04,-1.84E+00,-2.33E+03,-7.42E-01,-1.71E+02
122.8273,-2.55E-03,-6.13E-09,-1.27E-02,-9.29E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.16E-08,0.00E+00,1.35E+04,6.54E+03,125,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.49E+04,-1.84E+00,-2.33E+03,-7.42E-01,-1.71E+02
123.0746,-2.54E-03,-6.21E-09,-1.33E-02,-9.45E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.25E-08,0.00E+00,1.35E+04,6.54E+03,126,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.71E+02
123.3962,-2.52E-03,-6.29E-09,-1.41E-02,-9.65E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.36E-08,0.00E+00,1.35E+04,6.54E+03,127,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.71E+02
123.7177,-2.53E-03,-6.39E-09,-1.49E-02,-9.86E-08,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.47E-08,0.00E+00,1.35E+04,6.54E+03,128,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.42E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.72E+02
124.0393,-2.55E-03,-6.50E-09,-1.58E-02,-1.01E-07,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.58E-08,0.00E+00,1.35E+04,6.54E+03,129,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.41E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.72E+02
124.3608,-2.55E-03,-6.60E-09,-1.66E-02,-1.03E-07,0.00E+00,0.00E+00,0.00E+00,5.56E+02,5.69E-08,0.00E+00,1.35E+04,6.54E+03,130,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.41E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.72E+02
124.7788,-2.54E-03,-6.72E-09,-1.76E-02,-1.06E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,5.84E-08,0.00E+00,1.35E+04,6.54E+03,131,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.41E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.72E+02
125.1969,-2.55E-03,-6.86E-09,-1.87E-02,-1.08E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,5.99E-08,0.00E+00,1.35E+04,6.54E+03,132,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.40E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.73E+02
125.6149,-2.56E-03,-7.00E-09,-1.98E-02,-1.11E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.15E-08,0.00E+00,1.35E+04,6.54E+03,133,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.39E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.73E+02
126.0329,-2.59E-03,-7.14E-09,-2.09E-02,-1.14E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.31E-08,0.00E+00,1.35E+04,6.54E+03,134,0.00E+00,0.00E+00,0.00E+00,1.68E-01,-1.85E+03,7.39E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.43E-01,-1.73E+02
126.4509,-2.61E-03,-7.29E-09,-2.20E-02,-1.17E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.47E-08,0.00E+00,1.35E+04,6.54E+03,135,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.38E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.44E-01,-1.74E+02
126.8689,-2.63E-03,-7.44E-09,-2.31E-02,-1.21E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.64E-08,0.00E+00,1.35E+04,6.54E+03,136,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.37E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.44E-01,-1.74E+02
127.2869,-2.63E-03,-7.60E-09,-2.42E-02,-1.24E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.81E-08,0.00E+00,1.35E+04,6.54E+03,137,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.36E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.44E-01,-1.74E+02
127.705,-2.64E-03,-7.75E-09,-2.53E-02,-1.27E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,6.98E-08,0.00E+00,1.35E+04,6.54E+03,138,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.34E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.45E-01,-1.74E+02
128.123,-2.67E-03,-7.91E-09,-2.64E-02,-1.30E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,7.16E-08,0.00E+00,1.35E+04,6.54E+03,139,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.33E-01,-1.49E+04,-1.84E+00,-2.34E+03,-7.45E-01,-1.75E+02
128.541,-2.70E-03,-8.08E-09,-2.75E-02,-1.34E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,7.34E-08,0.00E+00,1.35E+04,6.54E+03,140,0.00E+00,0.00E+00,0.00E+00,1.69E-01,-1.85E+03,7.32E-01,-1.49E+04,-1.84E+00,-2.35E+03,-7.45E-01,-1.75E+02
128.959,-2.72E-03,-8.25E-09,-2.86E-02,-1.37E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,7.53E-08,0.00E+00,1.35E+04,6.54E+03,141,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.30E-01,-1.49E+04,-1.83E+00,-2.35E+03,-7.45E-01,-1.75E+02
129.377,-2.75E-03,-8.42E-09,-2.98E-02,-1.41E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,7.72E-08,0.00E+00,1.35E+04,6.54E+03,142,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.29E-01,-1.49E+04,-1.83E+00,-2.35E+03,-7.45E-01,-1.76E+02
129.7951,-2.77E-03,-8.60E-09,-3.09E-02,-1.44E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,7.91E-08,0.00E+00,1.35E+04,6.54E+03,143,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.27E-01,-1.49E+04,-1.83E+00,-2.35E+03,-7.45E-01,-1.76E+02
130.3385,-2.79E-03,-8.81E-09,-3.25E-02,-1.49E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,8.17E-08,0.00E+00,1.35E+04,6.54E+03,144,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.25E-01,-1.49E+04,-1.84E+00,-2.35E+03,-7.44E-01,-1.76E+02
130.8819,-2.82E-03,-9.06E-09,-3.40E-02,-1.54E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,8.43E-08,0.00E+00,1.35E+04,6.54E+03,145,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.23E-01,-1.49E+04,-1.85E+00,-2.35E+03,-7.44E-01,-1.77E+02
131.4253,-2.86E-03,-9.32E-09,-3.56E-02,-1.59E-07,0.00E+00,0.00E+00,0.00E+00,5.58E+02,8.70E-08,0.00E+00,1.35E+04,6.54E+03,146,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.21E-01,-1.49E+04,-1.85E+00,-2.35E+03,-7.44E-01,-1.77E+02
131.9687,-2.90E-03,-9.60E-09,-3.71E-02,-1.64E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,8.98E-08,0.00E+00,1.35E+04,6.54E+03,147,0.00E+00,0.00E+00,0.00E+00,1.71E-01,-1.85E+03,7.18E-01,-1.49E+04,-1.86E+00,-2.35E+03,-7.43E-01,-1.78E+02
132.5122,-2.94E-03,-9.89E-09,-3.87E-02,-1.70E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,9.27E-08,0.00E+00,1.35E+04,6.54E+03,148,0.00E+00,0.00E+00,0.00E+00,1.71E-01,-1.85E+03,7.16E-01,-1.49E+04,-1.86E+00,-2.35E+03,-7.43E-01,-1.78E+02
133.0556,-2.97E-03,-1.02E-08,-4.03E-02,-1.75E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,9.57E-08,0.00E+00,1.35E+04,6.54E+03,149,0.00E+00,0.00E+00,0.00E+00,1.71E-01,-1.85E+03,7.13E-01,-1.49E+04,-1.86E+00,-2.35E+03,-7.42E-01,-1.78E+02
133.599,-3.00E-03,-1.05E-08,-4.20E-02,-1.81E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,9.88E-08,0.00E+00,1.35E+04,6.54E+03,150,0.00E+00,0.00E+00,0.00E+00,1.70E-01,-1.85E+03,7.11E-01,-1.49E+04,-1.86E+00,-2.35E+03,-7.41E-01,-1.79E+02
134.1424,-3.04E-03,-1.08E-08,-4.36E-02,-1.87E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,1.02E-07,0.00E+00,1.35E+04,6.54E+03,151,0.00E+00,0.00E+00,0.00E+00,1.67E-01,-1.85E+03,7.08E-01,-1.49E+04,-1.87E+00,-2.36E+03,-7.41E-01,-1.79E+02
134.6859,-3.07E-03,-1.11E-08,-4.53E-02,-1.93E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,1.05E-07,0.00E+00,1.35E+04,6.54E+03,152,0.00E+00,0.00E+00,0.00E+00,1.57E-01,-1.85E+03,7.06E-01,-1.49E+04,-1.87E+00,-2.36E+03,-7.41E-01,-1.80E+02
135.2293,-3.10E-03,-1.15E-08,-4.70E-02,-1.99E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,1.09E-07,0.00E+00,1.35E+04,6.54E+03,153,0.00E+00,0.00E+00,0.00E+00,1.32E-01,-1.85E+03,7.03E-01,-1.49E+04,-1.87E+00,-2.36E+03,-7.40E-01,-1.80E+02
135.7727,-3.13E-03,-1.18E-08,-4.87E-02,-2.05E-07,0.00E+00,0.00E+00,0.00E+00,5.57E+02,1.12E-07,0.00E+00,1.35E+04,6.54E+03,154,0.00E+00,0.00E+00,0.00E+00,5.42E-02,-1.85E+03,7.00E-01,-1.49E+04,-1.87E+00,-2.36E+03,-7.40E-01,-1.80E+02
