Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
161.9178,-2.72E-03,-7.13E-14,-7.93E-02,-1.60E-12,0.00E+00,0.00E+00,0.00E+00,4.67E+02,1.25E-12,0.00E+00,1.23E+04,7.02E+03,202,0.00E+00,0.00E+00,0.00E+00,-4.61E+00,-1.97E+03,-5.33E+02,-1.28E+04,-1.01E+00,-2.79E+02,-3.55E-02,-8.27E+00
162.5931,-2.64E-03,-7.27E-14,-8.11E-02,-1.65E-12,0.00E+00,0.00E+00,0.00E+00,4.63E+02,1.29E-12,0.00E+00,1.23E+04,6.98E+03,203,0.00E+00,0.00E+00,0.00E+00,-4.34E+00,-1.97E+03,-5.09E+02,-1.32E+04,-2.44E+00,-2.81E+02,-3.53E-02,-8.30E+00
163.2683,-2.56E-03,-7.41E-14,-8.28E-02,-1.70E-12,0.00E+00,0.00E+00,0.00E+00,4.60E+02,1.32E-12,0.00E+00,1.23E+04,6.94E+03,204,0.00E+00,0.00E+00,0.00E+00,-4.09E+00,-1.98E+03,-4.90E+02,-1.35E+04,-5.26E+00,-2.84E+02,-3.51E-02,-8.32E+00
163.9436,-2.47E-03,-7.55E-14,-8.45E-02,-1.75E-12,0.00E+00,0.00E+00,0.00E+00,4.57E+02,1.36E-12,0.00E+00,1.23E+04,6.90E+03,205,0.00E+00,0.00E+00,0.00E+00,-3.85E+00,-1.98E+03,-4.68E+02,-1.38E+04,-1.06E+01,-2.91E+02,-3.50E-02,-8.34E+00
164.6188,-2.39E-03,-7.69E-14,-8.61E-02,-1.80E-12,0.00E+00,0.00E+00,0.00E+00,4.54E+02,1.40E-12,0.00E+00,1.23E+04,6.87E+03,206,0.00E+00,0.00E+00,0.00E+00,-3.63E+00,-1.98E+03,-4.47E+02,-1.41E+04,-1.94E+01,-3.04E+02,-3.48E-02,-8.37E+00
165.2941,-2.30E-03,-7.83E-14,-8.77E-02,-1.85E-12,0.00E+00,0.00E+00,0.00E+00,4.52E+02,1.44E-12,0.00E+00,1.23E+04,6.84E+03,207,0.00E+00,0.00E+00,0.00E+00,-3.41E+00,-1.98E+03,-4.27E+02,-1.44E+04,-3.02E+01,-3.25E+02,-3.46E-02,-8.39E+00
165.9694,-2.22E-03,-7.97E-14,-8.92E-02,-1.91E-12,0.00E+00,0.00E+00,0.00E+00,4.49E+02,1.48E-12,0.00E+00,1.23E+04,6.81E+03,208,0.00E+00,0.00E+00,0.00E+00,-3.21E+00,-1.99E+03,-4.05E+02,-1.47E+04,-4.81E+01,-3.57E+02,-3.44E-02,-8.41E+00
166.6446,-2.14E-03,-8.12E-14,-9.06E-02,-1.96E-12,0.00E+00,0.00E+00,0.00E+00,4.47E+02,1.52E-12,0.00E+00,1.23E+04,6.79E+03,209,0.00E+00,0.00E+00,0.00E+00,-3.02E+00,-1.99E+03,-3.87E+02,-1.50E+04,-6.63E+01,-4.02E+02,-3.43E-02,-8.44E+00
167.3199,-2.06E-03,-8.26E-14,-9.20E-02,-2.02E-12,0.00E+00,0.00E+00,0.00E+00,4.44E+02,1.56E-12,0.00E+00,1.23E+04,6.77E+03,210,0.00E+00,0.00E+00,0.00E+00,-2.85E+00,-1.99E+03,-3.68E+02,-1.52E+04,-8.99E+01,-4.63E+02,-3.42E-02,-8.46E+00
167.9951,-1.98E-03,-8.40E-14,-9.33E-02,-2.07E-12,0.00E+00,0.00E+00,0.00E+00,4.41E+02,1.60E-12,0.00E+00,1.23E+04,6.75E+03,211,0.00E+00,0.00E+00,0.00E+00,-2.68E+00,-1.99E+03,-3.49E+02,-1.54E+04,-1.14E+02,-5.40E+02,-3.42E-02,-8.48E+00
168.6704,-1.90E-03,-8.55E-14,-9.46E-02,-2.13E-12,0.00E+00,0.00E+00,0.00E+00,4.37E+02,1.65E-12,0.00E+00,1.23E+04,6.74E+03,212,0.00E+00,0.00E+00,0.00E+00,-2.52E+00,-1.99E+03,-3.32E+02,-1.57E+04,-1.42E+02,-6.35E+02,-3.43E-02,-8.51E+00
169.3457,-1.83E-03,-8.69E-14,-9.58E-02,-2.19E-12,0.00E+00,0.00E+00,0.00E+00,4.34E+02,1.69E-12,0.00E+00,1.23E+04,6.72E+03,213,0.00E+00,0.00E+00,0.00E+00,-2.37E+00,-2.00E+03,-3.15E+02,-1.59E+04,-1.68E+02,-7.49E+02,-3.50E-02,-8.53E+00
170.0209,-1.75E-03,-8.84E-14,-9.70E-02,-2.25E-12,0.00E+00,0.00E+00,0.00E+00,4.29E+02,1.74E-12,0.00E+00,1.23E+04,6.71E+03,214,0.00E+00,0.00E+00,0.00E+00,-2.23E+00,-2.00E+03,-2.99E+02,-1.61E+04,-1.95E+02,-8.81E+02,-3.69E-02,-8.55E+00
170.6962,-1.68E-03,-8.99E-14,-9.82E-02,-2.31E-12,0.00E+00,0.00E+00,0.00E+00,4.25E+02,1.78E-12,0.00E+00,1.23E+04,6.70E+03,215,0.00E+00,0.00E+00,0.00E+00,-2.10E+00,-2.00E+03,-2.84E+02,-1.63E+04,-2.22E+02,-1.03E+03,-4.12E-02,-8.58E+00
171.3714,-1.61E-03,-9.13E-14,-9.93E-02,-2.37E-12,0.00E+00,0.00E+00,0.00E+00,4.20E+02,1.83E-12,0.00E+00,1.23E+04,6.69E+03,216,0.00E+00,0.00E+00,0.00E+00,-1.98E+00,-2.00E+03,-2.70E+02,-1.65E+04,-2.49E+02,-1.20E+03,-5.07E-02,-8.62E+00
172.0467,-1.54E-03,-9.28E-14,-1.00E-01,-2.44E-12,0.00E+00,0.00E+00,0.00E+00,4.15E+02,1.87E-12,0.00E+00,1.23E+04,6.68E+03,217,0.00E+00,0.00E+00,0.00E+00,-1.86E+00,-2.00E+03,-2.56E+02,-1.66E+04,-2.76E+02,-1.39E+03,-7.05E-02,-8.66E+00
172.722,-1.47E-03,-9.43E-14,-1.01E-01,-2.50E-12,0.00E+00,0.00E+00,0.00E+00,4.09E+02,1.92E-12,0.00E+00,1.23E+04,6.68E+03,218,0.00E+00,0.00E+00,0.00E+00,-1.75E+00,-2.00E+03,-2.42E+02,-1.68E+04,-3.00E+02,-1.59E+03,-1.09E-01,-8.74E+00
173.3972,-1.41E-03,-9.58E-14,-1.02E-01,-2.56E-12,0.00E+00,0.00E+00,0.00E+00,4.03E+02,1.97E-12,0.00E+00,1.23E+04,6.67E+03,219,0.00E+00,0.00E+00,0.00E+00,-1.65E+00,-2.00E+03,-2.30E+02,-1.70E+04,-3.21E+02,-1.80E+03,-1.78E-01,-8.86E+00
174.0725,-1.35E-03,-9.74E-14,-1.03E-01,-2.63E-12,0.00E+00,0.00E+00,0.00E+00,3.97E+02,2.02E-12,0.00E+00,1.23E+04,6.67E+03,220,0.00E+00,0.00E+00,0.00E+00,-1.55E+00,-2.00E+03,-2.18E+02,-1.71E+04,-3.41E+02,-2.04E+03,-3.06E-01,-9.06E+00
174.7477,-1.29E-03,-9.89E-14,-1.04E-01,-2.70E-12,0.00E+00,0.00E+00,0.00E+00,3.91E+02,2.07E-12,0.00E+00,1.23E+04,6.66E+03,221,0.00E+00,0.00E+00,0.00E+00,-1.46E+00,-2.00E+03,-2.06E+02,-1.72E+04,-3.59E+02,-2.28E+03,-5.15E-01,-9.41E+00
175.423,-1.23E-03,-1.00E-13,-1.05E-01,-2.76E-12,0.00E+00,0.00E+00,0.00E+00,3.84E+02,2.12E-12,0.00E+00,1.23E+04,6.66E+03,222,0.00E+00,0.00E+00,0.00E+00,-1.37E+00,-2.01E+03,-1.96E+02,-1.74E+04,-3.75E+02,-2.53E+03,-8.05E-01,-9.96E+00
176.0983,-1.17E-03,-1.02E-13,-1.06E-01,-2.83E-12,0.00E+00,0.00E+00,0.00E+00,3.77E+02,2.17E-12,0.00E+00,1.23E+04,6.66E+03,223,0.00E+00,0.00E+00,0.00E+00,-1.29E+00,-2.01E+03,-1.85E+02,-1.75E+04,-3.90E+02,-2.79E+03,-1.26E+00,-1.08E+01
176.7735,-1.12E-03,-1.04E-13,-1.06E-01,-2.90E-12,0.00E+00,0.00E+00,0.00E+00,3.70E+02,2.22E-12,0.00E+00,1.23E+04,6.65E+03,224,0.00E+00,0.00E+00,0.00E+00,-1.21E+00,-2.01E+03,-1.75E+02,-1.76E+04,-4.02E+02,-3.07E+03,-1.90E+00,-1.21E+01
177.6514,-1.06E-03,-1.06E-13,-1.07E-01,-3.00E-12,0.00E+00,0.00E+00,0.00E+00,3.62E+02,2.29E-12,0.00E+00,1.23E+04,6.65E+03,225,0.00E+00,0.00E+00,0.00E+00,-1.12E+00,-2.01E+03,-1.63E+02,-1.78E+04,-4.19E+02,-3.43E+03,-3.01E+00,-1.47E+01
178.5292,-9.96E-04,-1.08E-13,-1.08E-01,-3.09E-12,0.00E+00,0.00E+00,0.00E+00,3.53E+02,2.36E-12,0.00E+00,1.23E+04,6.65E+03,226,0.00E+00,0.00E+00,0.00E+00,-1.04E+00,-2.01E+03,-1.52E+02,-1.79E+04,-4.30E+02,-3.81E+03,-4.70E+00,-1.89E+01
179.407,-9.35E-04,-1.10E-13,-1.09E-01,-3.19E-12,0.00E+00,0.00E+00,0.00E+00,3.43E+02,2.43E-12,0.00E+00,1.23E+04,6.65E+03,227,0.00E+00,0.00E+00,0.00E+00,-9.57E-01,-2.01E+03,-1.41E+02,-1.80E+04,-4.40E+02,-4.20E+03,-7.05E+00,-2.50E+01
180.2849,-8.77E-04,-1.12E-13,-1.10E-01,-3.28E-12,0.00E+00,0.00E+00,0.00E+00,3.33E+02,2.50E-12,0.00E+00,1.23E+04,6.64E+03,228,0.00E+00,0.00E+00,0.00E+00,-8.84E-01,-2.01E+03,-1.32E+02,-1.81E+04,-4.49E+02,-4.59E+03,-1.01E+01,-3.39E+01
181.1627,-8.23E-04,-1.14E-13,-1.11E-01,-3.39E-12,0.00E+00,0.00E+00,0.00E+00,3.22E+02,2.58E-12,0.00E+00,1.23E+04,6.64E+03,229,0.00E+00,0.00E+00,0.00E+00,-8.17E-01,-2.01E+03,-1.22E+02,-1.82E+04,-4.55E+02,-4.99E+03,-1.40E+01,-4.62E+01
182.0405,-7.71E-04,-1.17E-13,-1.11E-01,-3.49E-12,0.00E+00,0.00E+00,0.00E+00,3.12E+02,2.65E-12,0.00E+00,1.23E+04,6.64E+03,230,0.00E+00,0.00E+00,0.00E+00,-7.55E-01,-2.01E+03,-1.14E+02,-1.83E+04,-4.59E+02,-5.39E+03,-1.88E+01,-6.26E+01
182.9184,-7.22E-04,-1.19E-13,-1.12E-01,-3.59E-12,0.00E+00,0.00E+00,0.00E+00,3.02E+02,2.73E-12,0.00E+00,1.23E+04,6.64E+03,231,0.00E+00,0.00E+00,0.00E+00,-6.97E-01,-2.01E+03,-1.06E+02,-1.84E+04,-4.61E+02,-5.80E+03,-2.46E+01,-8.42E+01
183.7962,-6.75E-04,-1.21E-13,-1.12E-01,-3.70E-12,0.00E+00,0.00E+00,0.00E+00,2.91E+02,2.81E-12,0.00E+00,1.23E+04,6.64E+03,232,0.00E+00,0.00E+00,0.00E+00,-6.44E-01,-2.01E+03,-9.84E+01,-1.85E+04,-4.61E+02,-6.20E+03,-3.13E+01,-1.12E+02
184.6741,-6.32E-04,-1.24E-13,-1.13E-01,-3.81E-12,0.00E+00,0.00E+00,0.00E+00,2.81E+02,2.89E-12,0.00E+00,1.23E+04,6.64E+03,233,0.00E+00,0.00E+00,0.00E+00,-5.95E-01,-2.01E+03,-9.14E+01,-1.86E+04,-4.60E+02,-6.61E+03,-3.87E+01,-1.46E+02
185.5519,-5.90E-04,-1.27E-13,-1.13E-01,-3.92E-12,0.00E+00,0.00E+00,0.00E+00,2.71E+02,2.97E-12,0.00E+00,1.23E+04,6.64E+03,234,0.00E+00,0.00E+00,0.00E+00,-5.49E-01,-2.01E+03,-8.50E+01,-1.87E+04,-4.58E+02,-7.01E+03,-4.70E+01,-1.87E+02
186.4297,-5.52E-04,-1.29E-13,-1.14E-01,-4.03E-12,0.00E+00,0.00E+00,0.00E+00,2.61E+02,3.06E-12,0.00E+00,1.23E+04,6.64E+03,235,0.00E+00,0.00E+00,0.00E+00,-5.08E-01,-2.02E+03,-7.89E+01,-1.87E+04,-4.54E+02,-7.41E+03,-5.60E+01,-2.36E+02
187.3076,-5.15E-04,-1.32E-13,-1.14E-01,-4.15E-12,0.00E+00,0.00E+00,0.00E+00,2.51E+02,3.14E-12,0.00E+00,1.23E+04,6.64E+03,236,0.00E+00,0.00E+00,0.00E+00,-4.69E-01,-2.02E+03,-7.33E+01,-1.88E+04,-4.49E+02,-7.80E+03,-6.57E+01,-2.94E+02
188.1854,-4.81E-04,-1.35E-13,-1.15E-01,-4.27E-12,0.00E+00,0.00E+00,0.00E+00,2.41E+02,3.23E-12,0.00E+00,1.23E+04,6.64E+03,237,0.00E+00,0.00E+00,0.00E+00,-4.33E-01,-2.02E+03,-6.81E+01,-1.89E+04,-4.43E+02,-8.19E+03,-7.61E+01,-3.60E+02
189.0632,-4.49E-04,-1.38E-13,-1.15E-01,-4.39E-12,0.00E+00,0.00E+00,0.00E+00,2.31E+02,3.32E-12,0.00E+00,1.23E+04,6.64E+03,238,0.00E+00,0.00E+00,0.00E+00,-4.00E-01,-2.02E+03,-6.33E+01,-1.89E+04,-4.35E+02,-8.57E+03,-8.70E+01,-4.37E+02
189.9411,-4.19E-04,-1.41E-13,-1.16E-01,-4.51E-12,0.00E+00,0.00E+00,0.00E+00,2.22E+02,3.41E-12,0.00E+00,1.23E+04,6.64E+03,239,0.00E+00,0.00E+00,0.00E+00,-3.69E-01,-2.02E+03,-5.87E+01,-1.90E+04,-4.28E+02,-8.95E+03,-9.85E+01,-5.23E+02
190.8189,-3.90E-04,-1.44E-13,-1.16E-01,-4.64E-12,0.00E+00,0.00E+00,0.00E+00,2.12E+02,3.50E-12,0.00E+00,1.23E+04,6.64E+03,240,0.00E+00,0.00E+00,0.00E+00,-3.41E-01,-2.02E+03,-5.45E+01,-1.90E+04,-4.19E+02,-9.32E+03,-1.10E+02,-6.20E+02
191.6968,-3.64E-04,-1.47E-13,-1.16E-01,-4.77E-12,0.00E+00,0.00E+00,0.00E+00,2.03E+02,3.60E-12,0.00E+00,1.23E+04,6.64E+03,241,0.00E+00,0.00E+00,0.00E+00,-3.15E-01,-2.02E+03,-5.06E+01,-1.91E+04,-4.10E+02,-9.68E+03,-1.23E+02,-7.28E+02
192.5746,-3.39E-04,-1.50E-13,-1.17E-01,-4.90E-12,0.00E+00,0.00E+00,0.00E+00,1.94E+02,3.70E-12,0.00E+00,1.23E+04,6.64E+03,242,0.00E+00,0.00E+00,0.00E+00,-2.91E-01,-2.02E+03,-4.70E+01,-1.91E+04,-4.00E+02,-1.00E+04,-1.35E+02,-8.47E+02
193.4524,-3.16E-04,-1.53E-13,-1.17E-01,-5.03E-12,0.00E+00,0.00E+00,0.00E+00,1.86E+02,3.80E-12,0.00E+00,1.23E+04,6.64E+03,243,0.00E+00,0.00E+00,0.00E+00,-2.69E-01,-2.02E+03,-4.36E+01,-1.91E+04,-3.89E+02,-1.04E+04,-1.48E+02,-9.77E+02
194.3303,-2.94E-04,-1.57E-13,-1.17E-01,-5.17E-12,0.00E+00,0.00E+00,0.00E+00,1.77E+02,3.90E-12,0.00E+00,1.23E+04,6.64E+03,244,0.00E+00,0.00E+00,0.00E+00,-2.48E-01,-2.02E+03,-4.05E+01,-1.92E+04,-3.79E+02,-1.07E+04,-1.61E+02,-1.12E+03
195.2081,-2.74E-04,-1.61E-13,-1.17E-01,-5.31E-12,0.00E+00,0.00E+00,0.00E+00,1.69E+02,4.01E-12,0.00E+00,1.23E+04,6.64E+03,245,0.00E+00,0.00E+00,0.00E+00,-2.29E-01,-2.02E+03,-3.76E+01,-1.92E+04,-3.68E+02,-1.10E+04,-1.74E+02,-1.27E+03
196.0859,-2.55E-04,-1.65E-13,-1.18E-01,-5.45E-12,0.00E+00,0.00E+00,0.00E+00,1.62E+02,4.11E-12,0.00E+00,1.23E+04,6.64E+03,246,0.00E+00,0.00E+00,0.00E+00,-2.12E-01,-2.02E+03,-3.49E+01,-1.92E+04,-3.57E+02,-1.13E+04,-1.87E+02,-1.44E+03
196.9638,-2.37E-04,-1.69E-13,-1.18E-01,-5.60E-12,0.00E+00,0.00E+00,0.00E+00,1.54E+02,4.22E-12,0.00E+00,1.23E+04,6.64E+03,247,0.00E+00,0.00E+00,0.00E+00,-1.96E-01,-2.02E+03,-3.23E+01,-1.93E+04,-3.45E+02,-1.16E+04,-2.00E+02,-1.61E+03
197.8416,-2.20E-04,-1.73E-13,-1.18E-01,-5.75E-12,0.00E+00,0.00E+00,0.00E+00,1.47E+02,4.34E-12,0.00E+00,1.23E+04,6.64E+03,248,0.00E+00,0.00E+00,0.00E+00,-1.81E-01,-2.02E+03,-3.00E+01,-1.93E+04,-3.34E+02,-1.19E+04,-2.13E+02,-1.80E+03
198.7195,-2.05E-04,-1.77E-13,-1.18E-01,-5.91E-12,0.00E+00,0.00E+00,0.00E+00,1.40E+02,4.45E-12,0.00E+00,1.23E+04,6.64E+03,249,0.00E+00,0.00E+00,0.00E+00,-1.67E-01,-2.02E+03,-2.78E+01,-1.93E+04,-3.22E+02,-1.22E+04,-2.25E+02,-2.00E+03
199.5973,-1.90E-04,-1.82E-13,-1.18E-01,-6.07E-12,0.00E+00,0.00E+00,0.00E+00,1.33E+02,4.57E-12,0.00E+00,1.23E+04,6.64E+03,250,0.00E+00,0.00E+00,0.00E+00,-1.54E-01,-2.02E+03,-2.58E+01,-1.93E+04,-3.11E+02,-1.25E+04,-2.37E+02,-2.21E+03
200.4751,-1.77E-04,-1.86E-13,-1.18E-01,-6.23E-12,0.00E+00,0.00E+00,0.00E+00,1.26E+02,4.70E-12,0.00E+00,1.23E+04,6.64E+03,251,0.00E+00,0.00E+00,0.00E+00,-1.43E-01,-2.02E+03,-2.39E+01,-1.94E+04,-3.00E+02,-1.28E+04,-2.49E+02,-2.42E+03
201.353,-1.64E-04,-1.91E-13,-1.19E-01,-6.40E-12,0.00E+00,0.00E+00,0.00E+00,1.20E+02,4.82E-12,0.00E+00,1.23E+04,6.64E+03,252,0.00E+00,0.00E+00,0.00E+00,-1.32E-01,-2.02E+03,-2.22E+01,-1.94E+04,-2.88E+02,-1.30E+04,-2.60E+02,-2.65E+03
202.2308,-1.53E-04,-1.96E-13,-1.19E-01,-6.57E-12,0.00E+00,0.00E+00,0.00E+00,1.14E+02,4.95E-12,0.00E+00,1.23E+04,6.64E+03,253,0.00E+00,0.00E+00,0.00E+00,-1.22E-01,-2.02E+03,-2.06E+01,-1.94E+04,-2.77E+02,-1.32E+04,-2.70E+02,-2.89E+03
203.1086,-1.42E-04,-2.01E-13,-1.19E-01,-6.75E-12,0.00E+00,0.00E+00,0.00E+00,1.08E+02,5.08E-12,0.00E+00,1.23E+04,6.64E+03,254,0.00E+00,0.00E+00,0.00E+00,-1.12E-01,-2.02E+03,-1.91E+01,-1.94E+04,-2.66E+02,-1.35E+04,-2.80E+02,-3.13E+03
203.9865,-1.32E-04,-2.06E-13,-1.19E-01,-6.93E-12,0.00E+00,0.00E+00,0.00E+00,1.03E+02,5.22E-12,0.00E+00,1.23E+04,6.64E+03,255,0.00E+00,0.00E+00,0.00E+00,-1.04E-01,-2.02E+03,-1.77E+01,-1.94E+04,-2.55E+02,-1.37E+04,-2.89E+02,-3.39E+03
204.8643,-1.22E-04,-2.11E-13,-1.19E-01,-7.11E-12,0.00E+00,0.00E+00,0.00E+00,9.73E+01,5.35E-12,0.00E+00,1.23E+04,6.63E+03,256,0.00E+00,0.00E+00,0.00E+00,-9.58E-02,-2.02E+03,-1.64E+01,-1.95E+04,-2.45E+02,-1.39E+04,-2.98E+02,-3.65E+03
205.7422,-1.14E-04,-2.16E-13,-1.19E-01,-7.30E-12,0.00E+00,0.00E+00,0.00E+00,9.22E+01,5.49E-12,0.00E+00,1.23E+04,6.63E+03,257,0.00E+00,0.00E+00,0.00E+00,-8.85E-02,-2.02E+03,-1.52E+01,-1.95E+04,-2.34E+02,-1.41E+04,-3.06E+02,-3.92E+03
206.62,-1.05E-04,-2.21E-13,-1.19E-01,-7.50E-12,0.00E+00,0.00E+00,0.00E+00,8.73E+01,5.64E-12,0.00E+00,1.23E+04,6.63E+03,258,0.00E+00,0.00E+00,0.00E+00,-8.18E-02,-2.02E+03,-1.41E+01,-1.95E+04,-2.24E+02,-1.43E+04,-3.13E+02,-4.19E+03
207.4978,-9.78E-05,-2.26E-13,-1.19E-01,-7.70E-12,0.00E+00,0.00E+00,0.00E+00,8.27E+01,5.79E-12,0.00E+00,1.23E+04,6.63E+03,259,0.00E+00,0.00E+00,0.00E+00,-7.55E-02,-2.02E+03,-1.31E+01,-1.95E+04,-2.14E+02,-1.45E+04,-3.19E+02,-4.47E+03
208.3757,-9.07E-05,-2.32E-13,-1.19E-01,-7.90E-12,0.00E+00,0.00E+00,0.00E+00,7.83E+01,5.94E-12,0.00E+00,1.23E+04,6.63E+03,260,0.00E+00,0.00E+00,0.00E+00,-6.98E-02,-2.02E+03,-1.21E+01,-1.95E+04,-2.05E+02,-1.47E+04,-3.25E+02,-4.76E+03
209.2535,-8.42E-05,-2.38E-13,-1.20E-01,-8.11E-12,0.00E+00,0.00E+00,0.00E+00,7.40E+01,6.09E-12,0.00E+00,1.23E+04,6.63E+03,261,0.00E+00,0.00E+00,0.00E+00,-6.44E-02,-2.02E+03,-1.12E+01,-1.95E+04,-1.96E+02,-1.49E+04,-3.30E+02,-5.05E+03
210.1313,-7.81E-05,-2.43E-13,-1.20E-01,-8.32E-12,0.00E+00,0.00E+00,0.00E+00,7.00E+01,6.25E-12,0.00E+00,1.23E+04,6.63E+03,262,0.00E+00,0.00E+00,0.00E+00,-5.95E-02,-2.02E+03,-1.04E+01,-1.95E+04,-1.87E+02,-1.50E+04,-3.34E+02,-5.34E+03
211.0092,-7.24E-05,-2.49E-13,-1.20E-01,-8.54E-12,0.00E+00,0.00E+00,0.00E+00,6.62E+01,6.42E-12,0.00E+00,1.23E+04,6.63E+03,263,0.00E+00,0.00E+00,0.00E+00,-5.50E-02,-2.02E+03,-9.66E+00,-1.95E+04,-1.78E+02,-1.52E+04,-3.37E+02,-5.64E+03
211.887,-6.71E-05,-2.55E-13,-1.20E-01,-8.76E-12,0.00E+00,0.00E+00,0.00E+00,6.25E+01,6.58E-12,0.00E+00,1.23E+04,6.63E+03,264,0.00E+00,0.00E+00,0.00E+00,-5.08E-02,-2.02E+03,-8.95E+00,-1.95E+04,-1.69E+02,-1.53E+04,-3.40E+02,-5.93E+03
212.7649,-6.22E-05,-2.61E-13,-1.20E-01,-8.99E-12,0.00E+00,0.00E+00,0.00E+00,5.91E+01,6.75E-12,0.00E+00,1.23E+04,6.63E+03,265,0.00E+00,0.00E+00,0.00E+00,-4.69E-02,-2.02E+03,-8.30E+00,-1.95E+04,-1.61E+02,-1.55E+04,-3.42E+02,-6.23E+03
213.6427,-5.77E-05,-2.67E-13,-1.20E-01,-9.23E-12,0.00E+00,0.00E+00,0.00E+00,5.58E+01,6.93E-12,0.00E+00,1.23E+04,6.63E+03,266,0.00E+00,0.00E+00,0.00E+00,-4.33E-02,-2.02E+03,-7.69E+00,-1.95E+04,-1.53E+02,-1.56E+04,-3.43E+02,-6.54E+03
214.5205,-5.35E-05,-2.74E-13,-1.20E-01,-9.47E-12,0.00E+00,0.00E+00,0.00E+00,5.26E+01,7.10E-12,0.00E+00,1.23E+04,6.63E+03,267,0.00E+00,0.00E+00,0.00E+00,-4.00E-02,-2.02E+03,-7.13E+00,-1.96E+04,-1.46E+02,-1.57E+04,-3.44E+02,-6.84E+03
215.3984,-4.96E-05,-2.80E-13,-1.20E-01,-9.71E-12,0.00E+00,0.00E+00,0.00E+00,4.97E+01,7.29E-12,0.00E+00,1.23E+04,6.63E+03,268,0.00E+00,0.00E+00,0.00E+00,-3.70E-02,-2.02E+03,-6.61E+00,-1.96E+04,-1.39E+02,-1.59E+04,-3.44E+02,-7.14E+03
216.2762,-4.59E-05,-2.87E-13,-1.20E-01,-9.97E-12,0.00E+00,0.00E+00,0.00E+00,4.68E+01,7.48E-12,0.00E+00,1.23E+04,6.63E+03,269,0.00E+00,0.00E+00,0.00E+00,-3.42E-02,-2.02E+03,-6.12E+00,-1.96E+04,-1.32E+02,-1.60E+04,-3.43E+02,-7.44E+03
217.154,-4.26E-05,-2.94E-13,-1.20E-01,-1.02E-11,0.00E+00,0.00E+00,0.00E+00,4.42E+01,7.67E-12,0.00E+00,1.23E+04,6.63E+03,270,0.00E+00,0.00E+00,0.00E+00,-3.16E-02,-2.02E+03,-5.67E+00,-1.96E+04,-1.25E+02,-1.61E+04,-3.42E+02,-7.74E+03
218.0319,-3.94E-05,-3.03E-13,-1.20E-01,-1.05E-11,0.00E+00,0.00E+00,0.00E+00,4.16E+01,7.87E-12,0.00E+00,1.23E+04,6.63E+03,271,0.00E+00,0.00E+00,0.00E+00,-2.91E-02,-2.02E+03,-5.26E+00,-1.96E+04,-1.18E+02,-1.62E+04,-3.40E+02,-8.04E+03
218.9097,-3.65E-05,-3.12E-13,-1.20E-01,-1.08E-11,0.00E+00,0.00E+00,0.00E+00,3.92E+01,8.08E-12,0.00E+00,1.23E+04,6.63E+03,272,0.00E+00,0.00E+00,0.00E+00,-2.69E-02,-2.02E+03,-4.87E+00,-1.96E+04,-1.12E+02,-1.63E+04,-3.38E+02,-8.34E+03
219.7876,-3.38E-05,-3.24E-13,-1.20E-01,-1.10E-11,0.00E+00,0.00E+00,0.00E+00,3.70E+01,8.31E-12,0.00E+00,1.23E+04,6.63E+03,273,0.00E+00,0.00E+00,0.00E+00,-2.49E-02,-2.02E+03,-4.51E+00,-1.96E+04,-1.06E+02,-1.64E+04,-3.35E+02,-8.63E+03
220.6654,-3.13E-05,-3.41E-13,-1.20E-01,-1.13E-11,0.00E+00,0.00E+00,0.00E+00,3.48E+01,8.56E-12,0.00E+00,1.23E+04,6.63E+03,274,0.00E+00,0.00E+00,0.00E+00,-2.30E-02,-2.02E+03,-4.18E+00,-1.96E+04,-1.01E+02,-1.65E+04,-3.32E+02,-8.92E+03
221.5432,-2.90E-05,-3.78E-13,-1.20E-01,-1.17E-11,0.00E+00,0.00E+00,0.00E+00,3.28E+01,8.86E-12,0.00E+00,1.23E+04,6.63E+03,275,0.00E+00,0.00E+00,0.00E+00,-2.12E-02,-2.02E+03,-3.88E+00,-1.96E+04,-9.54E+01,-1.66E+04,-3.28E+02,-9.21E+03
222.4211,-2.69E-05,-4.44E-13,-1.20E-01,-1.21E-11,0.00E+00,0.00E+00,0.00E+00,3.08E+01,9.25E-12,0.00E+00,1.23E+04,6.63E+03,276,0.00E+00,0.00E+00,0.00E+00,-1.96E-02,-2.02E+03,-3.59E+00,-1.96E+04,-9.03E+01,-1.66E+04,-3.24E+02,-9.49E+03
223.2989,-2.49E-05,-5.52E-13,-1.20E-01,-1.26E-11,0.00E+00,0.00E+00,0.00E+00,2.90E+01,9.79E-12,0.00E+00,1.23E+04,6.63E+03,277,0.00E+00,0.00E+00,0.00E+00,-1.81E-02,-2.02E+03,-3.33E+00,-1.96E+04,-8.54E+01,-1.67E+04,-3.19E+02,-9.77E+03
224.1768,-2.30E-05,-7.18E-13,-1.20E-01,-1.32E-11,0.00E+00,0.00E+00,0.00E+00,2.73E+01,1.06E-11,0.00E+00,1.23E+04,6.63E+03,278,0.00E+00,0.00E+00,0.00E+00,-1.67E-02,-2.02E+03,-3.08E+00,-1.96E+04,-8.08E+01,-1.68E+04,-3.14E+02,-1.00E+04
