Time,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot,)    sum(vTop),sum(vRoot,)    sum(vBot,)      hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),TLeve,l Cum(WTrans),SnowLayer
617.238,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-9.92E-02,-1.50E+02,4.08E+01,-1.64E+02,3.99E+01,-1.41E+02,-6.91E+01,-6.92E+01,-1.01E+02,0.00E+00,0.00E+00,1.30E+02,1.69E+02,4.48E+00,585,-5.77E-01,0
618.2764,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-1.19E-01,-1.50E+02,4.08E+01,-1.65E+02,3.99E+01,-1.41E+02,-6.91E+01,-6.92E+01,-9.56E+01,0.00E+00,0.00E+00,1.30E+02,1.69E+02,4.48E+00,586,-4.56E-01,0
619.3149,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-1.55E-01,-1.50E+02,4.08E+01,-1.65E+02,3.99E+01,-1.41E+02,-6.91E+01,-6.92E+01,-9.14E+01,0.00E+00,0.00E+00,1.30E+02,1.70E+02,4.48E+00,587,-3.40E-01,0
620.3534,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-1.89E-01,-1.51E+02,4.08E+01,-1.66E+02,3.99E+01,-1.41E+02,-6.91E+01,-6.91E+01,-8.76E+01,0.00E+00,0.00E+00,1.31E+02,1.70E+02,4.48E+00,588,-2.37E-01,0
621.3919,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-2.20E-01,-1.51E+02,4.08E+01,-1.66E+02,3.99E+01,-1.42E+02,-6.91E+01,-6.91E+01,-8.39E+01,0.00E+00,0.00E+00,1.31E+02,1.71E+02,4.48E+00,589,-1.44E-01,0
622.4304,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-2.49E-01,-1.52E+02,4.08E+01,-1.67E+02,3.99E+01,-1.42E+02,-6.91E+01,-6.91E+01,-8.05E+01,0.00E+00,0.00E+00,1.31E+02,1.71E+02,4.48E+00,590,-6.24E-02,0
623.4688,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-2.76E-01,-1.52E+02,4.08E+01,-1.67E+02,3.99E+01,-1.42E+02,-6.91E+01,-6.91E+01,-7.72E+01,0.00E+00,0.00E+00,1.31E+02,1.72E+02,4.48E+00,591,9.86E-03,0
624.5073,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-3.15E-01,-1.53E+02,4.08E+01,-1.68E+02,3.99E+01,-1.42E+02,-6.91E+01,-6.91E+01,-7.49E+01,0.00E+00,0.00E+00,1.32E+02,1.72E+02,4.48E+00,592,7.30E-02,0
625.5458,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-3.48E-01,-1.53E+02,4.08E+01,-1.68E+02,3.99E+01,-1.43E+02,-6.91E+01,-6.91E+01,-7.33E+01,0.00E+00,0.00E+00,1.32E+02,1.73E+02,4.48E+00,593,1.23E-01,0
626.8958,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-3.88E-01,-1.54E+02,4.08E+01,-1.69E+02,3.99E+01,-1.43E+02,-6.91E+01,-6.91E+01,-7.21E+01,0.00E+00,0.00E+00,1.32E+02,1.73E+02,4.48E+00,594,1.62E-01,0
628.2459,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.05E-01,-1.55E+02,4.08E+01,-1.69E+02,3.99E+01,-1.44E+02,-6.91E+01,-6.91E+01,-7.12E+01,0.00E+00,0.00E+00,1.32E+02,1.74E+02,4.48E+00,595,1.94E-01,0
630.0009,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.21E-01,-1.55E+02,4.08E+01,-1.70E+02,3.99E+01,-1.45E+02,-6.91E+01,-6.91E+01,-7.04E+01,0.00E+00,0.00E+00,1.32E+02,1.75E+02,4.48E+00,596,2.19E-01,0
631.8691,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.36E-01,-1.56E+02,4.08E+01,-1.71E+02,3.99E+01,-1.45E+02,-6.91E+01,-6.91E+01,-7.00E+01,0.00E+00,0.00E+00,1.32E+02,1.75E+02,4.48E+00,597,2.42E-01,0
633.7388,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.44E-01,-1.57E+02,4.08E+01,-1.72E+02,3.99E+01,-1.46E+02,-6.91E+01,-6.91E+01,-6.96E+01,0.00E+00,0.00E+00,1.32E+02,1.76E+02,4.48E+00,598,2.57E-01,0
635.6022,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.48E-01,-1.58E+02,4.08E+01,-1.73E+02,3.99E+01,-1.47E+02,-6.91E+01,-6.91E+01,-6.95E+01,0.00E+00,0.00E+00,1.32E+02,1.77E+02,4.48E+00,599,2.67E-01,0
637.4641,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.53E-01,-1.59E+02,4.08E+01,-1.74E+02,3.99E+01,-1.48E+02,-6.91E+01,-6.91E+01,-6.94E+01,0.00E+00,0.00E+00,1.32E+02,1.78E+02,4.48E+00,600,2.75E-01,0
639.326,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.54E-01,-1.60E+02,4.08E+01,-1.74E+02,3.99E+01,-1.49E+02,-6.91E+01,-6.91E+01,-6.92E+01,0.00E+00,0.00E+00,1.32E+02,1.79E+02,4.48E+00,601,2.79E-01,0
641.1883,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.56E-01,-1.61E+02,4.08E+01,-1.75E+02,3.99E+01,-1.50E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.80E+02,4.48E+00,602,2.83E-01,0
643.0506,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.61E+02,4.08E+01,-1.76E+02,3.99E+01,-1.50E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.81E+02,4.48E+00,603,2.86E-01,0
644.9122,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.62E+02,4.08E+01,-1.77E+02,3.99E+01,-1.51E+02,-6.91E+01,-6.91E+01,-6.92E+01,0.00E+00,0.00E+00,1.32E+02,1.81E+02,4.48E+00,604,2.86E-01,0
646.7738,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.63E+02,4.08E+01,-1.78E+02,3.99E+01,-1.52E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.82E+02,4.48E+00,605,2.87E-01,0
648.6378,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.64E+02,4.08E+01,-1.79E+02,3.99E+01,-1.53E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.83E+02,4.48E+00,606,2.87E-01,0
650.5017,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.65E+02,4.08E+01,-1.80E+02,3.99E+01,-1.54E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.84E+02,4.48E+00,607,2.87E-01,0
652.3628,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.58E-01,-1.66E+02,4.08E+01,-1.80E+02,3.99E+01,-1.55E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.85E+02,4.48E+00,608,2.87E-01,0
654.2238,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.67E+02,4.08E+01,-1.81E+02,3.99E+01,-1.56E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.86E+02,4.48E+00,609,2.88E-01,0
656.0863,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.67E+02,4.08E+01,-1.82E+02,3.99E+01,-1.56E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.87E+02,4.48E+00,610,2.88E-01,0
657.9488,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.68E+02,4.08E+01,-1.83E+02,3.99E+01,-1.57E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.87E+02,4.48E+00,611,2.88E-01,0
659.8095,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.69E+02,4.08E+01,-1.84E+02,3.99E+01,-1.58E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.88E+02,4.48E+00,612,2.89E-01,0
661.6703,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.70E+02,4.08E+01,-1.85E+02,3.99E+01,-1.59E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.89E+02,4.48E+00,613,2.89E-01,0
663.531,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.71E+02,4.08E+01,-1.86E+02,3.99E+01,-1.60E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.90E+02,4.48E+00,614,2.89E-01,0
665.3917,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.72E+02,4.08E+01,-1.86E+02,3.99E+01,-1.61E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.91E+02,4.48E+00,615,2.89E-01,0
667.2528,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.73E+02,4.08E+01,-1.87E+02,3.99E+01,-1.62E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.92E+02,4.48E+00,616,2.88E-01,0
669.1138,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.73E+02,4.08E+01,-1.88E+02,3.99E+01,-1.62E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.93E+02,4.48E+00,617,2.88E-01,0
670.9737,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.74E+02,4.08E+01,-1.89E+02,3.99E+01,-1.63E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.93E+02,4.48E+00,618,2.89E-01,0
672.8336,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.75E+02,4.08E+01,-1.90E+02,3.99E+01,-1.64E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.94E+02,4.48E+00,619,2.89E-01,0
674.6949,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.76E+02,4.08E+01,-1.91E+02,3.99E+01,-1.65E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.95E+02,4.48E+00,620,2.90E-01,0
676.5561,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.77E+02,4.08E+01,-1.92E+02,3.99E+01,-1.66E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.96E+02,4.48E+00,621,2.89E-01,0
678.416,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.78E+02,4.08E+01,-1.92E+02,3.99E+01,-1.67E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.97E+02,4.48E+00,622,2.89E-01,0
680.276,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.79E+02,4.08E+01,-1.93E+02,3.99E+01,-1.68E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.98E+02,4.48E+00,623,2.88E-01,0
682.1381,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.79E+02,4.08E+01,-1.94E+02,3.99E+01,-1.68E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,1.99E+02,4.48E+00,624,2.89E-01,0
684.0002,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.80E+02,4.08E+01,-1.95E+02,3.99E+01,-1.69E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,1.99E+02,4.48E+00,625,2.89E-01,0
685.8603,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.81E+02,4.08E+01,-1.96E+02,3.99E+01,-1.70E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.00E+02,4.48E+00,626,2.89E-01,0
687.7204,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.82E+02,4.08E+01,-1.97E+02,3.99E+01,-1.71E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.01E+02,4.48E+00,627,2.89E-01,0
689.5806,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.83E+02,4.08E+01,-1.98E+02,3.99E+01,-1.72E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.02E+02,4.48E+00,628,2.89E-01,0
691.4407,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.84E+02,4.08E+01,-1.98E+02,3.99E+01,-1.73E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.03E+02,4.48E+00,629,2.88E-01,0
693.3008,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.85E+02,4.08E+01,-1.99E+02,3.99E+01,-1.74E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.04E+02,4.48E+00,630,2.89E-01,0
695.1609,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.85E+02,4.08E+01,-2.00E+02,3.99E+01,-1.74E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.05E+02,4.48E+00,631,2.89E-01,0
697.0211,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.86E+02,4.08E+01,-2.01E+02,3.99E+01,-1.75E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.05E+02,4.48E+00,632,2.88E-01,0
698.8812,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.87E+02,4.08E+01,-2.02E+02,3.99E+01,-1.76E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.06E+02,4.48E+00,633,2.89E-01,0
700.7413,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.88E+02,4.08E+01,-2.03E+02,3.99E+01,-1.77E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.07E+02,4.48E+00,634,2.88E-01,0
702.6014,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.89E+02,4.08E+01,-2.04E+02,3.99E+01,-1.78E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.08E+02,4.48E+00,635,2.89E-01,0
704.4605,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.90E+02,4.08E+01,-2.04E+02,3.99E+01,-1.79E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.09E+02,4.48E+00,636,2.89E-01,0
706.3197,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.91E+02,4.08E+01,-2.05E+02,3.99E+01,-1.80E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.10E+02,4.48E+00,637,2.88E-01,0
707.6218,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.91E+02,4.08E+01,-2.06E+02,3.99E+01,-1.80E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.10E+02,4.48E+00,638,2.89E-01,0
709.3901,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.92E+02,4.08E+01,-2.07E+02,3.99E+01,-1.81E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.11E+02,4.48E+00,639,2.88E-01,0
711.1585,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.93E+02,4.08E+01,-2.07E+02,3.99E+01,-1.82E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.12E+02,4.48E+00,640,2.89E-01,0
712.9268,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.94E+02,4.08E+01,-2.08E+02,3.99E+01,-1.83E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.13E+02,4.48E+00,641,2.89E-01,0
714.6951,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.94E+02,4.08E+01,-2.09E+02,3.99E+01,-1.83E+02,-6.91E+01,-6.91E+01,-6.91E+01,0.00E+00,0.00E+00,1.32E+02,2.14E+02,4.48E+00,642,2.89E-01,0
716.4634,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.59E-01,-1.95E+02,4.08E+01,-2.10E+02,3.99E+01,-1.84E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.14E+02,4.48E+00,643,2.89E-01,0
718.2317,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.61E-01,-1.96E+02,4.08E+01,-2.11E+02,3.99E+01,-1.85E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.15E+02,4.48E+00,644,2.89E-01,0
720,-4.60E-01,0.00E+00,-4.60E-01,0.00E+00,-4.60E-01,-1.97E+02,4.08E+01,-2.12E+02,3.99E+01,-1.86E+02,-6.91E+01,-6.91E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.16E+02,4.48E+00,645,2.89E-01,0
720.6207,8.00E-02,1.70E-01,7.81E-02,1.70E-01,-4.61E-01,-1.97E+02,4.09E+01,-2.11E+02,4.00E+01,-1.86E+02,-8.75E+01,-6.95E+01,-6.90E+01,0.00E+00,0.00E+00,1.32E+02,2.16E+02,4.52E+00,646,2.89E-01,0
721.2415,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.61E-01,-1.97E+02,4.10E+01,-2.11E+02,4.01E+01,-1.86E+02,-9.54E+01,-6.99E+01,-6.90E+01,0.00E+00,0.00E+00,1.31E+02,2.16E+02,4.57E+00,647,1.81E-01,0
721.8622,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.61E-01,-1.97E+02,4.11E+01,-2.11E+02,4.02E+01,-1.87E+02,-1.03E+02,-7.04E+01,-6.90E+01,0.00E+00,0.00E+00,1.31E+02,2.16E+02,4.62E+00,648,3.95E-02,0
722.6692,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.60E-01,-1.97E+02,4.13E+01,-2.11E+02,4.04E+01,-1.87E+02,-1.13E+02,-7.10E+01,-6.90E+01,0.00E+00,0.00E+00,1.30E+02,2.16E+02,4.69E+00,649,-1.02E-01,0
723.7182,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.60E-01,-1.97E+02,4.14E+01,-2.11E+02,4.06E+01,-1.88E+02,-1.25E+02,-7.18E+01,-6.91E+01,0.00E+00,0.00E+00,1.29E+02,2.16E+02,4.77E+00,650,-2.87E-01,0
725.082,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.59E-01,-1.96E+02,4.17E+01,-2.11E+02,4.08E+01,-1.88E+02,-1.42E+02,-7.30E+01,-6.91E+01,0.00E+00,0.00E+00,1.29E+02,2.16E+02,4.88E+00,651,-5.26E-01,0
726.8549,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.58E-01,-1.96E+02,4.20E+01,-2.11E+02,4.11E+01,-1.89E+02,-1.67E+02,-7.46E+01,-6.91E+01,0.00E+00,0.00E+00,1.27E+02,2.16E+02,5.02E+00,652,-8.37E-01,0
728.7313,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.56E-01,-1.96E+02,4.23E+01,-2.11E+02,4.14E+01,-1.90E+02,-2.01E+02,-7.63E+01,-6.92E+01,0.00E+00,0.00E+00,1.26E+02,2.16E+02,5.17E+00,653,-1.24E+00,0
730.6148,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.54E-01,-1.96E+02,4.26E+01,-2.11E+02,4.17E+01,-1.91E+02,-2.52E+02,-7.81E+01,-6.93E+01,0.00E+00,0.00E+00,1.25E+02,2.16E+02,5.32E+00,654,-1.67E+00,0
732.5066,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.51E-01,-1.96E+02,4.29E+01,-2.11E+02,4.20E+01,-1.92E+02,-3.27E+02,-8.01E+01,-6.94E+01,0.00E+00,0.00E+00,1.23E+02,2.16E+02,5.47E+00,655,-2.09E+00,0
734.407,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.48E-01,-1.96E+02,4.32E+01,-2.10E+02,4.24E+01,-1.92E+02,-4.75E+02,-8.27E+01,-6.95E+01,0.00E+00,0.00E+00,1.22E+02,2.16E+02,5.63E+00,656,-2.52E+00,0
735.0447,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.47E-01,-1.96E+02,4.34E+01,-2.10E+02,4.25E+01,-1.93E+02,-5.49E+02,-8.37E+01,-6.96E+01,0.00E+00,0.00E+00,1.21E+02,2.16E+02,5.68E+00,657,-2.66E+00,0
735.6824,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.46E-01,-1.96E+02,4.35E+01,-2.10E+02,4.26E+01,-1.93E+02,-6.02E+02,-8.45E+01,-6.96E+01,0.00E+00,0.00E+00,1.21E+02,2.16E+02,5.73E+00,658,-2.90E+00,0
736.5114,8.00E-02,1.70E-01,8.00E-02,1.70E-01,-4.44E-01,-1.95E+02,4.36E+01,-2.10E+02,4.27E+01,-1.93E+02,-8.08E+02,-8.66E+01,-6.97E+01,0.00E+00,0.00E+00,1.20E+02,2.16E+02,5.79E+00,659,-3.04E+00,0
737.5891,8.00E-02,1.70E-01,8.01E-02,1.70E-01,-4.41E-01,-1.95E+02,4.38E+01,-2.10E+02,4.29E+01,-1.94E+02,-1.21E+03,-9.02E+01,-6.98E+01,0.00E+00,0.00E+00,1.19E+02,2.16E+02,5.88E+00,660,-3.22E+00,0
738.9901,8.00E-02,1.70E-01,8.04E-02,1.70E-01,-4.37E-01,-1.95E+02,4.40E+01,-2.10E+02,4.32E+01,-1.94E+02,-2.62E+03,-1.00E+02,-6.99E+01,0.00E+00,0.00E+00,1.19E+02,2.16E+02,5.99E+00,661,-3.46E+00,0
740.8114,8.00E-02,1.70E-01,8.14E-02,1.68E-01,-4.31E-01,-1.95E+02,4.43E+01,-2.10E+02,4.35E+01,-1.95E+02,-9.42E+03,-1.41E+02,-7.01E+01,0.00E+00,0.00E+00,1.17E+02,2.16E+02,6.14E+00,662,-3.77E+00,0
742.7879,8.00E-02,1.70E-01,8.00E-02,1.68E-01,-4.23E-01,-1.95E+02,4.47E+01,-2.10E+02,4.38E+01,-1.96E+02,-7.68E+04,-5.22E+02,-7.04E+01,0.00E+00,0.00E+00,1.16E+02,2.16E+02,6.30E+00,663,-4.17E+00,0
743.0108,8.00E-02,1.70E-01,8.00E-02,1.68E-01,-4.22E-01,-1.95E+02,4.47E+01,-2.10E+02,4.38E+01,-1.96E+02,-9.93E+04,-6.49E+02,-7.05E+01,0.00E+00,0.00E+00,1.15E+02,2.16E+02,6.32E+00,664,-4.22E+00,0
743.3005,8.00E-02,1.70E-01,5.24E-02,1.68E-01,-4.21E-01,-1.95E+02,4.48E+01,-2.10E+02,4.39E+01,-1.96E+02,-1.00E+05,-6.54E+02,-7.05E+01,0.00E+00,0.00E+00,1.15E+02,2.16E+02,6.33E+00,665,-4.30E+00,0
743.6772,8.00E-02,1.70E-01,5.09E-02,1.68E-01,-4.20E-01,-1.95E+02,4.48E+01,-2.10E+02,4.39E+01,-1.96E+02,-1.00E+05,-6.54E+02,-7.05E+01,0.00E+00,0.00E+00,1.15E+02,2.16E+02,6.35E+00,666,-4.39E+00,0
744.0539,8.00E-02,1.70E-01,4.81E-02,1.68E-01,-4.19E-01,-1.95E+02,4.49E+01,-2.10E+02,4.40E+01,-1.97E+02,-1.00E+05,-6.54E+02,-7.06E+01,0.00E+00,0.00E+00,1.15E+02,2.16E+02,6.37E+00,667,-4.48E+00,0
744.5437,8.00E-02,1.70E-01,4.35E-02,1.68E-01,-4.17E-01,-1.95E+02,4.50E+01,-2.10E+02,4.41E+01,-1.97E+02,-1.00E+05,-6.55E+02,-7.07E+01,0.00E+00,0.00E+00,1.14E+02,2.16E+02,6.39E+00,668,-4.58E+00,0
745.1803,8.00E-02,1.70E-01,3.91E-02,1.68E-01,-4.14E-01,-1.95E+02,4.51E+01,-2.10E+02,4.42E+01,-1.97E+02,-1.00E+05,-6.56E+02,-7.08E+01,0.00E+00,0.00E+00,1.14E+02,2.16E+02,6.42E+00,669,-4.70E+00,0
746.0079,8.00E-02,1.70E-01,3.32E-02,1.68E-01,-4.10E-01,-1.95E+02,4.52E+01,-2.10E+02,4.43E+01,-1.97E+02,-1.00E+05,-6.57E+02,-7.09E+01,0.00E+00,0.00E+00,1.14E+02,2.16E+02,6.44E+00,670,-4.83E+00,0
747.0838,8.00E-02,1.70E-01,2.64E-02,1.68E-01,-4.04E-01,-1.95E+02,4.54E+01,-2.10E+02,4.45E+01,-1.98E+02,-1.00E+05,-6.58E+02,-7.11E+01,0.00E+00,0.00E+00,1.13E+02,2.16E+02,6.47E+00,671,-4.99E+00,0
747.5501,8.00E-02,1.70E-01,2.54E-02,1.68E-01,-4.02E-01,-1.95E+02,4.55E+01,-2.10E+02,4.46E+01,-1.98E+02,-1.00E+05,-6.59E+02,-7.12E+01,0.00E+00,0.00E+00,1.12E+02,2.16E+02,6.48E+00,672,-5.06E+00,0
748.1562,8.00E-02,1.70E-01,2.57E-02,1.68E-01,-3.99E-01,-1.95E+02,4.56E+01,-2.10E+02,4.47E+01,-1.98E+02,-1.00E+05,-6.60E+02,-7.13E+01,0.00E+00,0.00E+00,1.12E+02,2.16E+02,6.50E+00,673,-5.19E+00,0
748.4188,8.00E-02,1.70E-01,2.18E-02,1.68E-01,-3.98E-01,-1.95E+02,4.56E+01,-2.09E+02,4.47E+01,-1.98E+02,-1.00E+05,-6.60E+02,-7.14E+01,0.00E+00,0.00E+00,1.12E+02,2.16E+02,6.51E+00,674,-5.23E+00,0
748.7603,8.00E-02,1.70E-01,2.08E-02,1.68E-01,-3.96E-01,-1.95E+02,4.57E+01,-2.09E+02,4.48E+01,-1.99E+02,-1.00E+05,-6.61E+02,-7.14E+01,0.00E+00,0.00E+00,1.12E+02,2.16E+02,6.51E+00,675,-5.27E+00,0
749.2041,8.00E-02,1.70E-01,2.02E-02,1.68E-01,-3.93E-01,-1.94E+02,4.58E+01,-2.09E+02,4.49E+01,-1.99E+02,-1.00E+05,-6.61E+02,-7.15E+01,0.00E+00,0.00E+00,1.11E+02,2.16E+02,6.52E+00,676,-5.35E+00,0
